Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3383,148990.16,12474.85,3.0,7.0,3.0,3.0,"Personal Loan, Auto Loan, and Credit-Builder Loan",15.0,8.0,8.65,3.0,Good,407.6,33.24,29 Years and 6 Months,No,267.37,1166.0464871061874,Low_spent_Medium_value_payments,94.07,2024-04-01
CUS_0x33b5,78741.32,6458.78,9.0,10.0,33.0,6.0,"Debt Consolidation Loan, Student Loan, Payday Loan, Auto Loan, Payday Loan, and Not Specified",30.0,16.0,10.02,13.0,Standard,2011.92,26.3,17 Years and 2 Months,NM,12264.0,419.4312314069786,Low_spent_Small_value_payments,14.4,2024-04-01
CUS_0x33f0,74450.88,6139.24,6.0,4.0,19.0,3.0,"Not Specified, Mortgage Loan, and Credit-Builder Loan",4.0,20.0,16.85,12.0,,640.7,28.37,20 Years and 2 Months,NM,37843.0,518.8849059119494,High_spent_Large_value_payments,688.16,2024-04-01
CUS_0x347c,66460.6,5448.38,8.0,10.0,16.0,6.0,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",31.0,26.0,6.15,15.0,Bad,4681.43,38.06,12 Years and 2 Months,Yes,278.08,669.5967777595522,Low_spent_Small_value_payments,448.91,2024-04-01
CUS_0x34a8,81566.25,7036.19,7.0,6.0,12.0,3.0,"Debt Consolidation Loan, Personal Loan, and Credit-Builder Loan",15.0,11.0,6.27,2.0,Good,231.16,32.85,30 Years and 3 Months,No,136.23,168.17769997353284,High_spent_Large_value_payments,639.21,2024-04-01
CUS_0x34b5,139383.6,11618.3,4.0,6.0,10.0,2.0,"Debt Consolidation Loan, and Personal Loan",28.0,14.0,8.14,5.0,,1132.1,26.67,28 Years and 10 Months,No,163.13,1123.2219744246347,Low_spent_Small_value_payments,165.48,2024-04-01
CUS_0x3582,126464.01,10420.67,5.0,5.0,6.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",12.0,8.0,7.1,4.0,Good,688.1,44.6,24 Years and 2 Months,No,170.3,103.80561958157742,,1007.96,2024-04-01
CUS_0x3606,164189.48,13485.46,5.0,3.0,9.0,1.0,Student Loan,12.0,13.0,11.56,1.0,,993.17,34.67,26 Years and 10 Months,No,37303.0,269.708315148425,High_spent_Medium_value_payments,1256.13,2024-04-01
CUS_0x36a1,19214.96,1730.25,0.0,4.0,11.0,,,10.0,10.0,4.18,3.0,Good,498.81,33.6,29 Years and 3 Months,No,0.0,65.07211200139204,High_spent_Medium_value_payments,357.95,2024-04-01
CUS_0x36f2,15366.22,996.52,4.0,4.0,15.0,1.0,Auto Loan,27.0,16.0,8.58,0.0,Standard,189.59,27.27,29 Years and 8 Months,No,9.09,115.30711898225144,Low_spent_Small_value_payments,265.25,2024-04-01
CUS_0x36fd,20864.93,1484.74,5.0,4.0,25.0,7.0,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Student Loan, Mortgage Loan, Home Equity Loan, and Personal Loan",10.0,11.0,16.04,10.0,Standard,1466.97,34.35,18 Years and 11 Months,NM,66.29,56.64547611842885,High_spent_Small_value_payments,285.54,2024-04-01
CUS_0x36ff,45780.86,3541.07,6.0,6.0,19.0,5.0,"Credit-Builder Loan, Personal Loan, Home Equity Loan, Auto Loan, and Auto Loan",28.0,16.0,16.18,12.0,Standard,984.91,34.73,6 Years and 4 Months,Yes,125.96,305.38383584934894,Low_spent_Large_value_payments,192.77,2024-04-01
CUS_0x3809,108397.59,8961.13,3.0,5.0,10.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",13.0,3316.0,0.84,2.0,Good,1458.47,31.88,30 Years and 3 Months,No,182.75,924.6881698491484,High_spent_Large_value_payments,758.24,2024-04-01
CUS_0x3821,16365.59,1089.8,7.0,7.0,12.0,4.0,"Auto Loan, Student Loan, Auto Loan, and Credit-Builder Loan",13.0,21.0,15.47,1.0,Standard,875.32,24.74,18 Years and 8 Months,Yes,31.37,27.67703182705935,High_spent_Small_value_payments,309.93,2024-04-01
CUS_0x38bc,14263.36,918.61,1.0,7.0,12.0,2.0,"Credit-Builder Loan, and Mortgage Loan",16.0,9.0,10.75,4.0,,542.5,35.52,18 Years and 10 Months,No,23.48,81.5307654207709,Low_spent_Small_value_payments,276.86,2024-04-01
CUS_0x38c2,34860.36,2739.03,8.0,3.0,14.0,2.0,"Mortgage Loan, and Personal Loan",7.0,14.0,11.53,2.0,Standard,1301.87,32.41,33 Years and 2 Months,NM,34.61,__10000__,High_spent_Medium_value_payments,411.95,2024-04-01
CUS_0x3966,47270.22,4122.19,7.0,9.0,29.0,4.0,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24.0,17.0,18.53,8.0,Bad,1934.61,40.99,18 Years and 6 Months,Yes,96.67,101.6259822848119,High_spent_Small_value_payments,473.92,2024-04-01
CUS_0x39d7,20377.7,1659.14,6.0,5.0,15.0,2.0,"Student Loan, and Payday Loan",21.0,17.0,17.14,6.0,Standard,1490.65,25.3,11 Years and 3 Months,Yes,29.92,155.8533973622973,Low_spent_Small_value_payments,270.14,2024-04-01
CUS_0x39e5,19895.9,1384.99,5.0,9.0,34.0,5.0,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Student Loan, and Mortgage Loan",30.0,15.0,19.44,6.0,Standard,2600.04,40.2,14 Years and 0 Months,NM,66.39,59.42581251410515,Low_spent_Medium_value_payments,292.68,2024-04-01
CUS_0x3a57,83418.18,7113.52,0.0,4.0,6.0,1.0,Personal Loan,17.0,3.0,11.9,2.0,Good,972.51,35.85,30 Years and 4 Months,No,42518.0,84.13479926934414,High_spent_Large_value_payments,807.63,2024-04-01
CUS_0x3b33,39883.46,3520.62,7.0,6.0,28.0,9.0,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",32.0,16.0,27.12,9.0,Bad,4838.26,35.4,1 Years and 11 Months,Yes,220.4,235.94914485349238,Low_spent_Large_value_payments,165.71,2024-04-01
CUS_0x3b4c,32130.51,2734.54,3.0,7.0,9.0,6.0,"Not Specified, Auto Loan, Payday Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",23.0,19.0,15.86,8.0,Standard,1233.41,31.64,17 Years and 8 Months,Yes,84.16,83.86483904241416,Low_spent_Medium_value_payments,385.43,2024-04-01
CUS_0x3cf7,17850.56,1391.55,,5.0,18.0,,"Mortgage Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, and Mortgage Loan",27.0,20.0,7.11,11.0,Bad,3380.69,29.19,8 Years and 3 Months,Yes,127.22,59.026802350736205,Low_spent_Small_value_payments,242.9,2024-04-01
CUS_0x3d40,82410.12,6933.51,0.0,3.0,3.0,1.0,Student Loan,0.0,11.0,0.89,4.0,,587.66,34.29,32 Years and 3 Months,No,56.2,437.97668975715465,,469.17,2024-04-01
CUS_0x3d71,128674.44,10551.87,1.0,7.0,2.0,0.0,,10.0,2.0,8.49,4.0,,930.71,39.55,24 Years and 6 Months,No,0.0,593.9893053271074,Low_spent_Medium_value_payments,741.2,2024-04-01
CUS_0x3de8,76113.09,6281.76,7.0,6.0,16.0,0.0,,12.0,16.0,17.84,5.0,Standard,1127.46,38.68,27 Years and 6 Months,NM,0.0,224.03841173908023,High_spent_Medium_value_payments,654.14,2024-04-01
CUS_0x3f49,123375.18,10275.26,2.0,5.0,7.0,4.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",7.0,0.0,8.99,4.0,Good,36.21,36.57,23 Years and 4 Months,No,260.18,162.62377022953785,High_spent_Medium_value_payments,854.72,2024-04-01
CUS_0x4068,102137.1,8795.42,5.0,5.0,8.0,0.0,,12.0,20.0,1.15,5.0,Good,401.69,31.08,28 Years and 6 Months,No,0.0,303.7363515847018,High_spent_Medium_value_payments,825.81,2024-04-01
CUS_0x4098,18153.18,1735.76,10.0,8.0,34.0,5.0,"Personal Loan, Student Loan, Personal Loan, Payday Loan, and Home Equity Loan",22.0,15.0,18.15,14.0,Bad,3830.47,34.17,9 Years and 0 Months,NM,66.62,92.11154292003357,Low_spent_Small_value_payments,304.85,2024-04-01
CUS_0x40d,17908.15,1748.35,4.0,4.0,16.0,7.0,"Auto Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",10.0,13.0,13.86,8.0,Standard,755.6,28.77,10 Years and 0 Months,Yes,61.59,235.14442258341674,,168.1,2024-04-01
CUS_0x40d1,151437.08,12361.76,0.0,4.0,3.0,2.0,"Not Specified, and Payday Loan",4.0,5.0,1.97,5.0,Good,879.78,33.51,22 Years and 2 Months,NM,147.53,197.33326854279247,High_spent_Large_value_payments,1131.32,2024-04-01
CUS_0x411d,15134.06,1018.17,7.0,7.0,29.0,7.0,"Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",38.0,15.0,4.03,9.0,Bad,2548.54,37.62,7 Years and 9 Months,Yes,71.76,63.22845271769413,High_spent_Small_value_payments,226.83,2024-04-01
CUS_0x41ac,44441.99,3993.5,2.0,3.0,8.0,1.0,Home Equity Loan,13.0,8.0,9.24,8.0,,191.55,39.42,24 Years and 11 Months,No,20.33,30.35460956490691,High_spent_Large_value_payments,588.66,2024-04-01
CUS_0x41be,72583.32,6093.61,7.0,3.0,10.0,,"Auto Loan, and Personal Loan",27.0,14.0,7.66,5.0,Standard,1019.44,27.04,18 Years and 9 Months,Yes,104.02,338.78455037965773,High_spent_Small_value_payments,426.56,2024-04-01
CUS_0x41d3,62976.28,5321.02,0.0,3.0,12.0,0.0,,11.0,2.0,6.05,3.0,,68.66,35.68,16 Years and 0 Months,No,0.0,545.1663293866825,Low_spent_Medium_value_payments,266.94,2024-04-01
CUS_0x41eb,65498.88,5409.24,9.0,7.0,34.0,8.0,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Debt Consolidation Loan",35.0,25.0,18.41,6.0,,3667.71,34.19,13 Years and 0 Months,Yes,275.72,122.28948788146776,High_spent_Medium_value_payments,392.92,2024-04-01
CUS_0x4211,32100.8,2962.07,8.0,6.0,33.0,7.0,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",23.0,17.0,2.78,14.0,Bad,4312.83,39.03,0 Years and 10 Months,Yes,119.65,92.02079084717519,Low_spent_Medium_value_payments,364.53,2024-04-01
CUS_0x4250,59018.58,4383.32,6.0,5.0,22.0,8.0,"Not Specified, Home Equity Loan, Personal Loan, Auto Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",55.0,21.0,24.98,8.0,Bad,2700.12,32.8,6 Years and 3 Months,Yes,509.48,184.39479723439885,,336.45,2024-04-01
CUS_0x42ec,115556.37,9617.7,1.0,3.0,6.0,4.0,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",11.0,8.0,10.83,6.0,Good,1080.06,41.06,21 Years and 11 Months,No,222.07,261.77309462358187,Low_spent_Large_value_payments,747.92,2024-04-01
CUS_0x432b,19620.3,1866.02,3.0,5.0,14.0,3.0,"Not Specified, Payday Loan, and Home Equity Loan",17.0,11.0,10.45,4.0,Standard,168.0,28.11,17 Years and 5 Months,Yes,36.97,56.719542192222214,Low_spent_Small_value_payments,301.09,2024-04-01
CUS_0x4333,116809.0,9812.08,3.0,,3.0,3.0,"Debt Consolidation Loan, Credit-Builder Loan, and Not Specified",0.0,4.0,6.73,3.0,Good,1312.44,35.62,18 Years and 10 Months,No,191.68,314.20020583982085,High_spent_Medium_value_payments,725.33,2024-04-01
CUS_0x4354,81935.42,6867.95,5.0,4.0,9.0,1.0,Home Equity Loan,5.0,12.0,5.3599999999999985,7.0,Good,625.32,37.98,21 Years and 9 Months,No,66.46,136.44358398188342,High_spent_Large_value_payments,723.89,2024-04-01
CUS_0x43a2,8990.5,949.21,10.0,9.0,33.0,3.0,"Payday Loan, Payday Loan, and Home Equity Loan",49.0,21.0,5.98,12.0,Bad,2663.62,37.57,13 Years and 0 Months,Yes,14.74,72.14459637882467,,288.03,2024-04-01
CUS_0x43dd,14269.42,1349.12,10.0,6.0,28.0,5.0,"Auto Loan, Personal Loan, Personal Loan, Home Equity Loan, and Personal Loan",62.0,26.0,14.36,9.0,Bad,3223.66,38.44,3 Years and 0 Months,NM,35004.0,36.5322830085489,High_spent_Small_value_payments,324.43,2024-04-01
CUS_0x4409,82899.52,7069.29,6.0,5.0,29.0,9.0,"Payday Loan, Auto Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",60.0,23.0,1.96,12.0,Bad,2550.26,30.72,5 Years and 2 Months,Yes,575.29,__10000__,High_spent_Medium_value_payments,145.82,2024-04-01
CUS_0x4491,29588.18,2281.68,3.0,4.0,1.0,3.0,"Student Loan, Payday Loan, and Personal Loan",6.0,9.0,-4.27,3.0,Good,193.06,28.47,20 Years and 6 Months,No,61.71,192.0620355128866,Low_spent_Large_value_payments,244.4,2024-04-01
CUS_0x4517,40023.81,3214.32,2.0,5.0,5.0,,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, and Student Loan",12.0,6.0,0.8,4.0,Good,1137.04,33.65,27 Years and 11 Months,No,122.99,150.04818437954128,High_spent_Small_value_payments,308.4,2024-04-01
CUS_0x460c,7019.44,711.95,6.0,5.0,20.0,6.0,"Not Specified, Not Specified, Auto Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",23.0,11.0,10.42,5.0,Standard,328.81,24.23,7 Years and 0 Months,Yes,25.24,0.0,High_spent_Large_value_payments,279.25,2024-04-01
CUS_0x460f,73615.36,5998.61,6.0,9.0,15.0,9.0,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",53.0,18.0,6.48,8.0,Bad,4867.95,38.48,8 Years and 2 Months,NM,364.51,485.79449657604937,Low_spent_Large_value_payments,19.55,2024-04-01
CUS_0x463e,14937.63,1495.8,6.0,6.0,27.0,5.0,"Not Specified, Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",24.0,9.0,10.07,6.0,Standard,2031.23,36.88,14 Years and 10 Months,Yes,60.37,101.94241098897378,Low_spent_Large_value_payments,257.27,2024-04-01
CUS_0x4640,56614.2,4638.85,9.0,10.0,33.0,7.0,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, Not Specified, Payday Loan, Auto Loan, and Auto Loan",49.0,12.0,11.23,13.0,Standard,2600.73,38.63,18 Years and 9 Months,Yes,310.15,135.69003763399556,High_spent_Small_value_payments,156.33,2024-04-01
CUS_0x4691,53177.82,4453.48,9.0,5.0,27.0,6.0,"Not Specified, Student Loan, Mortgage Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",46.0,14.0,1.37,9.0,Bad,2484.62,25.23,9 Years and 8 Months,Yes,243.35,65.33397324012284,High_spent_Large_value_payments,376.66,2024-04-01
CUS_0x4712,178283.68,14835.97,4.0,3.0,4.0,3.0,"Personal Loan, Debt Consolidation Loan, and Home Equity Loan",5.0,3.0,_,0.0,Good,137.2,45.11,19 Years and 3 Months,No,328.24,137.4225168192721,High_spent_Large_value_payments,1257.94,2024-04-01
CUS_0x4718,7023.16,767.26,7.0,3.0,10.0,3.0,"Payday Loan, Payday Loan, and Not Specified",10.0,14.0,12.67,9.0,Standard,335.3,32.36,18 Years and 4 Months,Yes,17.09,100.36602818693031,Low_spent_Small_value_payments,249.27,2024-04-01
CUS_0x4778,97590.15,8321.51,6.0,6.0,,2.0,"Credit-Builder Loan, and Auto Loan",29.0,20.0,12.41,2.0,Standard,660.27,29.51,19 Years and 4 Months,Yes,83.02,208.51419516888146,High_spent_Medium_value_payments,790.61,2024-04-01
CUS_0x47b2,55583.67,4816.97,6.0,5.0,11.0,2.0,"Personal Loan, and Payday Loan",23.0,17.0,12.29,6.0,Standard,2019.51,31.48,17 Years and 5 Months,Yes,69.73,141.74714123852982,High_spent_Small_value_payments,530.22,2024-04-01
CUS_0x47c5,63515.92,5566.99,3.0,,3.0,1.0,Home Equity Loan,3.0,0.0,3.65,9.0,Good,609.25,29.39,31 Years and 4 Months,No,29.29,462.6044170066349,Low_spent_Medium_value_payments,344.81,2024-04-01
CUS_0x4807,70825.76,5814.15,10.0,7.0,22.0,3.0,"Personal Loan, Payday Loan, and Mortgage Loan",59.0,17.0,9.77,12.0,Standard,1629.99,32.88,5 Years and 11 Months,Yes,166.64,525.7761691070737,Low_spent_Small_value_payments,179.0,2024-04-01
CUS_0x4883,151722.56,12352.55,5.0,5.0,2.0,2.0,"Auto Loan, and Student Loan",11.0,0.0,2.89,1.0,Good,218.25,21.5,22 Years and 0 Months,No,164.95,1385.0813493160085,Low_spent_Small_value_payments,1033.17,2024-04-01
CUS_0x48d,12281.04,796.42,8.0,3.0,15.0,1.0,Student Loan,13.0,18.0,13.41,7.0,Standard,928.14,25.18,21 Years and 5 Months,Yes,6.82,__10000__,Low_spent_Small_value_payments,311.39,2024-04-01
CUS_0x4900,17666.82,1608.24,8.0,5.0,3.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",25.0,19.0,2.77,0.0,Good,346.12,34.55,26 Years and 5 Months,No,18.34,73.2704744342597,High_spent_Small_value_payments,329.22,2024-04-01
CUS_0x493c,13074.4,1356.53,8.0,7.0,8.0,1.0,Personal Loan,9.0,13.0,5.96,6.0,Good,1048.26,26.12,30 Years and 6 Months,No,9.18,127.83891901678876,Low_spent_Small_value_payments,288.64,2024-04-01
CUS_0x496a,18854.6,1627.22,8.0,9.0,27.0,6.0,"Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Not Specified, Student Loan, and Personal Loan",57.0,17.0,18.42,8.0,,2088.1,25.56,16 Years and 5 Months,Yes,60.16,111.288815154856,Low_spent_Large_value_payments,261.27,2024-04-01
CUS_0x4973,12291.44,923.29,5.0,5.0,6.0,3.0,"Payday Loan, Credit-Builder Loan, and Home Equity Loan",30.0,13.0,20.49,4.0,,1257.59,28.7,21 Years and 9 Months,Yes,21.87,101.68793355561054,Low_spent_Small_value_payments,258.77,2024-04-01
CUS_0x49e4,85455.06,7125.26,4.0,7.0,6.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",18.0,16.0,2.29,5.0,Good,146.68,38.76,20 Years and 8 Months,No,161.41,528.3850085894362,Low_spent_Medium_value_payments,302.73,2024-04-01
CUS_0x4a45,9194.97,704.25,7.0,9.0,25.0,8.0,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Payday Loan, and Mortgage Loan",59.0,16.0,19.48,11.0,Bad,3770.27,39.78,14 Years and 3 Months,Yes,54.78,36.57501239118356,Low_spent_Medium_value_payments,259.07,2024-04-01
CUS_0x4a5,85280.88,6846.74,3.0,3.0,2.0,0.0,,7.0,9.0,4.89,7.0,Good,825.18,37.99,29 Years and 10 Months,No,62337.0,128.72660009442131,High_spent_Large_value_payments,795.95,2024-04-01
CUS_0x4b5a,24458.57,2271.21,4.0,4.0,8.0,2.0,"Not Specified, and Personal Loan",12.0,8.0,6.12,2.0,,213.33,32.73,25 Years and 3 Months,No,29.79,179.4470055207671,Low_spent_Large_value_payments,287.88,2024-04-01
CUS_0x4c36,22419.74,1760.31,4.0,7.0,9.0,5.0,"Personal Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",19.0,14.0,11.47,11.0,Standard,346.91,27.52,14 Years and 6 Months,Yes,69.49,114.6944214878248,High_spent_Small_value_payments,251.84,2024-04-01
CUS_0x4c59,7021.91,507.16,3.0,9.0,20.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",27.0,18.0,12.75,13.0,,1919.27,36.67,11 Years and 8 Months,Yes,27.59,29.83058492102131,Low_spent_Medium_value_payments,273.29,2024-04-01
CUS_0x4c9a,20758.54,2027.88,3.0,9.0,20.0,2.0,"Auto Loan, and Debt Consolidation Loan",22.0,12.0,2.630000000000001,11.0,Standard,2104.27,40.77,13 Years and 1 Months,Yes,22.56,43.72556856327319,High_spent_Small_value_payments,396.51,2024-04-01
CUS_0x4e42,42829.15,3535.1,0.0,5.0,3.0,1.0,Debt Consolidation Loan,1.0,4.0,11.21,3.0,Good,590.76,25.97,32 Years and 9 Months,No,25.31,__10000__,,494.01,2024-04-01
CUS_0x4eef,33022.95,2975.91,3.0,5.0,3.0,0.0,,13.0,4.0,10.27,1.0,Good,320.54,39.16,19 Years and 8 Months,No,0.0,186.52257218485138,Low_spent_Large_value_payments,381.07,2024-04-01
CUS_0x4f29,18431.8,1543.98,7.0,5.0,4.0,4.0,"Student Loan, Not Specified, Not Specified, and Personal Loan",29.0,11.0,4.59,5.0,Good,1405.43,28.34,29 Years and 6 Months,No,52.69,137.91092021259374,,253.8,2024-04-01
CUS_0x4f57,10181.5,689.46,4.0,4.0,18.0,0.0,,18.0,8.0,8.9,7.0,,458.36,37.52,30 Years and 5 Months,Yes,0.0,40.89255161341829,Low_spent_Large_value_payments,298.05,2024-04-01
CUS_0x4fa6,33884.76,2626.2,7.0,5.0,17.0,3.0,"Mortgage Loan, Auto Loan, and Student Loan",60.0,25.0,10.01,12.0,,1379.31,25.05,20 Years and 4 Months,Yes,341.84,226.8041248485009,,270.46,2024-04-01
CUS_0x4fb8,31795.08,2320.59,10.0,5.0,23.0,7.0,"Payday Loan, Auto Loan, Payday Loan, Not Specified, Not Specified, Student Loan, and Not Specified",33.0,16.0,6.05,11.0,Bad,2053.98,32.53,8 Years and 5 Months,Yes,360.77,136.39242367394777,Low_spent_Medium_value_payments,228.29,2024-04-01
CUS_0x4fc9,14274.54,992.54,7.0,6.0,10.0,0.0,,16.0,12.0,8.13,5.0,Good,1251.36,35.58,28 Years and 8 Months,No,0.0,130.12954812154769,Low_spent_Small_value_payments,259.12,2024-04-01
CUS_0x5054,43240.45,3608.45,1.0,4.0,11.0,2.0,"Debt Consolidation Loan, and Payday Loan",6.0,0.0,8.07,3.0,Good,1320.52,33.12,29 Years and 11 Months,No,209.84,275.29424587097753,Low_spent_Large_value_payments,331.52,2024-04-01
CUS_0x506d,14707.38,1198.61,3.0,1.0,2.0,0.0,,3.0,0.0,9.13,6.0,Good,516.4,28.38,16 Years and 4 Months,No,0.0,82.41954023479622,Low_spent_Medium_value_payments,317.44,2024-04-01
CUS_0x509e,16105.04,1562.09,10.0,6.0,24.0,9.0,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Student Loan, Student Loan, Student Loan, Student Loan, Payday Loan, and Personal Loan",27.0,14.0,15.82,12.0,Bad,3388.02,27.13,9 Years and 0 Months,Yes,68.23,160.84947945196063,Low_spent_Small_value_payments,217.12,2024-04-01
CUS_0x50ef,36794.54,3165.21,7.0,4.0,9.0,0.0,,27.0,15.0,8.69,5.0,Standard,1117.63,38.14,8 Years and 10 Months,NM,0.0,40.653141988083675,High_spent_Large_value_payments,515.87,2024-04-01
CUS_0x514e,15331.52,1033.63,10.0,7.0,34.0,,"Student Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Credit-Builder Loan",61.0,19.0,3.05,12.0,Bad,2097.85,26.61,9 Years and 6 Months,Yes,42.69,131.80674130166977,Low_spent_Small_value_payments,218.87,2024-04-01
CUS_0x516c,38391.66,2921.31,4.0,1.0,1.0,1.0,Mortgage Loan,3.0,2.0,7.08,5.0,Good,271.61,33.21,24 Years and 8 Months,No,24.36,240.05617196474168,Low_spent_Large_value_payments,297.71,2024-04-01
CUS_0x5171,8733.57,672.8,8.0,10.0,15.0,7.0,"Payday Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Auto Loan, Auto Loan, and Student Loan",42.0,22.0,22.86,14.0,,2646.35,38.22,12 Years and 5 Months,Yes,37.02,18.757395429538047,Low_spent_Medium_value_payments,291.5,2024-04-01
CUS_0x51d8,77047.4,6711.62,2.0,4.0,11.0,1.0,Debt Consolidation Loan,9.0,1.0,3.95,1.0,,952.69,31.68,27 Years and 5 Months,No,50.19,314.1513420486274,Low_spent_Small_value_payments,596.82,2024-04-01
CUS_0x5269,18302.33,1483.19,8.0,10.0,31.0,5.0,"Auto Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, and Payday Loan",59.0,17.0,4.38,11.0,Bad,3502.43,37.92,4 Years and 8 Months,Yes,41.8,__10000__,Low_spent_Small_value_payments,220.54,2024-04-01
CUS_0x52e7,12681.45,1191.79,6.0,7.0,15.0,0.0,,13.0,16.0,9.49,2.0,Standard,624.12,26.56,17 Years and 5 Months,Yes,0.0,49.97227605044439,,359.21,2024-04-01
CUS_0x5309,36338.78,2908.23,8.0,8.0,30.0,5.0,"Auto Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",40.0,20.0,3.01,14.0,Bad,1861.75,34.93,6 Years and 5 Months,Yes,86.68,70.59891898291725,,373.54,2024-04-01
CUS_0x530c,42785.88,3671.49,3.0,4.0,16.0,,Not Specified,5.0,16.0,2.46,2.0,Standard,1240.45,25.55,25 Years and 3 Months,No,25.52,202.876923077398,Low_spent_Medium_value_payments,418.75,2024-04-01
CUS_0x53bc,160454.04,13627.17,3.0,7.0,2.0,2.0,"Not Specified, and Payday Loan",6.0,1.0,3.63,2.0,,773.94,37.52,26 Years and 2 Months,NM,168.72,197.74757595519299,High_spent_Large_value_payments,1236.25,2024-04-01
CUS_0x5407,34081.38,2611.11,8.0,7.0,15.0,3.0,"Not Specified, Auto Loan, and Student Loan",30.0,14.0,17.13,9.0,,1704.18,33.82,15 Years and 2 Months,Yes,70.48,29.32636371091455,High_spent_Medium_value_payments,411.31,2024-04-01
CUS_0x542c,106789.36,8673.11,3.0,3.0,20.0,,"Home Equity Loan, Payday Loan, and Debt Consolidation Loan",24.0,19.0,11.32,2.0,Standard,155.69,29.79,19 Years and 3 Months,No,137.83,134.31063517076413,High_spent_Large_value_payments,835.17,2024-04-01
CUS_0x5465,68332.18,5513.35,7.0,6.0,20.0,0.0,,23.0,17.0,4.92,1.0,,380.03,28.56,26 Years and 10 Months,No,0.0,319.10704546791237,High_spent_Small_value_payments,492.23,2024-04-01
CUS_0x5479,29365.12,2524.09,5.0,5.0,12.0,1.0,Home Equity Loan,11.0,11.0,7.04,5.0,,463.57,25.22,26 Years and 4 Months,No,21.52,26.70294272196765,Low_spent_Large_value_payments,348.07,2024-04-01
CUS_0x554b,15127.05,1482.34,8.0,5.0,15.0,4.0,"Payday Loan, Mortgage Loan, Auto Loan, and Not Specified",28.0,12.0,11.16,2.0,Standard,194.3,35.58,26 Years and 3 Months,NM,93.51,176.29622776142782,Low_spent_Small_value_payments,234.7,2024-04-01
