Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3992,9385.19,1061.1,8.0,9.0,30.0,,"Student Loan, Mortgage Loan, Not Specified, Mortgage Loan, and Personal Loan",24.0,19.0,19.21,17.0,Bad,2430.27,33.34,7 Years and 0 Months,Yes,30.89,51.25399135657354,Low_spent_Small_value_payments,313.97,2023-07-01
CUS_0x3a1b,16524.4,1645.03,5.0,5.0,20.0,4.0,"Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan",26.0,20.0,11.65,3.0,,988.27,34.85,26 Years and 2 Months,No,44.24,133.72026676056586,Low_spent_Medium_value_payments,266.55,2023-07-01
CUS_0x3a4d,37006.6,3378.88,7.0,10.0,,9.0,"Home Equity Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, Auto Loan, Student Loan, and Payday Loan",41.0,16.0,20.11,12.0,Bad,3386.25,39.42,8 Years and 4 Months,Yes,245.84,207.47074576840552,Low_spent_Medium_value_payments,164.58,2023-07-01
CUS_0x3aa8,20426.41,1640.2,6.0,5.0,16.0,5.0,"Home Equity Loan, Student Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",37.0,24.0,6.65,7.0,Bad,1587.82,27.29,7 Years and 8 Months,Yes,57.88,211.75326655165068,Low_spent_Small_value_payments,184.38,2023-07-01
CUS_0x3adb,103351.8,8465.65,3.0,7.0,8.0,2.0,"Personal Loan, and Student Loan",12.0,8.0,10.03,8.0,Standard,1246.62,29.53,8 Years and 10 Months,Yes,140.86,321.9339833031206,Low_spent_Medium_value_payments,270.21,2023-07-01
CUS_0x3b66,80511.84,6542.32,4.0,7.0,2.0,0.0,,8.0,20.0,11.11,5.0,,1048.69,27.43,20 Years and 4 Months,No,0.0,144.73836551102968,,749.49,2023-07-01
CUS_0x3bc7,64613.32,5232.44,10.0,7.0,33.0,5.0,"Mortgage Loan, Payday Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",40.0,18.0,16.35,14.0,Standard,1522.0,31.74,10 Years and 11 Months,Yes,235.44,201.24019452016742,High_spent_Medium_value_payments,336.57,2023-07-01
CUS_0x3bdb,129982.41,10653.87,3.0,2.0,12.0,4.0,"Not Specified, Mortgage Loan, Credit-Builder Loan, and Student Loan",6.0,5.0,14.6,8.0,,395.78,39.98,29 Years and 2 Months,No,278.04,119.41564212938809,High_spent_Large_value_payments,907.93,2023-07-01
CUS_0x3c21,30519.74,2743.29,10.0,9.0,20.0,6.0,"Debt Consolidation Loan, Payday Loan, Not Specified, Mortgage Loan, Payday Loan, and Personal Loan",33.0,23.0,25.5,10.0,Bad,4792.52,25.61,1 Years and 0 Months,NM,204.45,170.33638096748896,Low_spent_Small_value_payments,285.26,2023-07-01
CUS_0x3c51,21662.4,1616.2,3.0,5.0,1.0,1.0,Student Loan,10.0,8.0,1.27,6.0,Good,646.77,35.16,16 Years and 4 Months,No,12.84,115.81351096754021,Low_spent_Medium_value_payments,312.97,2023-07-01
CUS_0x3cc3,44330.2,3744.18,4.0,3.0,9.0,1.0,Mortgage Loan,5.0,0.0,15.02,5.0,Good,1483.39,26.67,21 Years and 0 Months,NM,20.27,79.10160276507115,High_spent_Medium_value_payments,525.04,2023-07-01
CUS_0x3d3d,18123.68,1326.31,7.0,5.0,7.0,2.0,"Personal Loan, and Mortgage Loan",25.0,15.0,10.37,7.0,Standard,770.41,32.16,17 Years and 11 Months,No,24.51,139.59041234993938,Low_spent_Small_value_payments,258.53,2023-07-01
CUS_0x3d53,75524.26,6118.69,2.0,5.0,10.0,4.0,"Home Equity Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",19.0,10.0,7.14,0.0,,852.62,34.95,16 Years and 4 Months,No,167.29,481.01106700669607,Low_spent_Medium_value_payments,243.57,2023-07-01
CUS_0x3d64,19493.51,1662.46,6.0,10.0,26.0,,"Not Specified, and Mortgage Loan",46.0,3900.0,16.19,8.0,Bad,1783.34,36.03,14 Years and 9 Months,Yes,21.85,27.86208087650125,High_spent_Medium_value_payments,366.53,2023-07-01
CUS_0x3da0,59775.24,5259.27,4.0,6.0,16.0,0.0,,30.0,15.0,2.69,9.0,Standard,787.76,38.66,20 Years and 6 Months,No,0.0,200.25493100296532,High_spent_Medium_value_payments,575.67,2023-07-01
CUS_0x3ddc,23211.26,2136.27,7.0,5.0,10.0,3.0,"Mortgage Loan, Mortgage Loan, and Personal Loan",24.0,16.0,15.14,1.0,Standard,361.52,26.32,25 Years and 5 Months,Yes,42.56,85.35596488483058,Low_spent_Large_value_payments,355.71,2023-07-01
CUS_0x3e1a,29416.81,2742.4,8.0,4.0,14.0,3.0,"Not Specified, Home Equity Loan, and Student Loan",12.0,15.0,9.97,3.0,Standard,133.18,29.01,20 Years and 11 Months,No,37.72,18.91940804864036,High_spent_Large_value_payments,457.6,2023-07-01
CUS_0x3e5d,11938.1,1197.84,6.0,4.0,20.0,4.0,"Debt Consolidation Loan, Not Specified, Payday Loan, and Payday Loan",7.0,15.0,9.54,3.0,Standard,593.33,30.25,24 Years and 8 Months,Yes,20.18,58.096279633125064,Low_spent_Small_value_payments,331.5,2023-07-01
CUS_0x3ea1,51552.6,4413.05,6.0,4.0,18.0,3.0,"Debt Consolidation Loan, Student Loan, and Mortgage Loan",11.0,10.0,24.86,6.0,Standard,1710.66,38.03,14 Years and 10 Months,Yes,119.86,248.2811171443477,High_spent_Small_value_payments,333.17,2023-07-01
CUS_0x3f0,33540.43,2655.04,6.0,3.0,17.0,0.0,,26.0,13.0,14.11,10.0,Standard,1138.97,23.68,24 Years and 11 Months,Yes,0.0,165.20443547590202,Low_spent_Large_value_payments,370.3,2023-07-01
CUS_0x3f51,17612.18,1143.23,6.0,5.0,14.0,4.0,"Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",15.0,11.0,12.75,6.0,Standard,1273.32,35.0,18 Years and 3 Months,Yes,108.26,79.9307508972063,High_spent_Small_value_payments,262.53,2023-07-01
CUS_0x3f68,121277.0,9884.42,4.0,1.0,7.0,4.0,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",12.0,12.0,7.69,8.0,Good,867.24,37.87,26 Years and 11 Months,No,375.4,501.47885776486663,High_spent_Small_value_payments,371.56,2023-07-01
CUS_0x3f97,89190.57,7135.55,3.0,4.0,19.0,3.0,"Credit-Builder Loan, Not Specified, and Credit-Builder Loan",21.0,13.0,2.18,0.0,Standard,1427.36,25.81,26 Years and 3 Months,Yes,165.48,361.8668845761616,Low_spent_Medium_value_payments,466.2,2023-07-01
CUS_0x4017,133377.21,11114.77,0.0,5.0,5.0,2.0,"Student Loan, and Student Loan",1.0,5.0,8.16,3.0,Good,1131.7,41.36,22 Years and 9 Months,No,171.95,407.74328350690536,Low_spent_Medium_value_payments,811.78,2023-07-01
CUS_0x4079,16858.01,1600.83,9.0,6.0,21.0,3.0,"Personal Loan, Not Specified, and Credit-Builder Loan",46.0,12.0,12.95,13.0,Standard,2403.74,25.79,11 Years and 9 Months,Yes,24.93,51.19932248834946,Low_spent_Large_value_payments,353.95,2023-07-01
CUS_0x40ad,65858.48,5421.21,7.0,7.0,30.0,5.0,"Mortgage Loan, Auto Loan, Payday Loan, Not Specified, and Student Loan",33.0,14.0,15.88,13.0,Standard,2344.57,30.7,6 Years and 11 Months,Yes,261.2,198.5135219244762,High_spent_Medium_value_payments,332.41,2023-07-01
CUS_0x415,7534.18,892.85,8.0,7.0,25.0,5.0,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",18.0,15.0,7.65,15.0,Bad,2391.27,30.52,19 Years and 10 Months,Yes,17.49,24.813342273845052,High_spent_Small_value_payments,269.85,2023-07-01
CUS_0x4154,46887.99,4167.33,7.0,6.0,25.0,3.0,"Payday Loan, Not Specified, and Personal Loan",53.0,20.0,7.63,14.0,,2646.39,37.5,18 Years and 5 Months,Yes,66.41,502.1003539723877,Low_spent_Small_value_payments,138.22,2023-07-01
CUS_0x41d5,17738.09,1384.95,7.0,7.0,21.0,5.0,"Not Specified, Personal Loan, Home Equity Loan, Student Loan, and Not Specified",58.0,19.0,0.63,8.0,Bad,2288.04,28.56,9 Years and 4 Months,Yes,207.5,__10000__,Low_spent_Small_value_payments,226.19,2023-07-01
CUS_0x41ee,56668.5,4996.38,4.0,8.0,28.0,2.0,"Auto Loan, and Credit-Builder Loan",22.0,6.0,_,12.0,Standard,1627.25,28.1,9 Years and 6 Months,Yes,82.5,157.2540737706255,High_spent_Medium_value_payments,509.89,2023-07-01
CUS_0x41fc,27323.11,2111.93,4.0,6.0,10.0,,"Credit-Builder Loan, and Home Equity Loan",6.0,12.0,7.17,5.0,Standard,1202.4,23.4,12 Years and 2 Months,Yes,28.36,280.37985063176745,Low_spent_Small_value_payments,192.46,2023-07-01
CUS_0x4256,31069.32,2361.11,2.0,3.0,12.0,2.0,"Auto Loan, and Student Loan",19.0,2.0,7.78,7.0,Good,343.6,27.62,19 Years and 6 Months,No,34.17,128.80073074124383,Low_spent_Large_value_payments,343.14,2023-07-01
CUS_0x4269,73888.42,6077.37,4.0,5.0,17.0,4.0,"Student Loan, Credit-Builder Loan, Not Specified, and Auto Loan",15.0,15.0,10.81,4.0,Standard,604.85,34.43,27 Years and 3 Months,Yes,244.26,90.71501561308969,High_spent_Medium_value_payments,522.76,2023-07-01
CUS_0x4280,30269.71,2387.78,6.0,5.0,7.0,3.0,"Payday Loan, Personal Loan, and Credit-Builder Loan",17.0,20.0,8.9,0.0,,838.05,36.17,16 Years and 0 Months,Yes,306.76,122.16525292049472,,378.83,2023-07-01
CUS_0x4313,19051.66,1491.38,10.0,8.0,15.0,6.0,"Personal Loan, Payday Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",62.0,15.0,7.74,10.0,Bad,2655.37,37.32,4 Years and 5 Months,Yes,141.3,151.39915902710916,Low_spent_Small_value_payments,222.62,2023-07-01
CUS_0x4372,33740.62,2954.72,10.0,,33.0,5.0,"Home Equity Loan, Not Specified, Not Specified, Mortgage Loan, and Auto Loan",62.0,24.0,25.77,11.0,Bad,3898.38,24.71,10 Years and 6 Months,Yes,70.56,237.04462736421416,Low_spent_Small_value_payments,277.86,2023-07-01
CUS_0x4430,47422.23,4077.85,8.0,8.0,19.0,4.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",21.0,23.0,3.19,10.0,Bad,1298.18,30.83,16 Years and 3 Months,Yes,130.46,63.43049122529018,,453.9,2023-07-01
CUS_0x4469,33475.63,3033.64,8.0,7.0,16.0,0.0,,14.0,14.0,11.6,6.0,Standard,666.72,30.63,22 Years and 11 Months,Yes,0.0,75.68256784092539,High_spent_Large_value_payments,467.68,2023-07-01
CUS_0x4519,8631.04,683.25,8.0,8.0,18.0,8.0,"Auto Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, and Mortgage Loan",47.0,25.0,21.54,14.0,Bad,4290.31,38.55,12 Years and 11 Months,NM,49.24,37.98203618786073,Low_spent_Large_value_payments,251.1,2023-07-01
CUS_0x4549,79290.96,6646.58,7.0,6.0,34.0,7.0,"Auto Loan, Payday Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",19.0,16.0,6.04,9.0,Bad,3809.37,27.19,9 Years and 0 Months,Yes,371.44,116.22152732512629,High_spent_Large_value_payments,417.0,2023-07-01
CUS_0x45bd,80213.4,6919.45,3.0,3.0,8.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",14.0,6.0,8.61,7.0,Good,792.61,27.86,31 Years and 8 Months,No,200.35,131.68094450060906,Low_spent_Medium_value_payments,418.12,2023-07-01
CUS_0x4681,29175.03,2152.25,0.0,,1.0,0.0,,5.0,7.0,11.95,5.0,Good,1435.39,26.4,19 Years and 8 Months,No,0.0,101.10423374168393,Low_spent_Small_value_payments,404.12,2023-07-01
CUS_0x46e6,9582.78,750.56,9.0,7.0,16.0,8.0,"Not Specified, Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",36.0,21.0,25.21,13.0,Bad,3525.61,30.97,8 Years and 4 Months,NM,36.17,25.517105517966204,Low_spent_Large_value_payments,283.37,2023-07-01
CUS_0x4791,19213.83,1750.15,9.0,10.0,20.0,8.0,"Debt Consolidation Loan, Mortgage Loan, Student Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",31.0,23.0,18.67,10.0,Bad,4992.25,39.33,0 Years and 11 Months,Yes,105.27,51.8985428051548,High_spent_Small_value_payments,277.85,2023-07-01
CUS_0x47d5,10079.86,576.99,9.0,6.0,26.0,9.0,"Credit-Builder Loan, Student Loan, Payday Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Auto Loan, Student Loan, and Personal Loan",36.0,25.0,20.95,11.0,Bad,3459.41,29.61,10 Years and 7 Months,Yes,44.86,39.71727526499817,,253.12,2023-07-01
CUS_0x47e3,7750.74,701.89,3.0,7.0,25.0,3.0,"Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",12.0,17.0,18.72,14.0,Standard,1651.44,25.53,10 Years and 6 Months,Yes,17.19,18.245668403640746,High_spent_Medium_value_payments,284.75,2023-07-01
CUS_0x4842,43287.85,3769.32,4.0,4.0,5.0,1.0,Personal Loan,3.0,2.0,1.13,5.0,Good,1370.94,28.13,20 Years and 4 Months,No,33.86,__10000__,Low_spent_Large_value_payments,308.79,2023-07-01
CUS_0x495f,20012.87,1830.74,7.0,8.0,17.0,5.0,"Personal Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Auto Loan",20.0,15.0,5.8100000000000005,11.0,Bad,3500.17,32.07,1 Years and 2 Months,Yes,59.46,130.75630240736314,Low_spent_Large_value_payments,262.86,2023-07-01
CUS_0x4976,31113.52,2377.79,10.0,10.0,16.0,6.0,"Personal Loan, Credit-Builder Loan, Not Specified, Payday Loan, Credit-Builder Loan, and Student Loan",28.0,21.0,3.67,12.0,Bad,2489.95,36.68,8 Years and 11 Months,NM,107.71,58.753014649375785,High_spent_Medium_value_payments,321.31,2023-07-01
CUS_0x49b5,25608.99,1944.08,8.0,6.0,8.0,3.0,"Student Loan, Credit-Builder Loan, and Not Specified",25.0,18.0,10.39,5.0,Standard,238.44,29.68,29 Years and 6 Months,Yes,50.16,76.45881489887155,High_spent_Small_value_payments,327.79,2023-07-01
CUS_0x49e3,45139.08,3535.59,7.0,9.0,19.0,6.0,"Payday Loan, Not Specified, Debt Consolidation Loan, Not Specified, Payday Loan, and Credit-Builder Loan",16.0,19.0,9.16,16.0,,1419.66,34.29,14 Years and 6 Months,NM,153.45,80.59471526541361,High_spent_Medium_value_payments,369.52,2023-07-01
CUS_0x4a77,169293.52,14365.79,1.0,3.0,5.0,1.0,Debt Consolidation Loan,12.0,6.0,10.22,1.0,Good,931.52,40.69,30 Years and 11 Months,No,92.04,178.93663965554364,High_spent_Large_value_payments,1405.6,2023-07-01
CUS_0x4b12,57654.4,4590.53,4.0,6.0,10.0,2.0,"Mortgage Loan, and Auto Loan",12.0,19.0,12.71,9.0,Standard,573.53,25.84,10 Years and 9 Months,Yes,53.04,97.99711060198887,High_spent_Medium_value_payments,558.02,2023-07-01
CUS_0x4b23,39471.98,3166.33,5.0,3.0,21.0,4.0,"Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",14.0,12.0,10.74,8.0,Standard,2244.32,33.21,13 Years and 11 Months,Yes,77.36,157.5534583697482,,341.72,2023-07-01
CUS_0x4c2b,20945.38,1619.45,3.0,5.0,11.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Student Loan",18.0,18.0,24.25,8.0,Standard,1396.35,31.82,15 Years and 4 Months,Yes,50.42,137.94760076569887,Low_spent_Small_value_payments,263.57,2023-07-01
CUS_0x4c4f,39269.97,3102.78,1.0,7.0,1.0,4.0,"Not Specified, Home Equity Loan, Auto Loan, and Credit-Builder Loan",0.0,5.0,6.32,4.0,Good,785.78,29.09,24 Years and 8 Months,NM,449.27,111.87650991914141,Low_spent_Large_value_payments,397.22,2023-07-01
CUS_0x4c96,99868.83,8332.4,2.0,3.0,2.0,3.0,"Auto Loan, Credit-Builder Loan, and Auto Loan",5.0,11.0,9.11,1.0,Good,693.76,33.79,22 Years and 6 Months,No,146.7,310.91688061626616,High_spent_Medium_value_payments,625.62,2023-07-01
CUS_0x4cfd,75650.04,6134.17,10.0,6.0,15.0,,"Personal Loan, Personal Loan, Home Equity Loan, Not Specified, Personal Loan, and Not Specified",19.0,22.0,28.83,8.0,Bad,2525.56,38.9,6 Years and 11 Months,Yes,327.53,115.05510113416712,High_spent_Large_value_payments,410.83,2023-07-01
CUS_0x4dd1,57302.3,3896.51,3.0,5.0,12.0,0.0,,3.0,1.0,5.67,4.0,Good,502.73,25.25,27 Years and 0 Months,NM,604.68,363.03661154565435,Low_spent_Large_value_payments,357.08,2023-07-01
CUS_0x4dd5,14402.52,1347.21,6.0,6.0,28.0,8.0,"Payday Loan, Not Specified, Payday Loan, Not Specified, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Student Loan",56.0,13.0,19.86,13.0,Bad,4789.5,33.1,7 Years and 10 Months,Yes,73.35,171.45331118432102,Low_spent_Small_value_payments,179.92,2023-07-01
CUS_0x4e0e,164956.96,13601.41,1.0,4.0,1.0,3.0,"Personal Loan, Auto Loan, and Personal Loan",11.0,6.0,2.01,2.0,Good,779.45,34.38,23 Years and 10 Months,No,335.54,682.7381575514328,Low_spent_Medium_value_payments,621.86,2023-07-01
CUS_0x4f16,23692.52,2104.38,5.0,3.0,,0.0,,28.0,13.0,10.69,5.0,,915.87,36.71,31 Years and 3 Months,Yes,0.0,276.8482625891214,Low_spent_Small_value_payments,223.59,2023-07-01
CUS_0x4f1a,7097.02,500.42,10.0,9.0,22.0,7.0,"Not Specified, Home Equity Loan, Payday Loan, Student Loan, Payday Loan, Mortgage Loan, and Student Loan",52.0,24.0,23.84,11.0,Bad,3886.64,30.13,2 Years and 11 Months,Yes,34.01,57.840649221966956,Low_spent_Small_value_payments,248.19,2023-07-01
CUS_0x4f41,16398.56,1292.55,10.0,6.0,25.0,5.0,"Payday Loan, Home Equity Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",52.0,23.0,8.52,16.0,Bad,4738.39,33.34,7 Years and 2 Months,Yes,58.56,167.20532391900971,High_spent_Medium_value_payments,283.33,2023-07-01
CUS_0x5046,29901.97,2462.83,3.0,4.0,7.0,2.0,"Debt Consolidation Loan, and Debt Consolidation Loan",15.0,9.0,1.07,1.0,,319.85,27.58,22 Years and 2 Months,No,42.43,81.53026410330759,High_spent_Small_value_payments,382.32,2023-07-01
CUS_0x505c,10700217.0,4640.72,8.0,5.0,16.0,3.0,"Credit-Builder Loan, Not Specified, and Mortgage Loan",14.0,8.0,19.03,743.0,Standard,1434.54,37.39,6 Years and 9 Months,Yes,107.28,__10000__,,316.88,2023-07-01
CUS_0x50e2,20965.34,1697.11,9.0,9.0,29.0,5.0,"Auto Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",34.0,23.0,3.61,10.0,Bad,1787.89,34.08,14 Years and 4 Months,Yes,59.94,52.47971399245628,Low_spent_Large_value_payments,327.29,2023-07-01
CUS_0x51d4,102131.04,8631.92,5.0,5.0,10.0,0.0,,23.0,11.0,8.81,6.0,Standard,27.19,33.69,30 Years and 5 Months,No,0.0,118.83879065409141,,994.35,2023-07-01
CUS_0x51eb,60764.4,5285.7,7.0,7.0,11.0,4.0,"Personal Loan, Auto Loan, Mortgage Loan, and Credit-Builder Loan",22.0,8.0,12.81,6.0,Standard,2065.33,30.46,18 Years and 4 Months,Yes,163.63,277.6803041481337,Low_spent_Large_value_payments,357.26,2023-07-01
CUS_0x5396,36568.05,3011.34,4.0,7.0,,4.0,"Personal Loan, Credit-Builder Loan, Mortgage Loan, and Not Specified",12.0,15.0,2.83,0.0,Standard,1417.22,31.59,30 Years and 5 Months,NM,72.59,119.82716167540414,High_spent_Medium_value_payments,417.88,2023-07-01
CUS_0x541,136680.12,10272.76,0.0,5.0,3.0,1.0,Home Equity Loan,3.0,1.0,4.06,0.0,Good,1269.93,43.04,18 Years and 6 Months,No,1260.25,241.27656354646808,High_spent_Medium_value_payments,1037.73,2023-07-01
CUS_0x543f,51824.94,4417.74,6.0,7.0,26.0,8.0,"Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",33.0,22.0,2.63,8.0,,2958.02,33.65,7 Years and 10 Months,Yes,21784.0,121.33197037963552,High_spent_Medium_value_payments,312.78,2023-07-01
CUS_0x5451,176044.04,13654.48,3.0,6.0,6.0,1.0,Auto Loan,12.0,11.0,2.63,0.0,Good,712.48,28.35,24 Years and 8 Months,No,1435.13,1218.6638931235454,,415.9,2023-07-01
CUS_0x5488,43419.77,3321.31,4.0,6.0,6.0,2.0,"Student Loan, and Personal Loan",5.0,8.0,3.3,3.0,Good,158.54,39.68,31 Years and 9 Months,No,53.42,267.71179566892584,,291.0,2023-07-01
CUS_0x55d9,15701.52,1316.46,7.0,7.0,1.0,4.0,"Student Loan, Home Equity Loan, Student Loan, and Mortgage Loan",7.0,18.0,3.83,3.0,Good,949.55,39.32,32 Years and 2 Months,NM,50.4,__10000__,Low_spent_Medium_value_payments,307.79,2023-07-01
CUS_0x564e,18208.19,1720.35,10.0,6.0,32.0,5.0,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",56.0,20.0,2.91,7.0,Bad,2067.33,34.79,17 Years and 11 Months,Yes,66.02,161.23980502565252,Low_spent_Large_value_payments,214.78,2023-07-01
CUS_0x56c5,17701.62,1345.14,5.0,4.0,13.0,4.0,"Home Equity Loan, Not Specified, Not Specified, and Personal Loan",23.0,13.0,9.37,11.0,,816.95,29.19,13 Years and 11 Months,Yes,38.25,111.89820168204751,Low_spent_Medium_value_payments,264.37,2023-07-01
CUS_0x56c8,10777.43,741.12,5.0,4.0,17.0,2.0,"Mortgage Loan, and Payday Loan",27.0,12.0,-2.41,3.0,,569.95,26.4,23 Years and 8 Months,Yes,10.35,20.210902654374433,High_spent_Medium_value_payments,293.55,2023-07-01
CUS_0x5734,135883.0,11330.58,6.0,7.0,8.0,1.0,Not Specified,9.0,10.0,16.73,2.0,Standard,132.78,27.62,23 Years and 5 Months,Yes,109.08,761.9352953002332,Low_spent_Small_value_payments,552.05,2023-07-01
CUS_0x57a,126530.4,10535.2,1.0,5.0,5.0,2.0,"Credit-Builder Loan, and Auto Loan",15.0,4.0,3.54,8.0,Good,953.26,38.64,28 Years and 4 Months,NM,140.49,__10000__,High_spent_Large_value_payments,930.5,2023-07-01
CUS_0x582f,131091.6,10947.3,5.0,5.0,12.0,0.0,,4.0,17.0,0.66,0.0,,815.12,36.71,19 Years and 9 Months,No,0.0,240.35404167470745,,1094.38,2023-07-01
CUS_0x5848,73623.22,5919.27,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",11.0,10.0,16.52,4.0,Good,74.48,35.33,32 Years and 2 Months,No,91.93,791.6322588134942,Low_spent_Small_value_payments,468.67,2023-07-01
CUS_0x584b,92565.81,7870.82,4.0,5.0,14.0,1.0,Personal Loan,16.0,14.0,10.95,0.0,Standard,1236.76,42.87,16 Years and 6 Months,No,55.26,160.12897960524617,High_spent_Medium_value_payments,821.69,2023-07-01
CUS_0x59d8,37999.06,2933.59,10.0,9.0,26.0,6.0,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",31.0,25.0,29.14,11.0,Bad,3783.59,34.33,1 Years and 10 Months,NM,153.99,260.7865245664008,Low_spent_Small_value_payments,168.58,2023-07-01
CUS_0x5a82,33467.15,3039.93,7.0,5.0,7.0,0.0,,14.0,19.0,3.76,6.0,Good,1294.23,27.77,30 Years and 10 Months,No,0.0,77.63252432833241,High_spent_Medium_value_payments,476.36,2023-07-01
CUS_0x5aaa,133236.36,11042.03,3.0,3.0,1.0,3.0,"Debt Consolidation Loan, Home Equity Loan, and Student Loan",3.0,12.0,2.6999999999999997,5.0,,826.77,38.68,29 Years and 3 Months,No,251.02,73.01022569670624,High_spent_Large_value_payments,1020.17,2023-07-01
CUS_0x5c66,98035.14,7343.7,6.0,5.0,8.0,1.0,Not Specified,14.0,12.0,2.99,2.0,Standard,157.62,36.1,17 Years and 8 Months,No,692.53,294.78489733050566,High_spent_Small_value_payments,723.04,2023-07-01
CUS_0x5c7f,108134.07,8779.17,5.0,3.0,15.0,0.0,,25.0,19.0,19.29,5.0,Standard,198.06,36.5,24 Years and 6 Months,Yes,0.0,144.24584018358226,,973.67,2023-07-01
CUS_0x5cc5,72034.86,5780.9,5.0,6.0,13.0,0.0,,19.0,18.0,13.76,4.0,,1030.69,39.12,30 Years and 5 Months,Yes,0.0,203.56673103261681,Low_spent_Small_value_payments,664.52,2023-07-01
CUS_0x5dd6,48302.48,4325.21,4.0,4.0,10.0,1.0,Payday Loan,9.0,16.0,7.55,1.0,,843.74,30.98,24 Years and 4 Months,Yes,35.75,150.81324041441724,High_spent_Medium_value_payments,495.96,2023-07-01
CUS_0x5e2d,20969.5,1622.46,5.0,,12.0,4.0,"Home Equity Loan, Not Specified, Mortgage Loan, and Not Specified",13.0,10.0,7.27,3.0,,868.99,26.11,15 Years and 11 Months,No,57.71,105.6383863911886,Low_spent_Small_value_payments,288.9,2023-07-01
CUS_0x5f0f,19183.53,1620.63,4.0,6.0,27.0,7.0,"Mortgage Loan, Personal Loan, Mortgage Loan, Not Specified, Not Specified, Home Equity Loan, and Home Equity Loan",24.0,10.0,9.12,9.0,Standard,2621.47,32.81,10 Years and 10 Months,Yes,69.41,87.9043419575536,Low_spent_Large_value_payments,274.75,2023-07-01
CUS_0x5f5d,30738.51,2438.54,3.0,7.0,3.0,1.0,Student Loan,12.0,13.0,-3.58,7.0,,645.49,26.83,31 Years and 10 Months,No,22.82,70.84256141900946,High_spent_Medium_value_payments,400.2,2023-07-01
CUS_0x5f83,35317.81,2879.15,4.0,5.0,7.0,4.0,"Home Equity Loan, Auto Loan, Personal Loan, and Mortgage Loan",18.0,19.0,2.74,1.0,,1311.73,25.25,30 Years and 3 Months,NM,63.22,272.5195865022116,Low_spent_Small_value_payments,242.18,2023-07-01
CUS_0x5fbf,8779.14,507.6,10.0,6.0,32.0,,"Auto Loan, Payday Loan, Student Loan, Mortgage Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",27.0,23.0,3.33,13.0,,1636.23,30.19,8 Years and 6 Months,Yes,32.41,32.66010128103164,Low_spent_Small_value_payments,275.69,2023-07-01
CUS_0x5ff6,15450.44,1115.54,10.0,,15.0,9.0,"Student Loan, Mortgage Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Payday Loan, and Personal Loan",46.0,19.0,2.27,13.0,Bad,2520.24,38.12,11 Years and 0 Months,Yes,109.02,56.273001855621345,Low_spent_Medium_value_payments,226.26,2023-07-01
