Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x2f56,71766.06,5968.5,8.0,4.0,,4.0,"Personal Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",5.0,11.0,_,4.0,Standard,940.66,34.38,22 Years and 6 Months,NM,198.31,201.36559636305043,High_spent_Medium_value_payments,447.18,2023-12-01
CUS_0x3048,81093.16,7017.76,10.0,7.0,17.0,7.0,"Auto Loan, Payday Loan, Auto Loan, Student Loan, Student Loan, Student Loan, and Home Equity Loan",29.0,18.0,15.72,12.0,Bad,4523.3,32.09,10 Years and 0 Months,Yes,409.04,377.12187784772885,Low_spent_Medium_value_payments,195.62,2023-12-01
CUS_0x30ae,40512.0,3091.0,8.0,8.0,15.0,9.0,"Payday Loan, Not Specified, Personal Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",29.0,20.0,22.04,10.0,,3971.97,34.88,13 Years and 10 Months,Yes,169.49,118.42362735020949,Low_spent_Small_value_payments,311.19,2023-12-01
CUS_0x3117,15789.99,1022.83,1.0,4.0,5.0,4.0,"Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Debt Consolidation Loan",8.0,3.0,1.8,5.0,Good,682.12,34.02,15 Years and 10 Months,No,50.31,126.04428683696196,Low_spent_Small_value_payments,215.93,2023-12-01
CUS_0x311a,48698.78,3865.23,8.0,3.0,11.0,4.0,"Home Equity Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",22.0,20.0,10.06,8.0,Standard,850.37,37.67,20 Years and 3 Months,No,143.35,97.2287132957557,High_spent_Medium_value_payments,395.94,2023-12-01
CUS_0x320f,132324.18,11027.02,5.0,5.0,,4.0,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",9.0,11.0,11.79,8.0,Good,1487.26,28.4,19 Years and 5 Months,No,378.73,562.6452234031178,Low_spent_Large_value_payments,431.33,2023-12-01
CUS_0x33d6,17599.48,1202.62,2.0,6.0,6.0,,Payday Loan,12.0,1.0,_,0.0,Good,1426.15,36.28,19 Years and 2 Months,No,13.08,77.0585657554726,,290.12,2023-12-01
CUS_0x3404,17738.3,1419.19,7.0,4.0,13.0,1.0,Not Specified,23.0,12.0,11.9,11.0,Standard,661.03,38.94,21 Years and 11 Months,Yes,11.74,100.98176360371157,Low_spent_Medium_value_payments,309.2,2023-12-01
CUS_0x3513,83037.36,6663.78,8.0,9.0,19.0,6.0,"Debt Consolidation Loan, Auto Loan, Not Specified, Mortgage Loan, Mortgage Loan, and Home Equity Loan",21.0,15.0,7.46,9.0,Standard,1446.74,29.88,9 Years and 3 Months,Yes,61997.0,318.895807938985,Low_spent_Medium_value_payments,364.21,2023-12-01
CUS_0x368f,10302.89,1146.57,8.0,5.0,16.0,8.0,"Auto Loan, Auto Loan, Personal Loan, Auto Loan, Student Loan, Not Specified, Auto Loan, and Not Specified",52.0,21.0,23.6,17.0,Bad,3072.93,40.9,11 Years and 11 Months,Yes,65.56,48.05235461304102,,291.05,2023-12-01
CUS_0x36a0,35976.97,3126.08,2.0,3.0,12.0,3.0,"Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",2.0,0.0,_,4.0,Good,568.67,30.61,31 Years and 9 Months,No,53.69,127.52092982569435,High_spent_Medium_value_payments,381.4,2023-12-01
CUS_0x3720,8770.03,868.84,8.0,10.0,24.0,6.0,"Student Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",21.0,10.0,9.83,11.0,,2289.03,36.94,15 Years and 9 Months,Yes,30.32,__10000__,Low_spent_Medium_value_payments,277.2,2023-12-01
CUS_0x3763,32871.96,2621.33,5.0,6.0,14.0,2.0,"Auto Loan, and Personal Loan",20.0,10.0,9.59,0.0,Standard,748.45,26.52,20 Years and 0 Months,No,31.65,181.2022704783471,Low_spent_Medium_value_payments,329.28,2023-12-01
CUS_0x3767,130832.37,11007.7,4.0,6.0,12.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",9.0,12.0,8.99,6.0,Good,83.91,32.3,26 Years and 11 Months,No,208.37,237.2703224663529,High_spent_Medium_value_payments,905.13,2023-12-01
CUS_0x3793,8151.41,926.28,9.0,7.0,15.0,6.0,"Home Equity Loan, Auto Loan, Mortgage Loan, Student Loan, Payday Loan, and Student Loan",43.0,23.0,3.59,9.0,Bad,1418.45,28.32,6 Years and 5 Months,Yes,29.34,16.47571944852832,High_spent_Large_value_payments,286.82,2023-12-01
CUS_0x3870,32720.38,2977.7,10.0,9.0,24.0,4.0,"Credit-Builder Loan, Student Loan, Personal Loan, and Payday Loan",37.0,19.0,6.77,6.0,,2276.35,40.84,7 Years and 0 Months,NM,75.9,170.0860147147643,High_spent_Small_value_payments,311.79,2023-12-01
CUS_0x390d,10366.83,568.9,8.0,3.0,6.0,4.0,"Home Equity Loan, Not Specified, Not Specified, and Debt Consolidation Loan",24.0,14.0,7.92,5.0,Standard,0.95,21.94,20 Years and 8 Months,Yes,24.41,41.756845095133926,,280.72,2023-12-01
CUS_0x3948,80235.27,6684.27,7.0,7.0,9.0,2.0,"Debt Consolidation Loan, and Credit-Builder Loan",17.0,18.0,19.8,6.0,Standard,291.72,43.04,19 Years and 4 Months,Yes,91.18,108.83750174776208,High_spent_Large_value_payments,708.41,2023-12-01
CUS_0x3a94,22320.13,2151.01,5.0,6.0,18.0,2.0,"Credit-Builder Loan, and Not Specified",24.0,11.0,18.5,7.0,Standard,1426.31,37.37,20 Years and 0 Months,Yes,30.86,236.95284370899518,Low_spent_Small_value_payments,237.29,2023-12-01
CUS_0x3abe,71689.68,5706.14,7.0,8.0,16.0,6.0,"Payday Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",38.0,15.0,9.71,9.0,Standard,1773.97,38.58,15 Years and 4 Months,Yes,286.93,120.65521271574848,High_spent_Large_value_payments,403.03,2023-12-01
CUS_0x3ae1,64270.12,5500.84,6.0,6.0,18.0,2.0,"Student Loan, and Credit-Builder Loan",50.0,18.0,4.11,10.0,Bad,1326.4,27.91,9 Years and 6 Months,Yes,69.25,317.1104378080364,Low_spent_Small_value_payments,453.73,2023-12-01
CUS_0x3b7e,15904.85,1085.4,3.0,5.0,1.0,4.0,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, and Not Specified",4.0,2.0,6.34,2.0,Good,1377.16,36.85,20 Years and 4 Months,NM,47.6,76.78067721498407,Low_spent_Medium_value_payments,264.16,2023-12-01
CUS_0x3b85,72790.92,6087.91,3.0,5.0,5.0,4.0,"Home Equity Loan, Student Loan, Credit-Builder Loan, and Debt Consolidation Loan",9.0,10.0,3.89,0.0,Good,702.65,30.72,32 Years and 11 Months,No,157.3,115.65300084370877,High_spent_Large_value_payments,575.83,2023-12-01
CUS_0x3baf,115086.6,9779.55,4.0,7.0,14.0,4.0,"Auto Loan, Credit-Builder Loan, Not Specified, and Auto Loan",15.0,16.0,18.2,4.0,Standard,1122.32,37.33,20 Years and 4 Months,Yes,377.9,390.04230051899214,High_spent_Medium_value_payments,460.02,2023-12-01
CUS_0x3bf3,83576.26,6912.69,3.0,,8.0,2.0,"Student Loan, and Not Specified",8.0,4.0,4.97,0.0,Good,1192.96,31.98,23 Years and 3 Months,No,112.39,284.7530038666182,Low_spent_Medium_value_payments,574.13,2023-12-01
CUS_0x3c72,111642.18,9316.52,5.0,5.0,6.0,2.0,"Payday Loan, and Auto Loan",4.0,10.0,2.29,5.0,Good,1236.68,39.98,16 Years and 0 Months,No,93.65,228.4190315993493,High_spent_Large_value_payments,849.58,2023-12-01
CUS_0x3cb1,14134.26,1142.86,6.0,7.0,30.0,2.0,"Student Loan, and Payday Loan",62.0,14.0,18.52,16.0,,1289.12,27.38,8 Years and 9 Months,Yes,17.6,93.2743975134645,Low_spent_Small_value_payments,293.41,2023-12-01
CUS_0x3d82,21642.84,1712.57,4.0,4.0,8.0,3.0,"Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",4.0,5.0,11.62,3.0,Good,1145.77,37.13,18 Years and 3 Months,No,39.02,50.099075301278276,High_spent_Small_value_payments,342.14,2023-12-01
CUS_0x3dc3,45144.8,3980.07,4.0,3.0,13.0,1.0,Personal Loan,20.0,19.0,6.06,6.0,Standard,1112.58,30.12,22 Years and 6 Months,No,36.15,399.97106491785,Low_spent_Small_value_payments,251.88,2023-12-01
CUS_0x3e32,87902.13,7471.18,4.0,7.0,7.0,5.0,"Home Equity Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",20.0,19.0,7.22,12.0,,777.56,25.81,8 Years and 8 Months,Yes,283.95,514.23562852586,Low_spent_Medium_value_payments,228.94,2023-12-01
CUS_0x3e40,71267.18,6167.93,7.0,5.0,17.0,4.0,"Student Loan, Auto Loan, Auto Loan, and Student Loan",15.0,11.0,19.14,9.0,Standard,158.2,23.19,20 Years and 6 Months,Yes,204.61,__10000__,Low_spent_Medium_value_payments,192.23,2023-12-01
CUS_0x3e8c,35730.44,2934.54,5.0,6.0,3.0,4.0,"Auto Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",11.0,13.0,1.65,4.0,Good,1185.95,29.73,22 Years and 0 Months,NM,74.47,211.6201976619676,Low_spent_Large_value_payments,277.36,2023-12-01
CUS_0x3ec1,70154.85,5081.45,,5.0,18.0,2.0,"Auto Loan, and Personal Loan",26.0,5.0,19.23,0.0,,487.42,29.78,21 Years and 3 Months,Yes,707.67,383.40317684690285,Low_spent_Small_value_payments,383.33,2023-12-01
CUS_0x3ee,16756.18,1331.35,9.0,6.0,22.0,2.0,"Credit-Builder Loan, and Payday Loan",48.0,12.0,10.66,8.0,Standard,1941.73,25.81,15 Years and 9 Months,Yes,32972.0,66.71824831147686,Low_spent_Small_value_payments,328.97,2023-12-01
CUS_0x3f35,26683.75,2224.65,7.0,5.0,16.0,1.0,Payday Loan,28.0,10.0,10.85,4.0,Standard,1186.43,27.44,26 Years and 6 Months,No,21.99,102.37844025927281,Low_spent_Small_value_payments,388.09,2023-12-01
CUS_0x3f85,90875.56,7538.96,5.0,3.0,15.0,1.0,Auto Loan,29.0,19.0,7.83,8.0,,1009.2,22.76,18 Years and 3 Months,No,53.39,1000.9308049716684,Low_spent_Small_value_payments,850.29,2023-12-01
CUS_0x3fce,32198.23,2862.19,5.0,5.0,10.0,5.0,"Student Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",30.0,11.0,18.27,11.0,Standard,857.14,27.49,13 Years and 11 Months,Yes,126.48,384.05979233791413,Low_spent_Small_value_payments,65.68,2023-12-01
CUS_0x3ff9,17055.61,1650.3,7.0,3.0,20.0,2.0,"Mortgage Loan, and Payday Loan",23.0,19.0,11.44,8.0,Standard,1079.76,35.53,19 Years and 5 Months,Yes,28.4,222.0196477116066,Low_spent_Small_value_payments,204.61,2023-12-01
CUS_0x4036,8056.13,530.34,10.0,5.0,32.0,8.0,"Student Loan, Home Equity Loan, Student Loan, Personal Loan, Not Specified, Auto Loan, Auto Loan, and Debt Consolidation Loan",48.0,16.0,18.64,6.0,Bad,4230.04,40.52,9 Years and 4 Months,Yes,37.58,65.97219224053109,Low_spent_Small_value_payments,239.48,2023-12-01
CUS_0x409e,47275.96,4238.66,6.0,3.0,4.0,,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",18.0,18.0,9.43,3.0,Good,302.1,23.33,22 Years and 9 Months,No,121.93,87.27612234595684,High_spent_Large_value_payments,471.37,2023-12-01
CUS_0x40f,72588.99,6242.08,7.0,4.0,19.0,2.0,"Student Loan, and Home Equity Loan",22.0,8.0,11.87,6.0,Standard,1031.21,28.29,22 Years and 2 Months,No,72.93,449.7351514228545,Low_spent_Large_value_payments,371.54,2023-12-01
CUS_0x40f9,122364.84,10078.07,8.0,4.0,10.0,0.0,,5.0,19.0,4.6,4.0,Standard,1063.73,38.26,33 Years and 4 Months,No,0.0,__10000__,Low_spent_Medium_value_payments,787.95,2023-12-01
CUS_0x41f4,19129.65,1528.14,7.0,6.0,31.0,7.0,"Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Auto Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",51.0,17.0,21.36,7.0,Bad,3237.75,31.72,8 Years and 11 Months,NM,60.15,175.55821556717083,High_spent_Small_value_payments,248.53,2023-12-01
CUS_0x4206,17188.14,1178.34,6.0,9.0,16.0,6.0,"Not Specified, Auto Loan, Student Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",56.0,20.0,9.2,7.0,Bad,1751.34,37.18,7 Years and 9 Months,Yes,63.51,91.28316673286643,Low_spent_Small_value_payments,253.04,2023-12-01
CUS_0x42fb,9589.54,697.13,8.0,7.0,33.0,6.0,"Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",21.0,18.0,13.71,1903.0,Standard,1907.73,34.44,5 Years and 11 Months,Yes,25.25,39.641035950559505,,264.82,2023-12-01
CUS_0x43a3,121453.36,10084.11,1.0,6.0,11.0,2.0,"Not Specified, and Payday Loan",9.0,4.0,5.56,3.0,Good,338.28,38.36,22 Years and 10 Months,No,142.6,111.33837629311273,High_spent_Large_value_payments,994.47,2023-12-01
CUS_0x43d0,81506.32,7012.19,7.0,4.0,7.0,2.0,"Not Specified, and Mortgage Loan",9.0,19.0,11.02,5.0,Standard,933.67,29.67,9 Years and 11 Months,Yes,92.51,199.6122330446363,Low_spent_Medium_value_payments,689.1,2023-12-01
CUS_0x43d1,32749.15,2601.1,0.0,2.0,3.0,4.0,"Mortgage Loan, Mortgage Loan, Student Loan, and Mortgage Loan",0.0,7.0,2.46,3.0,Good,98.55,29.11,22 Years and 11 Months,NM,105.36,251.91732759509915,Low_spent_Small_value_payments,192.83,2023-12-01
CUS_0x446f,56381.6,4535.47,5.0,3.0,1.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Payday Loan",5.0,6.0,0.81,6.0,,1371.48,35.35,30 Years and 2 Months,No,119.62,172.1013336412746,Low_spent_Medium_value_payments,441.82,2023-12-01
CUS_0x4475,7845.8,618.82,10.0,5.0,27.0,6.0,"Student Loan, Mortgage Loan, Personal Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",40.0,19.0,9.43,12.0,,2517.66,29.56,6 Years and 0 Months,Yes,19.99,59.79820122168511,Low_spent_Small_value_payments,272.09,2023-12-01
CUS_0x44cb,53543.38,4622.95,5.0,7.0,15.0,4.0,"Home Equity Loan, Mortgage Loan, Payday Loan, and Student Loan",24.0,5.0,6.18,3.0,Standard,112.36,31.5,19 Years and 0 Months,No,127.79,412.0019120696802,,202.5,2023-12-01
CUS_0x456f,41694.36,3595.53,1.0,7.0,5.0,3.0,"Mortgage Loan, Student Loan, and Not Specified",4.0,2.0,10.15,3.0,Good,556.65,31.45,25 Years and 0 Months,No,84.47,86.67790142844812,High_spent_Medium_value_payments,438.4,2023-12-01
CUS_0x45cb,58170.76,4861.56,8.0,5.0,34.0,6.0,"Credit-Builder Loan, Student Loan, Not Specified, Not Specified, Student Loan, and Credit-Builder Loan",38.0,17.0,11.86,13.0,Bad,2475.74,37.42,15 Years and 3 Months,Yes,168.18,246.9911337250771,High_spent_Small_value_payments,330.98,2023-12-01
CUS_0x467f,16813.54,1101.13,8.0,10.0,33.0,8.0,"Not Specified, Payday Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Debt Consolidation Loan, and Payday Loan",23.0,20.0,5.19,17.0,Bad,3520.79,34.39,11 Years and 2 Months,Yes,92.94,118.49120748958198,Low_spent_Small_value_payments,188.68,2023-12-01
CUS_0x46d,17770.48,1771.87,4.0,5.0,4.0,2.0,"Home Equity Loan, and Mortgage Loan",6.0,3.0,1.02,1.0,Good,43.54,23.49,23 Years and 8 Months,No,19.47,115.17142381682952,High_spent_Small_value_payments,302.54,2023-12-01
CUS_0x46d5,14560.52,1290.38,6.0,8.0,30.0,9.0,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Auto Loan, and Credit-Builder Loan",22.0,23.0,16.99,7.0,Bad,3831.31,32.46,8 Years and 9 Months,Yes,67.73,20.893755947406767,,280.41,2023-12-01
CUS_0x46e8,47631.96,3640.4,5.0,4.0,17.0,5.0,"Debt Consolidation Loan, Payday Loan, Auto Loan, Mortgage Loan, and Not Specified",6.0,15.0,11.91,8.0,,1341.22,31.17,10 Years and 0 Months,Yes,565.11,247.04428310933886,Low_spent_Medium_value_payments,278.41,2023-12-01
CUS_0x4728,31356.66,2736.06,10.0,9.0,25.0,7.0,"Not Specified, Auto Loan, Home Equity Loan, Payday Loan, Home Equity Loan, Not Specified, and Personal Loan",29.0,21.0,_,6.0,Bad,3244.97,32.57,4 Years and 6 Months,Yes,120.82,97.24366041279656,High_spent_Medium_value_payments,305.54,2023-12-01
CUS_0x47da,13190.34,1131.2,3.0,4.0,5.0,1.0,Debt Consolidation Loan,21.0,20.0,3.4000000000000004,2.0,Standard,578.6,23.48,28 Years and 11 Months,NM,9.9,59.84745853321921,Low_spent_Medium_value_payments,323.38,2023-12-01
CUS_0x4892,116098.12,9402.84,6.0,4.0,8.0,3.0,"Payday Loan, Personal Loan, and Credit-Builder Loan",5.0,8.0,19.69,6.0,Standard,317.72,27.09,8 Years and 10 Months,Yes,150.77,646.224726252954,Low_spent_Large_value_payments,413.29,2023-12-01
CUS_0x4948,64036.88,5591.41,8.0,4.0,15.0,4.0,"Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",31.0,15.0,14.7,9.0,Standard,1635.19,34.81,8 Years and 3 Months,Yes,127.83,267.1653539717439,Low_spent_Large_value_payments,434.15,2023-12-01
CUS_0x496e,15051.06,1156.26,5.0,7.0,20.0,2.0,"Credit-Builder Loan, and Auto Loan",26.0,10.0,10.85,9.0,Standard,1455.55,33.02,31 Years and 4 Months,Yes,24.27,41.262412742651,,300.09,2023-12-01
CUS_0x49a9,31155.48,2527.29,7.0,,21.0,5.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Mortgage Loan",22.0,17.0,12.48,10.0,Standard,2598.3,34.05,19 Years and 11 Months,Yes,76.92,236.3358971115956,Low_spent_Small_value_payments,229.47,2023-12-01
CUS_0x4aa6,13924.12,952.34,,3.0,10.0,0.0,,25.0,14.0,7.55,4.0,Good,1270.5,26.77,29 Years and 5 Months,No,0.0,91.90408950610559,Low_spent_Medium_value_payments,283.33,2023-12-01
CUS_0x4af2,76208.52,6431.71,5.0,7.0,13.0,1.0,Credit-Builder Loan,15.0,16.0,8.22,3.0,Standard,1068.66,29.28,22 Years and 8 Months,Yes,35.84,479.24416201515714,Low_spent_Small_value_payments,418.09,2023-12-01
CUS_0x4b09,80657.84,6534.49,7.0,7.0,13.0,3.0,"Mortgage Loan, Credit-Builder Loan, and Personal Loan",25.0,17.0,15.33,10.0,Standard,1017.73,27.54,21 Years and 5 Months,Yes,167.5,201.4157912575497,Low_spent_Small_value_payments,534.54,2023-12-01
CUS_0x4bde,30884.06,2301.67,5.0,10.0,30.0,7.0,"Personal Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, and Mortgage Loan",23.0,20.0,15.78,11.0,Standard,2336.66,23.89,19 Years and 9 Months,Yes,150.69,112.44252269736627,Low_spent_Small_value_payments,257.03,2023-12-01
CUS_0x4bfb,59479.26,4833.6,7.0,5.0,13.0,6.0,"Student Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",18.0,12.0,12.95,8.0,Standard,2189.62,21.68,11 Years and 6 Months,NM,166.12,152.34170658342381,Low_spent_Small_value_payments,39.74,2023-12-01
CUS_0x4cc2,7290.88,406.57,3.0,4.0,27.0,7.0,"Personal Loan, Not Specified, Personal Loan, Home Equity Loan, Auto Loan, Not Specified, and Debt Consolidation Loan",12.0,16.0,13.53,17.0,Standard,2580.29,25.64,15 Years and 4 Months,Yes,41.7,30.956311698114423,Low_spent_Small_value_payments,258.0,2023-12-01
CUS_0x4cd5,21313.76,1590.15,0.0,3.0,,4.0,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Not Specified",11.0,6.0,14.96,1.0,Good,730.84,26.23,24 Years and 0 Months,No,69.39,150.24890424772875,Low_spent_Medium_value_payments,219.37,2023-12-01
CUS_0x4ce7,36585.12,2765.77,6.0,10.0,28.0,8.0,"Student Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, and Home Equity Loan",52.0,23.0,4.59,14.0,Bad,1471.01,29.07,13 Years and 11 Months,Yes,378.13,191.26321562644713,High_spent_Small_value_payments,166.27,2023-12-01
CUS_0x4d09,158757.88,13111.82,3.0,5.0,4.0,4.0,"Auto Loan, Auto Loan, Mortgage Loan, and Mortgage Loan",12.0,0.0,14.23,7.0,Good,1317.48,37.8,22 Years and 9 Months,No,324.83,524.4066609218875,Low_spent_Large_value_payments,731.94,2023-12-01
CUS_0x4dc5,18292.21,1477.35,8.0,7.0,25.0,7.0,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Student Loan, and Personal Loan",52.0,19.0,17.73,8.0,Bad,3489.9,25.64,6 Years and 10 Months,NM,103.59,__10000__,Low_spent_Small_value_payments,268.28,2023-12-01
CUS_0x4df2,103755.87,8577.32,8.0,4.0,12.0,7.0,"Personal Loan, Not Specified, Mortgage Loan, Auto Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",21.0,1014.0,7.27,5.0,Standard,1013.57,30.95,9 Years and 3 Months,Yes,406.08,79.48677959544592,High_spent_Medium_value_payments,516.04,2023-12-01
CUS_0x4e8c,13754.5,1261.21,4.0,3.0,5.0,6.0,"Student Loan, Not Specified, Personal Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",2.0,10.0,16.85,8.0,,39.59,35.66,7 Years and 2 Months,Yes,61.01,89.19624925167898,Low_spent_Small_value_payments,265.91,2023-12-01
CUS_0x4e94,38533.76,3412.15,4.0,3.0,1.0,0.0,,17.0,9.0,-0.81,8.0,Good,431.41,23.4,30 Years and 6 Months,No,0.0,86.35000018315748,High_spent_Large_value_payments,494.86,2023-12-01
CUS_0x4eab,15682.14,1412.85,3.0,4.0,4.0,1.0,Auto Loan,13.0,10.0,2.55,4.0,Good,1249.34,29.01,22 Years and 11 Months,No,8.49,39.553874148703606,High_spent_Small_value_payments,353.25,2023-12-01
CUS_0x4edb,14303.12,1056.93,,3.0,20.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",23.0,9.0,11.18,7.0,Standard,819.71,35.69,27 Years and 11 Months,No,27.75,125.07873503783208,Low_spent_Small_value_payments,242.87,2023-12-01
CUS_0x4fb5,15371.47,909.43,9.0,10.0,27.0,4.0,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Student Loan",35.0,10.0,12.6,13.0,Standard,1582.34,38.21,6 Years and 0 Months,Yes,120.74,95.82283043179072,Low_spent_Small_value_payments,281.91,2023-12-01
CUS_0x5035,34053.4,2670.78,1.0,2.0,,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",1.0,5.0,4.95,7.0,,1254.14,23.07,26 Years and 2 Months,No,55.25,78.53934858631686,High_spent_Small_value_payments,393.29,2023-12-01
CUS_0x5131,127253.4,10686.45,1.0,5.0,7.0,1.0,Mortgage Loan,2.0,0.0,11.4,7.0,Good,1181.44,36.1,29 Years and 4 Months,No,78.55,409.1716118824138,High_spent_Medium_value_payments,830.93,2023-12-01
CUS_0x5135,31199.43,2800.95,3.0,5.0,8.0,4.0,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",11.0,10.0,2.93,5.0,,1399.03,32.46,27 Years and 5 Months,No,55.57,137.3383494907245,High_spent_Small_value_payments,347.19,2023-12-01
CUS_0x5182,14562.32,1168.53,7.0,8.0,,4.0,"Not Specified, Personal Loan, Personal Loan, and Payday Loan",56.0,26.0,7.21,16.0,Bad,1916.2,30.29,19 Years and 0 Months,Yes,43.09,77.89422358908443,Low_spent_Small_value_payments,285.87,2023-12-01
CUS_0x5239,89424.9,7615.08,5.0,5.0,4.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Mortgage Loan",23.0,10.0,5.12,4.0,Good,839.1,24.93,25 Years and 11 Months,No,153.23,299.1667603835519,High_spent_Small_value_payments,569.12,2023-12-01
CUS_0x5262,78339.66,6562.3,3.0,4.0,18.0,2.0,"Credit-Builder Loan, and Not Specified",21.0,14.0,6.66,6.0,Standard,285.36,37.29,19 Years and 5 Months,No,87.23,__10000__,Low_spent_Medium_value_payments,262.93,2023-12-01
CUS_0x5280,24755.99,2328.0,6.0,5.0,7.0,0.0,,16.0,8.0,3.95,1.0,Standard,651.99,25.98,24 Years and 10 Months,No,0.0,294.8834063897944,Low_spent_Small_value_payments,227.92,2023-12-01
CUS_0x5344,22330.07,1755.84,1.0,6.0,12.0,1.0,Debt Consolidation Loan,7.0,3.0,11.93,4.0,Good,470.36,24.08,19 Years and 9 Months,No,11.71,164.3403600961513,Low_spent_Large_value_payments,269.53,2023-12-01
CUS_0x535d,20127.72,1689.31,7.0,8.0,23.0,6.0,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan",52.0,22.0,24.32,8.0,Bad,2697.61,31.95,5 Years and 11 Months,Yes,90.91,__10000__,Low_spent_Small_value_payments,230.36,2023-12-01
CUS_0x5426,128163.36,10648.28,5.0,7.0,7.0,4.0,"Not Specified, Student Loan, Auto Loan, and Home Equity Loan",14.0,3.0,8.79,5.0,Good,1494.56,36.96,18 Years and 9 Months,No,281.79,276.71069276712456,High_spent_Medium_value_payments,756.33,2023-12-01
CUS_0x5495,73339.92,5916.66,4.0,4.0,17.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",33.0,12.0,4.22,3.0,Standard,1444.26,35.59,20 Years and 10 Months,No,152.59,339.96682849855245,High_spent_Small_value_payments,359.11,2023-12-01
CUS_0x54a7,84446.2,7061.18,6.0,3.0,7.0,,"Payday Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Student Loan",35.0,15.0,17.96,13.0,Standard,28.15,41.12,19 Years and 6 Months,Yes,423.54,252.69246913682343,High_spent_Medium_value_payments,279.89,2023-12-01
CUS_0x54b2,16106.15,1444.18,8.0,3.0,10.0,3.0,"Not Specified, Auto Loan, and Home Equity Loan",18.0,9.0,7.52,5.0,,109.59,36.96,19 Years and 9 Months,Yes,35.49,69.02434568542189,Low_spent_Large_value_payments,309.9,2023-12-01
CUS_0x54c6,67481.24,5446.44,8.0,3.0,19.0,1.0,Debt Consolidation Loan,16.0,18.0,12.64,4.0,Standard,176.06,29.96,18 Years and 6 Months,Yes,32.13,195.418730178654,High_spent_Medium_value_payments,567.1,2023-12-01
