Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x375e,17683.37,1454.61,8.0,8.0,16.0,7.0,"Personal Loan, Not Specified, Auto Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Not Specified",20.0,17.0,11.88,11.0,Standard,2600.36,26.61,7 Years and 2 Months,Yes,89.92,48.36815517614403,Low_spent_Large_value_payments,277.18,2024-06-01
CUS_0x376e,104255.67,8571.97,6.0,3.0,18.0,3.0,"Payday Loan, Credit-Builder Loan, and Auto Loan",12.0,8.0,2.46,6.0,,992.62,40.3,15 Years and 10 Months,No,133.99,484.4252823864919,High_spent_Small_value_payments,498.78,2024-06-01
CUS_0x385d,18495.14,1839.26,3.0,3.0,7.0,4.0,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",11.0,17.0,12.61,10.0,Standard,1216.59,33.08,14 Years and 0 Months,Yes,39.65,111.22986881207581,Low_spent_Small_value_payments,323.05,2024-06-01
CUS_0x38e6,38649.08,3402.76,6.0,9.0,23.0,5.0,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",59.0,19.0,21.49,11.0,Bad,3685.87,32.77,7 Years and 4 Months,Yes,115.37,23.77627488432169,High_spent_Large_value_payments,441.13,2024-06-01
CUS_0x392a,14171.23,1066.94,8.0,10.0,20.0,2.0,"Student Loan, and Auto Loan",20.0,19.0,18.27,17.0,Standard,2406.66,23.53,8 Years and 2 Months,Yes,19.48,57.65847795421678,Low_spent_Small_value_payments,319.56,2024-06-01
CUS_0x3941,59993.32,4957.44,5.0,4.0,16.0,6.0,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",22.0,13.0,10.61,7.0,Standard,1326.5,33.06,9 Years and 10 Months,Yes,205.99,485.246561656881,Low_spent_Medium_value_payments,84.51,2024-06-01
CUS_0x39d6,17416.5,1560.38,6.0,7.0,31.0,6.0,"Credit-Builder Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Mortgage Loan",0.0,8.0,7.9,12.0,,2505.52,27.94,18 Years and 9 Months,Yes,65.22,126.13017574358672,Low_spent_Medium_value_payments,244.68,2024-06-01
CUS_0x3a02,14185.73,1071.14,0.0,7.0,11.0,3.0,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",3.0,4.0,-0.26,4.0,Good,796.72,25.46,31 Years and 3 Months,No,21.77,58.85037263627385,,306.49,2024-06-01
CUS_0x3a30,29368.56,2483.38,5.0,4.0,3.0,2.0,"Credit-Builder Loan, and Auto Loan",18.0,14.0,6.92,4.0,Good,169.07,29.96,17 Years and 4 Months,No,39.98,47.29564082789339,High_spent_Medium_value_payments,411.06,2024-06-01
CUS_0x3aa9,75010.52,6167.88,9.0,8.0,21.0,7.0,"Payday Loan, Mortgage Loan, Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",48.0,19.0,_,11.0,Bad,4094.73,23.84,10 Years and 11 Months,Yes,401.86,126.46622497981241,High_spent_Large_value_payments,328.46,2024-06-01
CUS_0x3ad2,112812.24,9417.02,0.0,5.0,2.0,0.0,,10.0,8.0,1.19,4.0,Good,506.96,27.6,29 Years and 8 Months,No,0.0,328.29388241170955,High_spent_Small_value_payments,873.41,2024-06-01
CUS_0x3aeb,28207.03,2116.59,8.0,7.0,10.0,0.0,,28.0,9.0,15.48,10.0,Standard,1406.85,38.66,16 Years and 8 Months,Yes,0.0,116.27847490126679,High_spent_Small_value_payments,355.38,2024-06-01
CUS_0x3b46,119005.6,10193.13,5.0,4.0,10.0,0.0,,11.0,10.0,5.31,6.0,,1248.07,41.48,21 Years and 2 Months,No,0.0,333.8875345374702,High_spent_Small_value_payments,945.43,2024-06-01
CUS_0x3bd6,28151.81,2152.98,5.0,5.0,6.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",14.0,20.0,12.07,6.0,Standard,1327.69,24.83,7 Years and 8 Months,Yes,64.51,281.10677240123914,Low_spent_Small_value_payments,159.68,2024-06-01
CUS_0x3c41,38561.33,3289.44,0.0,6.0,10.0,0.0,,5.0,0.0,2.34,2.0,,1465.73,25.85,27 Years and 6 Months,No,0.0,205.1766118925416,High_spent_Small_value_payments,383.77,2024-06-01
CUS_0x3ce2,14095.93,1310.66,9.0,8.0,34.0,6.0,"Payday Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",20.0,24.0,27.43,7.0,,2790.05,37.13,2 Years and 0 Months,Yes,37.75,23.091020343489546,High_spent_Medium_value_payments,320.23,2024-06-01
CUS_0x3d78,10389.32,686.78,3.0,6.0,24.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, and Personal Loan",2.0,18.0,16.36,8.0,Standard,1909.45,35.86,14 Years and 2 Months,Yes,95.41,__10000__,Low_spent_Medium_value_payments,262.97,2024-06-01
CUS_0x3e4d,7567.5,749.63,6.0,7.0,21.0,5.0,"Mortgage Loan, Mortgage Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",60.0,22.0,26.4,12.0,Bad,4343.3,35.14,11 Years and 6 Months,Yes,25.53,64.0078595703437,Low_spent_Small_value_payments,275.42,2024-06-01
CUS_0x3e65,103695.12,8342.26,3.0,4.0,11.0,0.0,,9.0,8.0,_,4.0,Standard,939.25,28.09,19 Years and 4 Months,No,0.0,179.7702578800436,High_spent_Medium_value_payments,904.46,2024-06-01
CUS_0x3e85,142113.96,11903.83,6.0,4.0,17.0,3.0,"Payday Loan, Home Equity Loan, and Personal Loan",18.0,12.0,18.1,9.0,Standard,1037.68,30.67,22 Years and 10 Months,Yes,224.12,104.15742676324274,High_spent_Large_value_payments,1102.1,2024-06-01
CUS_0x3ea4,39491.26,3129.94,7.0,5.0,9.0,0.0,,9.0,13.0,1.1,3.0,Standard,730.89,28.56,18 Years and 9 Months,Yes,0.0,67.00924935917216,High_spent_Large_value_payments,485.98,2024-06-01
CUS_0x3ec0,11364.87,1095.07,6.0,5.0,,3.0,"Payday Loan, Home Equity Loan, and Personal Loan",23.0,17.0,15.77,9.0,Standard,1227.03,25.9,9 Years and 10 Months,Yes,16.5,36.494320125655754,High_spent_Medium_value_payments,306.52,2024-06-01
CUS_0x3eed,15833.7,1362.48,5.0,,13.0,2.0,"Payday Loan, and Auto Loan",15.0,16.0,15.02,6.0,Standard,2536.78,34.85,12 Years and 8 Months,Yes,40320.0,41.71046683352213,High_spent_Medium_value_payments,318.28,2024-06-01
CUS_0x3f6a,18426.65,1516.13,3.0,7.0,18.0,,"Mortgage Loan, Student Loan, and Debt Consolidation Loan",11.0,16.0,14.94,7.0,Standard,2329.28,30.78,15 Years and 6 Months,Yes,214.51,52.077553147326114,Low_spent_Large_value_payments,349.09,2024-06-01
CUS_0x3f75,28105.59,2133.13,1.0,3.0,1.0,3.0,"Not Specified, Payday Loan, and Not Specified",8.0,8.0,6.44,6.0,Good,151.29,26.62,20 Years and 2 Months,No,55.0,30.965442312234828,High_spent_Medium_value_payments,377.35,2024-06-01
CUS_0x402d,46817.5,4142.46,8.0,3.0,10.0,4.0,"Not Specified, Payday Loan, Auto Loan, and Personal Loan",17.0,13.0,11.45,1.0,,613.71,37.26,17 Years and 5 Months,No,106.18,146.2530437351102,High_spent_Small_value_payments,421.81,2024-06-01
CUS_0x4080,29469.98,2227.83,7.0,7.0,24.0,5.0,"Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Not Specified",53.0,21.0,26.94,11.0,Bad,3421.66,32.96,13 Years and 9 Months,Yes,69.69,24.066131449353737,High_spent_Medium_value_payments,379.03,2024-06-01
CUS_0x414d,91717.32,7577.78,3.0,4.0,7.0,2.0,"Payday Loan, and Not Specified",8.0,2056.0,4.39,3.0,Standard,1.48,30.46,30 Years and 10 Months,Yes,425.25,262.2235436394695,Low_spent_Medium_value_payments,656.47,2024-06-01
CUS_0x434a,19296.63,1820.05,7.0,10.0,22.0,9.0,"Auto Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",62.0,24.0,5.96,15.0,Bad,2530.46,27.15,9 Years and 11 Months,Yes,131.68,198.78579200333684,Low_spent_Small_value_payments,141.54,2024-06-01
CUS_0x434d,24675.86,2126.32,4.0,4.0,9.0,1.0,Auto Loan,14.0,9.0,12.08,4.0,Good,370.2,38.19,29 Years and 3 Months,No,12.44,136.47394318785146,Low_spent_Large_value_payments,333.72,2024-06-01
CUS_0x4387,20900.51,1879.71,9.0,5.0,34.0,7.0,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Student Loan",28.0,23.0,4.62,14.0,Bad,1317.37,26.66,6 Years and 4 Months,Yes,75.14,96.7421241346991,Low_spent_Small_value_payments,306.09,2024-06-01
CUS_0x4390,61664.0,4930.67,6.0,3.0,16.0,4.0,"Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13.0,15.0,19.34,11.0,Standard,218.72,31.37,29 Years and 5 Months,Yes,204.85,195.96532636969826,High_spent_Small_value_payments,352.26,2024-06-01
CUS_0x4448,74524.88,6195.41,9.0,10.0,33.0,8.0,"Auto Loan, Home Equity Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, and Home Equity Loan",59.0,18.0,0.13999999999999968,9.0,Bad,1759.3,38.82,18 Years and 10 Months,Yes,385.26,374.78015287193017,Low_spent_Medium_value_payments,139.51,2024-06-01
CUS_0x4453,28045.82,2434.15,7.0,7.0,6.0,7.0,"Mortgage Loan, Payday Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",23.0,9.0,21.28,8.0,Standard,324.35,39.38,15 Years and 4 Months,Yes,147.72,123.59546511864552,Low_spent_Large_value_payments,242.1,2024-06-01
CUS_0x44c3,108638.76,9276.23,6.0,3.0,20.0,2.0,"Credit-Builder Loan, and Auto Loan",8.0,13.0,11.66,5.0,Standard,1365.32,42.13,6 Years and 9 Months,Yes,75589.0,67.63292900410734,High_spent_Large_value_payments,825.85,2024-06-01
CUS_0x45af,35022.76,2646.56,6.0,4.0,11.0,3.0,"Home Equity Loan, Auto Loan, and Home Equity Loan",30.0,17.0,11.0,3.0,,794.33,28.47,23 Years and 2 Months,No,64.44,111.15226936870957,Low_spent_Small_value_payments,379.06,2024-06-01
CUS_0x45f4,70741.04,5917.09,1.0,5.0,8.0,0.0,,11.0,3.0,2.85,1.0,,799.89,28.93,33 Years and 6 Months,No,0.0,95.95291618758199,High_spent_Large_value_payments,735.76,2024-06-01
CUS_0x460d,42346.98,3776.92,3.0,2.0,12.0,0.0,,5.0,6.0,11.89,7.0,Good,373.79,39.15,30 Years and 0 Months,No,0.0,299.1552063066236,,348.54,2024-06-01
CUS_0x461,32543.41,2962.95,7.0,7.0,15.0,0.0,,13.0,8.0,7.56,1.0,Standard,1415.01,27.64,27 Years and 0 Months,No,0.0,361.98715801812716,Low_spent_Small_value_payments,224.31,2024-06-01
CUS_0x4669,106271.13,8663.93,4.0,7.0,13.0,2.0,"Not Specified, and Auto Loan",17.0,15.0,1.62,3.0,,492.06,34.99,21 Years and 6 Months,NM,126.93,851.6721438520648,Low_spent_Small_value_payments,177.79,2024-06-01
CUS_0x46a2,12821.84,840.49,7.0,6.0,17.0,1.0,Credit-Builder Loan,16.0,19.0,5.76,3.0,,1475.23,36.09,18 Years and 5 Months,No,10.21,56.732400835430155,Low_spent_Medium_value_payments,297.1,2024-06-01
CUS_0x470d,19543.05,1640.59,8.0,6.0,16.0,5.0,"Not Specified, Mortgage Loan, Payday Loan, Home Equity Loan, and Student Loan",23.0,15.0,28.91,9.0,Bad,3087.45,26.08,14 Years and 2 Months,Yes,71.22,65.66700862008506,High_spent_Medium_value_payments,277.17,2024-06-01
CUS_0x4781,61627.0,4599.78,1.0,6.0,2.0,1.0,Credit-Builder Loan,18.0,8.0,7.35,2.0,Good,1485.87,33.42,20 Years and 6 Months,No,298.88,__10000__,High_spent_Medium_value_payments,646.96,2024-06-01
CUS_0x47ef,42237.36,3725.78,5.0,7.0,4.0,4.0,"Home Equity Loan, Personal Loan, Personal Loan, and Mortgage Loan",8.0,11.0,6.0,3.0,Good,1170.65,26.38,25 Years and 11 Months,No,98.46,252.27643945188476,High_spent_Small_value_payments,281.85,2024-06-01
CUS_0x4866,95025.4,7683.78,6.0,6.0,14.0,0.0,,12.0,15.0,10.13,7.0,Standard,746.5,38.5,9 Years and 0 Months,Yes,0.0,161.37244955196448,High_spent_Large_value_payments,847.01,2024-06-01
CUS_0x4884,91390.92,7710.91,4.0,3.0,9.0,4.0,"Home Equity Loan, Auto Loan, Not Specified, and Credit-Builder Loan",11.0,15.0,17.29,5.0,,1436.54,34.56,24 Years and 9 Months,Yes,190.23,541.0492874473549,Low_spent_Medium_value_payments,319.81,2024-06-01
CUS_0x48d2,16580.69,1332.72,6.0,6.0,16.0,,"Debt Consolidation Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Student Loan",19.0,20.0,22.04,7.0,Bad,4559.65,40.61,9 Years and 6 Months,NM,67.2,123.87873502375565,Low_spent_Small_value_payments,232.19,2024-06-01
CUS_0x4905,34238.4,2586.2,7.0,3.0,8.0,1.0,Credit-Builder Loan,24.0,19.0,17.02,6.0,Standard,322.94,36.04,19 Years and 4 Months,Yes,23.27,54.452337664692905,High_spent_Large_value_payments,420.89,2024-06-01
CUS_0x4922,132552.16,11094.01,3.0,,11.0,1.0,Debt Consolidation Loan,4.0,6.0,5.32,6.0,Good,789.03,35.67,20 Years and 10 Months,No,77.08,170.44252551861697,High_spent_Medium_value_payments,1111.88,2024-06-01
CUS_0x495e,75476.72,6492.73,10.0,10.0,30.0,5.0,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",19.0,25.0,8.41,8.0,Bad,1401.04,27.37,18 Years and 3 Months,Yes,301.56,332.428920270285,High_spent_Small_value_payments,275.29,2024-06-01
CUS_0x4972,18738.44,1411.54,10.0,6.0,20.0,9.0,"Student Loan, Auto Loan, Home Equity Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Not Specified",20.0,17.0,20.93,8.0,Bad,2748.17,33.12,1 Years and 8 Months,Yes,136.29,54.98197645990122,Low_spent_Small_value_payments,239.88,2024-06-01
CUS_0x49ff,50513.25,4051.44,10.0,10.0,23.0,5.0,"Home Equity Loan, Student Loan, Payday Loan, Personal Loan, and Auto Loan",16.0,18.0,20.55,9.0,Bad,3250.87,32.33,8 Years and 3 Months,Yes,208.45,240.43989076864383,Low_spent_Large_value_payments,226.26,2024-06-01
CUS_0x4a8a,20351.96,1783.0,3.0,4.0,2.0,3.0,"Personal Loan, Student Loan, and Auto Loan",10.0,7.0,8.98,5.0,,1433.49,37.51,20 Years and 11 Months,No,46.28,151.3139600213737,Low_spent_Small_value_payments,270.7,2024-06-01
CUS_0x4aad,16685.02,1536.42,9.0,6.0,22.0,5.0,"Credit-Builder Loan, Student Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",60.0,17.0,7.17,10.0,Bad,2298.18,25.66,10 Years and 2 Months,NM,35.19,161.56221609326045,Low_spent_Small_value_payments,246.89,2024-06-01
CUS_0x4aba,41351.46,3543.96,5.0,5.0,14.0,0.0,,26.0,13.0,6.99,3.0,Standard,727.13,37.5,30 Years and 4 Months,NM,0.0,34.710138218994466,High_spent_Large_value_payments,559.69,2024-06-01
CUS_0x4adb,58367.36,4921.95,5.0,4.0,5.0,2.0,"Personal Loan, and Personal Loan",5.0,9.0,11.89,5.0,Standard,1339.95,32.52,17 Years and 3 Months,NM,55.58,450.2713938187805,Low_spent_Small_value_payments,276.34,2024-06-01
CUS_0x4af4,64363.92,5611.66,4.0,6.0,6.0,5.0,"Personal Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Not Specified",33.0,10.0,16.91,5.0,,978.79,26.94,9 Years and 8 Months,Yes,176.84,68.09845394235244,High_spent_Large_value_payments,556.22,2024-06-01
CUS_0x4b18,106815.54,9125.3,5.0,5.0,11.0,1.0,Auto Loan,21.0,8.0,3.55,4.0,Standard,529.87,28.84,26 Years and 5 Months,No,69.42,369.5394636467401,High_spent_Medium_value_payments,723.57,2024-06-01
CUS_0x4b42,16201.47,1623.12,4.0,6.0,20.0,2.0,"Personal Loan, and Debt Consolidation Loan",12.0,14.0,12.34,4.0,Standard,1438.98,34.28,15 Years and 6 Months,NM,21.02,90.43067318272013,Low_spent_Small_value_payments,340.86,2024-06-01
CUS_0x4b61,69506.16,5868.18,8.0,6.0,17.0,1.0,Debt Consolidation Loan,15.0,17.0,16.76,4.0,,460.46,30.29,16 Years and 6 Months,Yes,51.79,117.35069557923865,High_spent_Medium_value_payments,667.68,2024-06-01
CUS_0x4bb4,9444.8,850.07,7.0,8.0,28.0,6.0,"Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",26.0,11.0,17.57,7.0,Standard,1701.58,25.64,5 Years and 11 Months,Yes,27.59,60.23201764784449,Low_spent_Medium_value_payments,277.18,2024-06-01
CUS_0x4bdc,35007.33,3158.28,5.0,2.0,2.0,0.0,,1.0,7.0,2.12,6.0,,733.96,29.01,32 Years and 5 Months,No,0.0,61.63044754661872,High_spent_Medium_value_payments,459.31,2024-06-01
CUS_0x4bdd,90664.48,7848.37,4.0,6.0,8.0,0.0,,17.0,11.0,10.53,2.0,Good,995.29,37.07,22 Years and 10 Months,No,0.0,504.15441272175593,Low_spent_Medium_value_payments,560.68,2024-06-01
CUS_0x4d7a,94312.05,7702.34,5.0,6.0,5.0,1.0,Payday Loan,13.0,11.0,0.53,3.0,Good,118.8,37.56,32 Years and 11 Months,NM,61.37,616.8889092656891,Low_spent_Large_value_payments,361.98,2024-06-01
CUS_0x4d90,99617.76,8095.48,0.0,6.0,3.0,0.0,,8.0,4.0,7.41,4.0,Good,851.22,29.12,15 Years and 10 Months,No,0.0,122.72573610911614,High_spent_Large_value_payments,926.82,2024-06-01
CUS_0x4da9,76448.44,6134.7,6.0,5.0,17.0,3.0,"Auto Loan, Mortgage Loan, and Debt Consolidation Loan",28.0,8.0,9.37,6.0,Standard,2063.55,28.6,11 Years and 8 Months,Yes,141.3,311.44104224476916,Low_spent_Small_value_payments,348.42,2024-06-01
CUS_0x4de6,28256.63,2440.72,7.0,7.0,5.0,1.0,Payday Loan,19.0,17.0,3.93,1.0,Good,66.47,37.03,22 Years and 5 Months,No,12.34,223.3594664203876,Low_spent_Medium_value_payments,288.37,2024-06-01
CUS_0x4e05,60593.8,5033.48,3.0,4.0,12.0,2.0,"Student Loan, and Student Loan",27.0,11.0,16.69,8.0,,798.77,35.74,10 Years and 11 Months,Yes,96.71,173.1810124187449,High_spent_Small_value_payments,493.46,2024-06-01
CUS_0x4e07,14235.88,1012.32,8.0,5.0,24.0,9.0,"Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",53.0,20.0,22.16,16.0,Bad,4633.81,37.85,6 Years and 6 Months,NM,62.54,121.20828914898428,Low_spent_Small_value_payments,207.48,2024-06-01
CUS_0x4ef2,57080.22,4598.69,6.0,4.0,3.0,3.0,"Mortgage Loan, Personal Loan, and Payday Loan",1.0,11.0,0.75,0.0,Good,553.43,34.35,23 Years and 3 Months,No,116.53,70.82655018160321,High_spent_Medium_value_payments,522.51,2024-06-01
CUS_0x4f3e,17766.93,1219.58,5.0,6.0,11.0,1.0,Payday Loan,15.0,0.0,12.56,2.0,,195.48,33.16,30 Years and 9 Months,No,9.71,97.94780901866557,,294.3,2024-06-01
CUS_0x4f73,130393.96,10618.16,4.0,6.0,9.0,1.0,Mortgage Loan,11.0,13.0,7.39,1.0,Standard,719.76,35.28,18 Years and 2 Months,No,72.35,921.7546170861298,Low_spent_Large_value_payments,337.72,2024-06-01
CUS_0x4fc4,21454.79,1720.9,0.0,6.0,12.0,4.0,"Auto Loan, Student Loan, Home Equity Loan, and Home Equity Loan",4.0,2.0,1.56,3.0,Good,1152.36,26.75,31 Years and 0 Months,No,46.47,__10000__,Low_spent_Large_value_payments,301.29,2024-06-01
CUS_0x50e1,16046.49,1050.24,5.0,7.0,22.0,7.0,"Student Loan, Not Specified, Credit-Builder Loan, Not Specified, Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",22.0,15.0,17.25,11.0,,2297.22,40.12,18 Years and 4 Months,NM,177.71,71.26584213928273,Low_spent_Medium_value_payments,243.82,2024-06-01
CUS_0x5146,63195.21,5318.27,4.0,7.0,6.0,0.0,,29.0,14.0,7.6,4.0,,1113.92,34.83,32 Years and 4 Months,No,0.0,440.02413521912865,Low_spent_Small_value_payments,381.8,2024-06-01
CUS_0x5195,16678.77,1101.9,8.0,6.0,20.0,9.0,"Personal Loan, Mortgage Loan, Not Specified, Payday Loan, Personal Loan, Not Specified, Not Specified, Home Equity Loan, and Not Specified",52.0,16.0,8.38,14.0,Bad,4312.53,39.77,5 Years and 3 Months,Yes,90.74,115.09258304763571,,194.35,2024-06-01
CUS_0x5284,21652.2,1510.35,3.0,2.0,10.0,4.0,"Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",0.0,0.0,2.35,4.0,Good,181.8,30.94,29 Years and 10 Months,No,40.44,110.39192029996306,,280.21,2024-06-01
CUS_0x5324,9415.2,541.6,8.0,10.0,33.0,6.0,"Not Specified, Student Loan, Student Loan, Mortgage Loan, Not Specified, and Auto Loan",42.0,25.0,24.44,14.0,Bad,3383.54,23.83,5 Years and 4 Months,Yes,23.8,19.690815756265565,High_spent_Small_value_payments,257.87,2024-06-01
CUS_0x5337,42122.43,3451.2,7.0,10.0,15.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",50.0,20.0,21.3,7.0,,2589.31,33.12,14 Years and 0 Months,Yes,114.89,176.0427622345476,High_spent_Small_value_payments,314.19,2024-06-01
CUS_0x536e,13100.02,1246.67,7.0,5.0,6.0,5.0,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Debt Consolidation Loan",6.0,20.0,10.64,13.0,Standard,727.29,37.33,11 Years and 3 Months,Yes,41.18,95.54954898015177,Low_spent_Small_value_payments,277.94,2024-06-01
CUS_0x53f6,61064.08,5053.67,0.0,5.0,7.0,3.0,"Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",0.0,6.0,16.369999999999994,7.0,Good,1323.86,29.36,20 Years and 11 Months,No,94.26,150.03678534731245,Low_spent_Medium_value_payments,541.07,2024-06-01
CUS_0x541c,17296.48,1680.37,1.0,3.0,11.0,1.0,Debt Consolidation Loan,5.0,0.0,8.59,2.0,Good,948.38,38.08,32 Years and 4 Months,No,11.06,29.485664395672877,High_spent_Large_value_payments,367.49,2024-06-01
CUS_0x5436,17166.71,1181.56,7.0,10.0,,9.0,"Student Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",50.0,16.0,9.82,272.0,Bad,4525.27,35.37,5 Years and 2 Months,Yes,105.65,38.826573627685725,Low_spent_Medium_value_payments,253.68,2024-06-01
CUS_0x5494,22332.37,1907.03,8.0,4.0,12.0,1.0,Credit-Builder Loan,30.0,18.0,4.59,2.0,,1154.5,25.28,24 Years and 3 Months,No,14.23,138.5449318899078,Low_spent_Small_value_payments,327.93,2024-06-01
CUS_0x54c3,18354.8,1457.57,0.0,3.0,8.0,1.0,Personal Loan,24.0,7.0,5.85,4.0,Good,863.63,25.72,17 Years and 9 Months,No,13.92,67.84391295453132,Low_spent_Medium_value_payments,344.0,2024-06-01
CUS_0x5501,58382.0,4808.17,6.0,7.0,32.0,5.0,"Student Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Payday Loan",23.0,15.0,10.23,15.0,Standard,1962.19,40.33,12 Years and 4 Months,Yes,241.32,88.36002324285543,High_spent_Medium_value_payments,401.14,2024-06-01
CUS_0x558e,5651693.0,2611.24,5.0,3.0,5.0,0.0,,8.0,8.0,11.73,2.0,Good,1292.55,28.49,26 Years and 3 Months,No,0.0,143.87144192337394,High_spent_Small_value_payments,377.25,2024-06-01
CUS_0x559c,70447.26,5843.6,8.0,4.0,1.0,3.0,"Home Equity Loan, Payday Loan, and Mortgage Loan",29.0,12.0,0.54,6.0,,904.34,32.16,31 Years and 8 Months,No,111.17,190.9802536212465,Low_spent_Medium_value_payments,562.21,2024-06-01
CUS_0x56a,30302.97,2621.25,3.0,5.0,9.0,0.0,,9.0,12.0,11.41,0.0,Standard,333.31,31.78,26 Years and 8 Months,Yes,0.0,36.98642684969227,High_spent_Large_value_payments,449.37,2024-06-01
CUS_0x56c3,29198.56,2340.21,7.0,5.0,18.0,4.0,"Not Specified, Not Specified, Auto Loan, and Credit-Builder Loan",24.0,24.0,9.61,11.0,,1393.85,38.12,20 Years and 6 Months,Yes,58.47,105.71338429843956,Low_spent_Large_value_payments,339.84,2024-06-01
CUS_0x5749,35374.6,3027.89,3.0,6.0,25.0,2.0,"Home Equity Loan, and Mortgage Loan",7.0,10.0,9.6,6.0,Standard,2303.35,36.8,16 Years and 9 Months,Yes,161.48,197.13141059180904,High_spent_Medium_value_payments,485.54,2024-06-01
CUS_0x5781,31439.6,2846.97,5.0,7.0,18.0,4.0,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",6.0,8.0,15.51,8.0,Standard,1283.46,36.66,17 Years and 8 Months,Yes,104.27,90.76627694413428,High_spent_Medium_value_payments,339.66,2024-06-01
CUS_0x5786,20372.43,1411.7,10.0,5.0,17.0,7.0,"Personal Loan, Not Specified, Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, and Payday Loan",29.0,18.0,23.96,15.0,,3460.0,30.71,3 Years and 6 Months,Yes,108.13,__10000__,Low_spent_Medium_value_payments,219.37,2024-06-01
CUS_0x58aa,7664.32,918.69,6.0,5.0,15.0,5.0,"Debt Consolidation Loan, Student Loan, Not Specified, Credit-Builder Loan, and Not Specified",33.0,12.0,12.6,7.0,,1294.45,39.2,12 Years and 3 Months,Yes,24.24,84.09993933039722,Low_spent_Small_value_payments,273.53,2024-06-01
CUS_0x59e9,7059.46,614.29,7.0,7.0,32.0,5.0,"Not Specified, Home Equity Loan, Home Equity Loan, Mortgage Loan, and Home Equity Loan",43.0,19.0,-1.79,7.0,Bad,4540.76,28.79,6 Years and 6 Months,Yes,17.86,50.23439732359861,Low_spent_Medium_value_payments,273.34,2024-06-01
CUS_0x5a2,15410.19,1554.18,10.0,5.0,28.0,,"Auto Loan, Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",20.0,26.0,4.69,11.0,Bad,1257.4,30.91,14 Years and 4 Months,Yes,39.63,121.23575569486981,Low_spent_Large_value_payments,264.55,2024-06-01
