Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x38a2,8545.26,1008.1,8.0,9.0,31.0,6.0,"Credit-Builder Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",15.0,20.0,19.74,8.0,Bad,4953.93,35.46,10 Years and 8 Months,Yes,26.49,94.0037118570698,Low_spent_Large_value_payments,250.31,2024-03-01
CUS_0x39c5,16117.63,1322.14,6.0,9.0,26.0,2.0,"Personal Loan, and Student Loan",27.0,24.0,5.83,9.0,Bad,1488.01,30.26,17 Years and 4 Months,Yes,23.32,146.1424773891697,Low_spent_Small_value_payments,252.75,2024-03-01
CUS_0x3a71,8865.63,670.8,8.0,,16.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",9.0,10.0,10.22,7.0,Standard,7.64,35.52,11 Years and 6 Months,NM,13.34,56.86163988660083,,276.88,2024-03-01
CUS_0x3b11,35854.31,2737.86,7.0,4.0,,5.0,"Personal Loan, Auto Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",21.0,17.0,13.52,8.0,Standard,162.45,23.16,7 Years and 4 Months,Yes,125.87,79.48816773499493,Low_spent_Medium_value_payments,348.43,2024-03-01
CUS_0x3b3b,19595.95,1683.13,7.0,8.0,16.0,9.0,"Student Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Personal Loan",47.0,25.0,6.44,8.0,Bad,1287.97,24.67,12 Years and 10 Months,NM,131.16,39.26406637133726,High_spent_Medium_value_payments,252.14,2024-03-01
CUS_0x3c87,19179.16,1710.26,1.0,7.0,5.0,0.0,,0.0,1.0,4.35,4.0,Good,1391.31,25.69,28 Years and 8 Months,No,0.0,20.7359382638556,High_spent_Large_value_payments,390.29,2024-03-01
CUS_0x3ccf,36127.64,2722.64,2.0,5.0,,,,0.0,5.0,2.8,1.0,Good,770.1,32.6,25 Years and 4 Months,NM,47602.0,80.4998458479323,High_spent_Small_value_payments,451.76,2024-03-01
CUS_0x3d42,70582.0,5643.83,8.0,5.0,31.0,,"Student Loan, and Not Specified",23.0,14.0,6.35,9.0,Standard,1963.24,26.84,9 Years and 0 Months,Yes,96.26,206.9556087981179,High_spent_Small_value_payments,521.16,2024-03-01
CUS_0x3d8e,73026.92,6233.58,2.0,3.0,6.0,3.0,"Auto Loan, Debt Consolidation Loan, and Personal Loan",7.0,13.0,4.43,4.0,Good,98.77,25.92,21 Years and 8 Months,No,158.96,423.80614103138566,Low_spent_Medium_value_payments,320.59,2024-03-01
CUS_0x3e2e,9365.44,617.45,9.0,5.0,22.0,4.0,"Credit-Builder Loan, Payday Loan, Personal Loan, and Home Equity Loan",20.0,9.0,7.28,12.0,Standard,1776.8,33.09,14 Years and 9 Months,Yes,17.84,76.44601496554886,Low_spent_Small_value_payments,257.46,2024-03-01
CUS_0x3f1d,88434.96,7478.58,7.0,4.0,,2.0,"Student Loan, and Mortgage Loan",19.0,12.0,7.64,10.0,Standard,189.1,32.34,23 Years and 3 Months,Yes,143.64,163.40384495642138,High_spent_Large_value_payments,680.82,2024-03-01
CUS_0x3f3,104142.56,8433.55,3.0,5.0,5.0,3.0,"Personal Loan, Auto Loan, and Auto Loan",24.0,14.0,15.28,692.0,Standard,1371.8,36.34,15 Years and 6 Months,Yes,257.74,481.7990883470461,Low_spent_Medium_value_payments,383.82,2024-03-01
CUS_0x3fa8,177243.92,14526.33,4.0,6.0,3.0,3.0,"Student Loan, Personal Loan, and Auto Loan",9.0,12.0,6.64,3.0,Good,488.95,27.93,28 Years and 11 Months,No,284.8,1129.6314221223454,,328.2,2024-03-01
CUS_0x407c,29570.45,2389.2,0.0,4.0,1.0,4.0,"Student Loan, Student Loan, Personal Loan, and Auto Loan",14.0,1.0,6.2,0.0,,194.21,28.58,25 Years and 7 Months,No,62.26,55.218831711485656,High_spent_Medium_value_payments,371.44,2024-03-01
CUS_0x40d4,34428.72,2923.06,4.0,3.0,9.0,5.0,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",6.0,18.0,12.48,12.0,Standard,478.11,31.62,8 Years and 2 Months,Yes,130.02,86.41315985810097,Low_spent_Medium_value_payments,346.92,2024-03-01
CUS_0x40e6,20492.45,1534.7,0.0,7.0,2.0,1.0,Mortgage Loan,8.0,0.0,11.69,4.0,Good,429.71,25.55,26 Years and 0 Months,No,13.24,82.46763922907004,Low_spent_Large_value_payments,327.76,2024-03-01
CUS_0x40f2,18322.56,1796.88,,5.0,29.0,9.0,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, and Not Specified",42.0,20.0,24.26,9.0,Bad,4763.02,26.3,14 Years and 3 Months,Yes,84.04,31.894800513953594,High_spent_Large_value_payments,303.76,2024-03-01
CUS_0x41b2,74142.96,5909.58,0.0,2.0,12.0,3.0,"Personal Loan, Debt Consolidation Loan, and Home Equity Loan",11.0,0.0,2.45,4.0,Good,954.72,27.33,25 Years and 8 Months,No,164.89,563.1544173561177,High_spent_Small_value_payments,520.71,2024-03-01
CUS_0x41c1,20282.42,1460.2,4.0,4.0,14.0,4.0,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",30.0,17.0,7.82,4.0,Standard,489.03,27.51,16 Years and 8 Months,Yes,35.39,104.18972299232745,Low_spent_Small_value_payments,296.44,2024-03-01
CUS_0x41ce,11831.6,1083.97,6.0,4.0,20.0,4.0,"Student Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",6.0,18.0,-0.8700000000000001,5.0,Standard,860.8,34.93,28 Years and 8 Months,Yes,33.34,68.88112792217075,High_spent_Small_value_payments,266.17,2024-03-01
CUS_0x429a,68667.56,5929.3,7.0,6.0,21.0,3.0,"Home Equity Loan, Student Loan, and Student Loan",26.0,9.0,15.03,7.0,Standard,1384.94,26.41,9 Years and 8 Months,Yes,146.83,155.6235440090221,High_spent_Medium_value_payments,540.48,2024-03-01
CUS_0x435a,42103.18,3327.6,4.0,2.0,,,"Payday Loan, and Payday Loan",2.0,1.0,5.0,7.0,,725.53,39.36,32 Years and 2 Months,No,42.47,215.7512711643847,,344.54,2024-03-01
CUS_0x439a,164401.8,13674.15,4.0,1.0,10.0,1.0,Not Specified,15.0,10.0,2.44,3.0,,790.78,44.96,25 Years and 2 Months,No,110.26,488.84819630330725,Low_spent_Medium_value_payments,1048.31,2024-03-01
CUS_0x43de,67218.98,5024.91,3.0,5.0,10.0,,,9.0,13.0,1.88,5.0,Good,674.13,39.52,31 Years and 3 Months,No,713.67,477.05879601951966,Low_spent_Medium_value_payments,376.8,2024-03-01
CUS_0x4470,39102.56,3012.55,9.0,7.0,24.0,5.0,"Mortgage Loan, Student Loan, Payday Loan, Student Loan, and Payday Loan",57.0,19.0,26.66,11.0,Bad,3953.52,38.42,5 Years and 11 Months,Yes,135.05,159.69891187804174,Low_spent_Small_value_payments,78.16,2024-03-01
CUS_0x448a,1241683.0,8399.23,7.0,5.0,13.0,4.0,"Personal Loan, Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",11.0,9.0,18.45,3.0,Standard,1050.52,40.4,23 Years and 5 Months,Yes,209.77,447.2995359052848,Low_spent_Small_value_payments,472.85,2024-03-01
CUS_0x454f,129299.0,10765.92,1.0,2.0,6.0,0.0,,13.0,3.0,1.24,6.0,Good,736.18,37.02,31 Years and 3 Months,No,0.0,205.6609995737883,High_spent_Small_value_payments,1130.93,2024-03-01
CUS_0x4565,19818.56,1801.55,7.0,9.0,24.0,9.0,"Mortgage Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, Payday Loan, Personal Loan, Not Specified, and Student Loan",18.0,19.0,21.7,6.0,Bad,4534.32,31.83,14 Years and 2 Months,Yes,141.12,74.88810579603539,Low_spent_Small_value_payments,254.15,2024-03-01
CUS_0x4567,106215.04,8592.25,6.0,4.0,9.0,,"Payday Loan, Mortgage Loan, and Not Specified",27.0,13.0,13.71,10.0,Standard,1067.77,35.26,23 Years and 11 Months,Yes,152.96,712.6611340375825,Low_spent_Medium_value_payments,273.61,2024-03-01
CUS_0x45e1,116680.84,10017.4,5.0,5.0,8.0,3.0,"Auto Loan, Home Equity Loan, and Credit-Builder Loan",8.0,9.0,11.63,9.0,Standard,341.88,40.95,24 Years and 0 Months,Yes,178.36,608.5435785136012,High_spent_Medium_value_payments,850.0,2024-03-01
CUS_0x46c3,16257.92,1435.83,3.0,7.0,2.0,0.0,,19.0,16.0,4.03,3.0,Standard,1452.65,35.23,22 Years and 2 Months,No,0.0,46.34509447058012,High_spent_Medium_value_payments,347.24,2024-03-01
CUS_0x46db,74837.12,6261.43,4.0,3.0,17.0,6.0,"Home Equity Loan, Personal Loan, Mortgage Loan, Not Specified, Not Specified, and Personal Loan",16.0,16.0,12.14,10.0,,1527.44,32.55,7 Years and 2 Months,Yes,362.25,457.65151675473214,Low_spent_Medium_value_payments,86.24,2024-03-01
CUS_0x470e,15723.52,1173.29,6.0,7.0,8.0,2.0,"Home Equity Loan, and Student Loan",30.0,20.0,17.98,12.0,Standard,700.2,33.63,22 Years and 10 Months,Yes,20.9,15.66175187712696,High_spent_Medium_value_payments,330.77,2024-03-01
CUS_0x475f,101399.13,8535.93,1.0,3.0,2.0,2.0,"Mortgage Loan, and Personal Loan",18.0,4.0,3.97,4.0,Good,1061.06,43.58,25 Years and 0 Months,No,132.67,103.60059285444204,High_spent_Large_value_payments,857.32,2024-03-01
CUS_0x47fe,7085.39,611.73,9.0,7.0,16.0,6.0,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Student Loan, Personal Loan, and Credit-Builder Loan",51.0,18.0,22.03,10.0,Bad,3988.68,22.92,13 Years and 8 Months,Yes,82.7,82.25107891775423,Low_spent_Small_value_payments,248.6,2024-03-01
CUS_0x485d,17678.47,1194.21,6.0,6.0,29.0,4.0,"Home Equity Loan, Home Equity Loan, Personal Loan, and Auto Loan",27.0,17.0,12.09,12.0,Bad,2440.65,36.64,10 Years and 6 Months,Yes,31.32,158.76172729175155,Low_spent_Small_value_payments,219.34,2024-03-01
CUS_0x487a,58728.06,4892.0,8.0,5.0,,5.0,"Debt Consolidation Loan, Mortgage Loan, Personal Loan, Debt Consolidation Loan, and Auto Loan",10.0,18.0,_,8.0,,1272.79,39.53,18 Years and 9 Months,Yes,129.83,54.69151368371868,High_spent_Large_value_payments,544.68,2024-03-01
CUS_0x48ee,23756.68,1730.72,8.0,7.0,7.0,0.0,,24.0,11.0,16.37,2.0,,612.93,33.89,20 Years and 11 Months,Yes,0.0,72.0371776023555,,361.04,2024-03-01
CUS_0x48f2,18317.26,1664.56,6.0,9.0,15.0,3.0,"Not Specified, Not Specified, and Student Loan",36.0,21.0,3.26,8.0,Bad,1611.27,36.4,8 Years and 0 Months,Yes,92.21,37.00993218722206,High_spent_Medium_value_payments,360.8,2024-03-01
CUS_0x492c,17625.23,1542.77,6.0,8.0,28.0,9.0,"Student Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Student Loan",56.0,18.0,25.27,12.0,,4827.99,27.63,7 Years and 9 Months,Yes,128.3,145.21976168963215,Low_spent_Medium_value_payments,160.76,2024-03-01
CUS_0x4986,41329.56,3421.13,2.0,3.0,7.0,1.0,Not Specified,2.0,10.0,6.66,2.0,Good,1245.01,39.87,23 Years and 10 Months,No,81751.0,92.12723713336108,High_spent_Medium_value_payments,479.43,2024-03-01
CUS_0x49f5,9676.16,848.73,10.0,10.0,31.0,6.0,"Not Specified, Credit-Builder Loan, Home Equity Loan, Payday Loan, Mortgage Loan, and Auto Loan",57.0,17.0,11.26,12.0,,2065.06,24.6,5 Years and 9 Months,Yes,97.9,28.820199441494445,High_spent_Small_value_payments,274.93,2024-03-01
CUS_0x4a5d,15522.74,1330.56,8.0,7.0,21.0,9.0,"Not Specified, Home Equity Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",15.0,20.0,26.31,11.0,,4268.86,36.81,1 Years and 9 Months,Yes,71.25,__10000__,Low_spent_Small_value_payments,300.09,2024-03-01
CUS_0x4b4,7112.66,753.72,9.0,8.0,16.0,6.0,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Payday Loan, and Home Equity Loan",22.0,24.0,27.68,12.0,,4649.87,39.62,7 Years and 3 Months,Yes,25.97,26.62311831082404,High_spent_Medium_value_payments,272.78,2024-03-01
CUS_0x4c5c,8766.58,830.55,7.0,10.0,32.0,6.0,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Student Loan",51.0,20.0,29.16,13.0,Bad,4604.99,37.98,1 Years and 8 Months,Yes,24.66,108.00447624849352,Low_spent_Small_value_payments,240.39,2024-03-01
CUS_0x4d2e,98887.41,8176.62,0.0,5.0,1.0,1.0,Personal Loan,13.0,2.0,2.16,5.0,Good,1496.8,36.73,22 Years and 9 Months,No,67.19,134.12622403980214,High_spent_Large_value_payments,856.35,2024-03-01
CUS_0x4d50,145931.88,12017.99,4.0,3.0,8.0,4.0,"Not Specified, Credit-Builder Loan, Student Loan, and Mortgage Loan",18.0,10.0,10.54,1.0,Good,1279.09,27.33,27 Years and 3 Months,No,314.48,563.3032088907787,Low_spent_Medium_value_payments,604.01,2024-03-01
CUS_0x4d68,60725.28,4920.44,3.0,3.0,19.0,1.0,Personal Loan,15.0,12.0,11.74,8.0,Standard,977.18,40.4,19 Years and 4 Months,Yes,37.95,296.51018982062266,Low_spent_Large_value_payments,427.58,2024-03-01
CUS_0x4daa,34744.15,2784.35,3.0,2.0,3.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Student Loan",1.0,13.0,-0.5199999999999996,3.0,Good,219.59,35.8,33 Years and 6 Months,No,52.22,278.6986243926838,Low_spent_Small_value_payments,237.52,2024-03-01
CUS_0x4e22,31848.72,2588.06,5.0,3.0,9.0,3.0,"Student Loan, Mortgage Loan, and Not Specified",12.0,3.0,9.25,4.0,Good,619.73,24.97,26 Years and 6 Months,No,74.32,49.707178950393285,High_spent_Medium_value_payments,384.77,2024-03-01
CUS_0x4e24,151373.04,12901.42,1.0,7.0,6.0,2.0,"Debt Consolidation Loan, and Personal Loan",11.0,0.0,11.81,8.0,,931.64,37.45,18 Years and 8 Months,NM,199.66,247.95166352760597,High_spent_Large_value_payments,1082.53,2024-03-01
CUS_0x4e3b,16193.87,1287.49,9.0,,15.0,2.0,"Mortgage Loan, and Personal Loan",37.0,21.0,7.5299999999999985,6.0,Bad,2221.21,38.52,18 Years and 3 Months,Yes,21.04,91.62130782870427,Low_spent_Medium_value_payments,296.08,2024-03-01
CUS_0x4ec9,36993.43,3348.79,0.0,4.0,2.0,2.0,"Auto Loan, and Student Loan",10.0,5.0,1.9,2.0,Good,1357.79,28.1,25 Years and 5 Months,No,37.64,125.20450362070612,,452.03,2024-03-01
CUS_0x4f15,110375.04,9345.92,5.0,3.0,11.0,1.0,Not Specified,4.0,9.0,10.12,4.0,Good,1449.78,32.78,33 Years and 0 Months,No,83.07,101.1347478914664,High_spent_Medium_value_payments,1000.38,2024-03-01
CUS_0x4f43,7908.0,533.0,8.0,10.0,17.0,7.0,"Personal Loan, Not Specified, Mortgage Loan, Student Loan, Student Loan, Mortgage Loan, and Personal Loan",36.0,14.0,17.4,13.0,,3716.31,35.57,6 Years and 3 Months,Yes,30.31,45.85167082975943,Low_spent_Small_value_payments,267.14,2024-03-01
CUS_0x4f83,24127.22,1765.6,8.0,5.0,7.0,0.0,,21.0,17.0,7.5,5.0,Standard,1158.96,31.83,30 Years and 9 Months,No,0.0,50.5241155807507,High_spent_Medium_value_payments,376.04,2024-03-01
CUS_0x501c,16383.26,1315.27,6.0,4.0,10.0,5.0,"Debt Consolidation Loan, Auto Loan, Payday Loan, Credit-Builder Loan, and Student Loan",13.0,18.0,16.81,5.0,Standard,1571.79,32.09,13 Years and 10 Months,Yes,39.58,__10000__,Low_spent_Small_value_payments,326.29,2024-03-01
CUS_0x5048,172792.68,14189.39,4.0,5.0,11.0,,"Mortgage Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",2.0,5.0,11.61,7.0,Good,316.33,30.64,23 Years and 6 Months,No,356.93,312.58237610074343,High_spent_Small_value_payments,1009.42,2024-03-01
CUS_0x5161,83403.2,6825.27,9.0,8.0,25.0,6.0,"Home Equity Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Student Loan",55.0,20.0,11.03,6.0,Bad,1668.73,26.73,19 Years and 10 Months,Yes,287.19,447.32311258869566,High_spent_Medium_value_payments,383.14,2024-03-01
CUS_0x525f,62953.95,5544.16,7.0,8.0,15.0,8.0,"Student Loan, Payday Loan, Student Loan, Debt Consolidation Loan, Auto Loan, Student Loan, Home Equity Loan, and Home Equity Loan",37.0,19.0,18.08,6.0,Bad,2829.92,25.61,6 Years and 11 Months,Yes,757.25,164.299050427005,High_spent_Medium_value_payments,325.63,2024-03-01
CUS_0x5336,101723.52,8608.96,8.0,5.0,15.0,3.0,"Credit-Builder Loan, Student Loan, and Student Loan",22.0,18.0,13.61,4.0,,526.56,22.61,18 Years and 9 Months,NM,134.58,790.5421138738823,Low_spent_Medium_value_payments,215.77,2024-03-01
CUS_0x5375,29617.7,2358.14,4.0,,6.0,2.0,"Credit-Builder Loan, and Auto Loan",12.0,7.0,10.7,3.0,,761.16,27.62,18 Years and 8 Months,No,27.04,83.57519160366955,Low_spent_Large_value_payments,395.2,2024-03-01
CUS_0x53e8,9863.53,1038.96,6.0,7.0,29.0,8.0,"Student Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Auto Loan",21.0,21.0,25.06,9.0,Bad,4706.9,27.81,5 Years and 0 Months,Yes,45.42,90.48614592475984,Low_spent_Small_value_payments,257.99,2024-03-01
CUS_0x53e9,18921.78,1403.81,6.0,9.0,29.0,6.0,"Credit-Builder Loan, Personal Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Student Loan",27.0,16.0,21.7,14.0,Bad,4761.49,29.3,14 Years and 8 Months,Yes,48.82,35.16609451180977,High_spent_Small_value_payments,316.4,2024-03-01
CUS_0x5435,35263.44,2739.62,6.0,5.0,5.0,0.0,,11.0,15.0,9.21,7.0,Standard,410.0,32.38,27 Years and 11 Months,No,0.0,260.49161511668314,Low_spent_Medium_value_payments,293.47,2024-03-01
CUS_0x544f,28585.38,2336.11,9.0,7.0,19.0,2.0,"Not Specified, and Personal Loan",56.0,19.0,9.62,9.0,Bad,2423.96,25.12,17 Years and 4 Months,Yes,43.83,133.0898123858954,Low_spent_Small_value_payments,346.69,2024-03-01
CUS_0x558d,17408.23,1397.69,6.0,3.0,16.0,6.0,"Home Equity Loan, Debt Consolidation Loan, Student Loan, Student Loan, Personal Loan, and Payday Loan",27.0,13.0,14.51,8.0,Standard,1658.2,24.56,7 Years and 6 Months,Yes,58.59,77.2540591607324,Low_spent_Small_value_payments,293.92,2024-03-01
CUS_0x55b5,18793.34,1612.11,0.0,7.0,8.0,2.0,"Debt Consolidation Loan, and Not Specified",7.0,4.0,2.89,3.0,Good,863.66,28.54,28 Years and 11 Months,No,27.3,59.156783713488046,,334.75,2024-03-01
CUS_0x55c5,51370.17,4042.85,7.0,5.0,15.0,2.0,"Credit-Builder Loan, and Home Equity Loan",32.0,17.0,12.03,7.0,,1769.76,41.13,8 Years and 9 Months,Yes,67.59,248.87658904563602,High_spent_Small_value_payments,347.82,2024-03-01
CUS_0x563d,20992.38,1621.36,5.0,9.0,25.0,2.0,"Credit-Builder Loan, and Not Specified",24.0,15.0,9.52,11.0,Standard,1403.86,38.93,10 Years and 10 Months,Yes,25.43,74.20136174804864,Low_spent_Medium_value_payments,342.5,2024-03-01
CUS_0x5737,60195.36,4912.28,0.0,5.0,3.0,2.0,"Student Loan, and Payday Loan",14.0,3.0,7.69,3.0,Good,376.47,31.6,30 Years and 3 Months,No,52.94,416.39556338927963,Low_spent_Large_value_payments,291.9,2024-03-01
CUS_0x574a,106444.68,9015.39,8.0,4.0,10.0,0.0,,8.0,13.0,17.96,6.0,,959.18,39.56,31 Years and 5 Months,Yes,0.0,603.2025047261047,Low_spent_Large_value_payments,568.34,2024-03-01
CUS_0x5764,14469.88,1382.82,10.0,10.0,29.0,9.0,"Debt Consolidation Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, Auto Loan, Student Loan, Auto Loan, and Auto Loan",42.0,27.0,5.35,15.0,Bad,3349.7,27.71,8 Years and 6 Months,Yes,61.64,124.93110874900829,Low_spent_Large_value_payments,221.71,2024-03-01
CUS_0x580e,97174.44,8015.87,4.0,3.0,14.0,4.0,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",30.0,11.0,-5.7,3.0,Standard,137.68,32.29,24 Years and 4 Months,Yes,184.75,659.5742138250729,Low_spent_Large_value_payments,227.26,2024-03-01
CUS_0x581e,59907.78,4851.31,5.0,3.0,,2.0,"Personal Loan, and Mortgage Loan",31.0,16.0,11.23,0.0,Standard,719.35,38.21,30 Years and 2 Months,No,67.26,224.93035323277007,High_spent_Small_value_payments,452.94,2024-03-01
CUS_0x5898,99469.74,8073.14,7.0,5.0,13.0,1.0,Mortgage Loan,18.0,11.0,12.67,4.0,,30.1,41.54,26 Years and 4 Months,Yes,60.01,119.73032154023785,High_spent_Large_value_payments,867.57,2024-03-01
CUS_0x5981,10197.52,1015.79,6.0,6.0,20.0,,"Mortgage Loan, Payday Loan, Home Equity Loan, Personal Loan, Personal Loan, and Mortgage Loan",17.0,17.0,21.76,9.0,,2625.54,31.72,14 Years and 5 Months,Yes,31.71,43.64375399728082,Low_spent_Small_value_payments,316.22,2024-03-01
CUS_0x59c1,62927.92,4943.99,7.0,5.0,31.0,4.0,"Personal Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",21.0,18.0,9.32,6.0,Standard,2379.02,24.49,17 Years and 4 Months,Yes,193.81,216.9389579391041,Low_spent_Large_value_payments,379.45,2024-03-01
CUS_0x5a2d,16490.75,1616.23,8.0,10.0,22.0,9.0,"Payday Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",38.0,24.0,4.83,13.0,Bad,2394.72,39.14,8 Years and 6 Months,Yes,87.79,51.59521472471704,High_spent_Small_value_payments,282.24,2024-03-01
CUS_0x5a48,51410.98,4012.25,4.0,7.0,16.0,0.0,,8.0,13.0,1.49,6.0,Standard,743.41,27.57,27 Years and 2 Months,No,0.0,178.0219732599551,Low_spent_Medium_value_payments,503.2,2024-03-01
CUS_0x5a59,17347.04,1285.59,6.0,8.0,15.0,5.0,"Home Equity Loan, Not Specified, Personal Loan, Not Specified, and Personal Loan",16.0,9.0,4.619999999999999,8.0,Standard,2674.44,33.58,13 Years and 6 Months,Yes,38.52,134.34708788685444,Low_spent_Small_value_payments,245.7,2024-03-01
CUS_0x5ade,28238.45,2167.2,5.0,5.0,17.0,3.0,"Personal Loan, Personal Loan, and Credit-Builder Loan",30.0,17.0,19.82,5.0,,4.61,33.84,21 Years and 10 Months,Yes,56.16,139.78726662910307,Low_spent_Medium_value_payments,300.77,2024-03-01
CUS_0x5af6,123915.99,10336.33,3.0,6.0,8.0,2.0,"Payday Loan, and Home Equity Loan",2.0,2.0,8.37,8.0,Good,1394.91,28.35,17 Years and 0 Months,No,156.99,220.73071366953386,High_spent_Large_value_payments,895.91,2024-03-01
CUS_0x5afe,45013.44,3889.12,3.0,4.0,13.0,0.0,,27.0,15.0,7.84,2.0,Standard,1378.25,34.62,32 Years and 10 Months,No,0.0,87.44285178505196,High_spent_Small_value_payments,561.47,2024-03-01
CUS_0x5b5a,40894.22,3221.85,5.0,5.0,,0.0,,5.0,,3.07,4.0,Good,1243.45,27.31,33 Years and 4 Months,No,0.0,111.33892206518287,High_spent_Medium_value_payments,460.85,2024-03-01
CUS_0x5b6f,32061.94,2373.83,4.0,3.0,6.0,0.0,,8.0,6.0,-2.44,3.0,Good,1443.42,32.81,21 Years and 6 Months,No,0.0,141.5084828387974,,375.87,2024-03-01
CUS_0x5b7d,14320.27,1026.36,7.0,10.0,27.0,,"Payday Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",49.0,21.0,14.49,11.0,Bad,1482.09,39.39,11 Years and 6 Months,Yes,74.27,59.36611367545928,Low_spent_Medium_value_payments,249.0,2024-03-01
CUS_0x5bd3,17646.25,1230.52,4.0,6.0,14.0,4.0,"Student Loan, Payday Loan, Auto Loan, and Not Specified",29.0,17.0,18.7,8.0,Standard,414.4,39.72,7 Years and 4 Months,Yes,40.65,84.8260255128151,Low_spent_Medium_value_payments,270.9,2024-03-01
CUS_0x5c06,32244.75,2555.06,8.0,7.0,12.0,1.0,Auto Loan,28.0,9.0,16.03,9.0,Standard,1001.48,36.26,30 Years and 6 Months,Yes,22.35,30.248109208003672,High_spent_Medium_value_payments,452.9,2024-03-01
CUS_0x5c81,17497.83,1409.15,3.0,7.0,19.0,4.0,"Payday Loan, Mortgage Loan, Personal Loan, and Personal Loan",25.0,15.0,8.13,9.0,,2538.81,25.77,9 Years and 11 Months,Yes,43.9,37.79856394144042,Low_spent_Large_value_payments,329.21,2024-03-01
CUS_0x5c92,19681.08,1454.09,4.0,4.0,16.0,3.0,"Not Specified, Mortgage Loan, and Payday Loan",16.0,8.0,10.41,1.0,Standard,1122.31,27.72,18 Years and 11 Months,Yes,33.87,142.6165641138773,,258.92,2024-03-01
CUS_0x5d3d,7309.16,567.1,6.0,8.0,19.0,4.0,"Not Specified, Not Specified, Auto Loan, and Credit-Builder Loan",38.0,11.0,8.56,8.0,Standard,1318.12,31.78,8 Years and 3 Months,Yes,20.29,30.67023888274318,High_spent_Small_value_payments,265.75,2024-03-01
CUS_0x5da3,17271.53,1269.29,8.0,3.0,5.0,1.0,Debt Consolidation Loan,14.0,18.0,4.74,0.0,Good,899.28,32.14,32 Years and 9 Months,No,13.31,152.80522717685392,Low_spent_Small_value_payments,250.81,2024-03-01
CUS_0x5e3f,33137.28,2978.44,7.0,10.0,26.0,9.0,"Debt Consolidation Loan, Not Specified, Mortgage Loan, Student Loan, Mortgage Loan, Auto Loan, Mortgage Loan, Credit-Builder Loan, and Auto Loan",45.0,19.0,23.71,10.0,Bad,3581.22,28.66,8 Years and 3 Months,Yes,177.41,216.89849819807802,Low_spent_Large_value_payments,173.54,2024-03-01
CUS_0x5e6a,31762.34,2262.44,3.0,6.0,7.0,2.0,"Personal Loan, and Auto Loan",24.0,12.0,0.51,4.0,Standard,175.33,39.51,31 Years and 9 Months,No,325.4,151.51931372424386,,344.29,2024-03-01
