Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3385,11308032.0,2836.38,5.0,4.0,15.0,1.0,Not Specified,10.0,19.0,14.46,1.0,,982.98,38.32,21 Years and 2 Months,Yes,24.55,57.39333232624136,High_spent_Medium_value_payments,451.69,2024-05-01
CUS_0x3678,15984.15,1303.01,5.0,7.0,34.0,7.0,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Personal Loan",25.0,14.0,15.77,11.0,Standard,1412.45,36.12,7 Years and 5 Months,Yes,69.53,110.32498777596943,Low_spent_Small_value_payments,240.45,2024-05-01
CUS_0x3716,78937.1,6605.09,3.0,7.0,7.0,4.0,"Payday Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",9.0,7.0,6.05,7.0,Good,520.56,36.61,32 Years and 2 Months,NM,174.42,105.0306673626262,High_spent_Large_value_payments,621.06,2024-05-01
CUS_0x37be,87888.72,7253.06,5.0,3.0,11.0,0.0,,19.0,4069.0,8.91,1.0,Standard,135.76,28.77,30 Years and 10 Months,Yes,0.0,224.22036699916023,Low_spent_Large_value_payments,771.09,2024-05-01
CUS_0x386c,88827.66,7456.3,3.0,1.0,4.0,0.0,,,8.0,11.16,0.0,Good,1061.08,41.35,15 Years and 11 Months,No,0.0,__10000__,High_spent_Large_value_payments,902.27,2024-05-01
CUS_0x387b,18425.6,1690.47,3.0,3.0,32.0,5.0,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",24.0,12.0,17.8,8.0,Standard,1773.7,26.19,11 Years and 5 Months,Yes,67.23,40.42501981199181,High_spent_Large_value_payments,301.39,2024-05-01
CUS_0x38c4,83359.08,6767.18,8.0,6.0,13.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",22.0,10.0,10.42,0.0,Standard,1024.19,30.71,18 Years and 4 Months,Yes,590.56,242.40956126181885,High_spent_Medium_value_payments,535.3,2024-05-01
CUS_0x399d,56285.44,4990.45,5.0,,12.0,,"Credit-Builder Loan, Personal Loan, and Personal Loan",10.0,7.0,1.25,5.0,Good,29.18,41.53,21 Years and 9 Months,No,106.76,105.45858654666347,High_spent_Large_value_payments,526.82,2024-05-01
CUS_0x39a0,74005.12,5941.09,6.0,8.0,19.0,6.0,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Credit-Builder Loan",19.0,19.0,12.69,9.0,,2170.45,34.2,13 Years and 3 Months,Yes,190.91,442.74655573899133,Low_spent_Small_value_payments,250.45,2024-05-01
CUS_0x39ce,45852.8,3655.07,5.0,5.0,9.0,3.0,"Auto Loan, Payday Loan, and Auto Loan",21.0,20.0,5.69,4.0,Good,1249.64,32.54,33 Years and 4 Months,No,104.59,90.54556356983372,High_spent_Small_value_payments,430.37,2024-05-01
CUS_0x39d8,14130.64,980.55,3.0,6.0,8.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",19.0,9.0,1.27,6.0,,1145.9,38.52,31 Years and 8 Months,No,32.56,34.74422327363485,High_spent_Medium_value_payments,280.75,2024-05-01
CUS_0x3b60,37655.98,3366.0,6.0,3.0,19.0,6.0,"Personal Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",19.0,22.0,16.1,7.0,Standard,1256.83,29.7,12 Years and 5 Months,Yes,155.24,77.52551951193547,,353.84,2024-05-01
CUS_0x3bba,75655.48,6016.62,1.0,3.0,11.0,3.0,"Auto Loan, Not Specified, and Not Specified",9.0,10.0,11.0,1.0,,1174.52,38.01,32 Years and 10 Months,No,111.02,326.04484516072387,Low_spent_Medium_value_payments,444.59,2024-05-01
CUS_0x3cb6,107275.71,9188.64,6.0,7.0,6.0,0.0,,19.0,10.0,14.28,5.0,Good,174.76,38.25,17 Years and 9 Months,No,0.0,255.03963279106145,Low_spent_Large_value_payments,933.82,2024-05-01
CUS_0x3d09,33199.8,2326.69,7.0,10.0,22.0,6.0,"Credit-Builder Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Student Loan",26.0,18.0,12.0,15.0,,1935.68,30.32,13 Years and 6 Months,Yes,282.29,83.18633284244706,Low_spent_Large_value_payments,336.25,2024-05-01
CUS_0x3d7e,68173.92,5948.16,6.0,10.0,32.0,5.0,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, and Payday Loan",33.0,17.0,25.49,11.0,Bad,3117.01,24.86,6 Years and 6 Months,Yes,144.37,483.56251520363475,Low_spent_Small_value_payments,256.88,2024-05-01
CUS_0x3de4,56544.0,4524.0,9.0,,20.0,9.0,"Mortgage Loan, Personal Loan, Credit-Builder Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Personal Loan, Not Specified, and Home Equity Loan",52.0,20.0,27.18,9.0,Bad,4247.61,38.85,7 Years and 6 Months,NM,281.58,47.01410087309741,,363.8,2024-05-01
CUS_0x3def,43360.74,3647.4,2.0,6.0,12.0,2.0,"Student Loan, and Credit-Builder Loan",4.0,8.0,1.56,6.0,,287.65,26.54,30 Years and 11 Months,No,57.66,100.00126468648922,High_spent_Medium_value_payments,457.08,2024-05-01
CUS_0x3e67,35802.82,3130.57,2.0,4.0,10.0,3.0,"Credit-Builder Loan, Not Specified, and Credit-Builder Loan",7.0,8.0,7.1099999999999985,4.0,,665.78,29.83,16 Years and 0 Months,NM,82.49,129.25647658105132,Low_spent_Large_value_payments,371.31,2024-05-01
CUS_0x3e83,33857.41,2683.45,3.0,3.0,20.0,4.0,"Not Specified, Payday Loan, Home Equity Loan, and Credit-Builder Loan",25.0,19.0,17.52,5.0,,899.22,27.69,18 Years and 2 Months,NM,89.43,68.12073934975346,Low_spent_Large_value_payments,380.79,2024-05-01
CUS_0x3e92,23029.61,1981.67,4.0,5.0,3.0,4.0,"Auto Loan, Personal Loan, Personal Loan, and Auto Loan",28.0,17.0,0.88,4.0,Good,424.17,38.54,29 Years and 4 Months,NM,100.02,30.44971300527792,High_spent_Medium_value_payments,375.41,2024-05-01
CUS_0x3ed1,64874.08,5460.17,3.0,5.0,8.0,0.0,,14.0,9.0,0.89,3.0,Good,700.64,40.93,18 Years and 6 Months,NM,0.0,181.81654143062352,High_spent_Medium_value_payments,614.2,2024-05-01
CUS_0x3ee5,78738.68,6583.56,9.0,7.0,29.0,,"Auto Loan, and Mortgage Loan",49.0,19.0,8.38,11.0,Bad,1738.0,36.77,11 Years and 6 Months,Yes,97.01,227.321730818235,High_spent_Medium_value_payments,584.02,2024-05-01
CUS_0x3f37,44620.44,3496.37,0.0,5.0,12.0,2.0,"Not Specified, and Not Specified",,11.0,4.57,5.0,Good,286.9,35.07,26 Years and 8 Months,No,50.79,55.606797387011426,High_spent_Medium_value_payments,493.24,2024-05-01
CUS_0x3f47,53071.47,4656.62,8.0,5.0,,8.0,"Student Loan, Student Loan, Mortgage Loan, Payday Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Student Loan",44.0,19.0,8.05,10.0,Bad,1740.38,26.53,19 Years and 2 Months,Yes,54574.0,191.21481720128844,Low_spent_Medium_value_payments,345.96,2024-05-01
CUS_0x4157,114838.41,9843.87,2.0,5.0,7.0,3.0,"Personal Loan, Debt Consolidation Loan, and Auto Loan",11.0,11.0,8.24,8.0,Good,1377.74,27.81,21 Years and 11 Months,No,226.89,254.57176724837916,High_spent_Large_value_payments,742.92,2024-05-01
CUS_0x419a,63851.24,5328.94,8.0,4.0,19.0,2.0,"Auto Loan, and Debt Consolidation Loan",13.0,18.0,8.94,7.0,Standard,2061.5,27.68,12 Years and 5 Months,Yes,78.34,198.95505243982967,High_spent_Medium_value_payments,505.6,2024-05-01
CUS_0x41e3,62203.08,5375.59,9.0,5.0,21.0,2.0,"Home Equity Loan, and Student Loan",36.0,16.0,9.57,10.0,Standard,2375.42,28.12,14 Years and 8 Months,Yes,61.17,301.44471156548235,Low_spent_Large_value_payments,444.95,2024-05-01
CUS_0x424f,142285.72,11841.14,2.0,3.0,1.0,3.0,"Not Specified, Personal Loan, and Personal Loan",15.0,1.0,-0.3200000000000001,4.0,Good,1135.31,31.03,32 Years and 6 Months,No,268.21,226.511246543236,High_spent_Large_value_payments,929.39,2024-05-01
CUS_0x4279,17151.19,1625.27,10.0,9.0,32.0,7.0,"Debt Consolidation Loan, Not Specified, Not Specified, Auto Loan, Payday Loan, Auto Loan, and Student Loan",21.0,21.0,19.02,8.0,,2672.12,26.82,10 Years and 2 Months,Yes,61.23,89.06878112361228,Low_spent_Small_value_payments,302.23,2024-05-01
CUS_0x42a5,15191.03,1523.92,6.0,6.0,20.0,5.0,"Not Specified, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",31.0,8.0,9.34,11.0,Standard,1424.06,22.01,16 Years and 9 Months,Yes,48.63,33.223459534685766,High_spent_Medium_value_payments,320.54,2024-05-01
CUS_0x42c3,40056.1,3391.01,6.0,4.0,13.0,3.0,"Auto Loan, Debt Consolidation Loan, and Debt Consolidation Loan",29.0,15.0,5.02,2.0,Standard,182.58,29.85,32 Years and 7 Months,No,76.83,82.69350604207109,High_spent_Medium_value_payments,429.57,2024-05-01
CUS_0x4357,17187.48,1707.29,6.0,5.0,9.0,0.0,,5.0,13.0,17.98,9.0,Standard,1453.63,38.78,11 Years and 0 Months,Yes,0.0,100.02464038186773,Low_spent_Small_value_payments,360.7,2024-05-01
CUS_0x43a4,14530.76,1184.9,8.0,7.0,7.0,4.0,"Auto Loan, Personal Loan, Auto Loan, and Mortgage Loan",13.0,8.0,12.69,6.0,Standard,1279.24,35.74,29 Years and 4 Months,Yes,28.41,11.503000903785672,,318.58,2024-05-01
CUS_0x4425,59788.89,5053.41,9.0,9.0,20.0,7.0,"Student Loan, Student Loan, Debt Consolidation Loan, Not Specified, Student Loan, Student Loan, and Not Specified",41.0,25.0,18.13,10.0,Bad,3547.66,36.43,7 Years and 5 Months,Yes,188.58,274.1835571537102,Low_spent_Small_value_payments,332.58,2024-05-01
CUS_0x4427,67092.51,5767.04,4.0,4.0,17.0,1.0,Payday Loan,8.0,8.0,5.43,8.0,Standard,846.08,40.99,29 Years and 11 Months,No,53.48,45.763252309664345,High_spent_Large_value_payments,717.46,2024-05-01
CUS_0x442b,78749.9,6433.49,0.0,5.0,5.0,2.0,"Not Specified, and Auto Loan",15.0,5.0,1.17,4.0,Good,807.52,25.07,22 Years and 0 Months,No,129.55,177.36888948706803,High_spent_Small_value_payments,596.43,2024-05-01
CUS_0x44b4,97637.4,8159.45,3.0,6.0,3.0,1.0,Credit-Builder Loan,18.0,14.0,7.15,1.0,Good,82.11,41.66,25 Years and 11 Months,No,48.95,303.8221437178302,High_spent_Medium_value_payments,713.17,2024-05-01
CUS_0x44ec,162144.64,13743.05,1.0,6.0,5.0,1.0,Not Specified,22.0,7.0,5.02,5.0,Good,80.76,47.18,17 Years and 5 Months,No,117.66,240.31947222738015,High_spent_Small_value_payments,1276.33,2024-05-01
CUS_0x453d,159327.84,13543.32,3.0,6.0,12.0,4.0,"Auto Loan, Personal Loan, Debt Consolidation Loan, and Home Equity Loan",8.0,6.0,8.34,1.0,Good,803.43,40.38,17 Years and 9 Months,No,443.68,198.3281768601753,High_spent_Large_value_payments,952.33,2024-05-01
CUS_0x4577,8504.55,934.71,8.0,6.0,23.0,7.0,"Mortgage Loan, Mortgage Loan, Student Loan, Student Loan, Payday Loan, Personal Loan, and Home Equity Loan",23.0,22.0,5.58,9.0,Bad,2870.02,25.71,2 Years and 3 Months,Yes,26.61,29.05276222173647,Low_spent_Medium_value_payments,317.81,2024-05-01
CUS_0x457e,59343.12,4919.26,7.0,7.0,8.0,0.0,,15.0,12.0,17.27,4.0,Standard,9.32,39.56,21 Years and 3 Months,Yes,0.0,123.45654719780038,High_spent_Medium_value_payments,618.47,2024-05-01
CUS_0x45de,112287.88,9168.32,4.0,3.0,12.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",,4.0,4.43,3.0,,705.33,36.28,20 Years and 8 Months,No,271.8,501.1556658068337,Low_spent_Large_value_payments,413.88,2024-05-01
CUS_0x45ef,34798.03,3190.84,0.0,5.0,12.0,1.0,Debt Consolidation Loan,7.0,10.0,8.72,1.0,Good,1214.29,29.51,31 Years and 8 Months,No,24.34,169.0174662501445,Low_spent_Medium_value_payments,405.73,2024-05-01
CUS_0x45f7,19853.35,1613.0,7.0,4.0,6.0,2.0,"Debt Consolidation Loan, and Home Equity Loan",25.0,17.0,11.63,2.0,Standard,816.46,29.86,19 Years and 4 Months,No,141.51,68.85193779899774,High_spent_Medium_value_payments,325.72,2024-05-01
CUS_0x4683,108734.13,8077.4,5.0,6.0,9.0,2.0,"Debt Consolidation Loan, and Payday Loan",21.0,11.0,18.89,12.0,Standard,1105.29,38.6,20 Years and 5 Months,NM,910.33,279.4210560553346,Low_spent_Medium_value_payments,732.64,2024-05-01
CUS_0x468b,21018.0,2011.5,8.0,4.0,17.0,0.0,,14.0,13.0,16.1,4.0,Standard,98.61,30.54,27 Years and 6 Months,Yes,81171.0,164.3459240774099,Low_spent_Medium_value_payments,316.8,2024-05-01
CUS_0x4815,73849.54,6250.13,2.0,1.0,7.0,2.0,"Not Specified, and Home Equity Loan",14.0,14.0,5.02,4.0,Good,1484.51,30.65,27 Years and 11 Months,No,120.84,434.07845008605096,Low_spent_Medium_value_payments,350.09,2024-05-01
CUS_0x4838,103007.7,8637.98,1.0,3.0,4.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Student Loan",9.0,3.0,0.73,5.0,Good,904.53,35.81,20 Years and 2 Months,No,224.44,162.0671545307936,High_spent_Large_value_payments,717.29,2024-05-01
CUS_0x485e,108691.17,9162.6,4.0,2.0,2.0,0.0,,8.0,7.0,1.42,4.0,Good,1245.73,35.41,32 Years and 3 Months,No,0.0,__10000__,High_spent_Medium_value_payments,843.37,2024-05-01
CUS_0x48ab,28337.76,2000.17,0.0,5.0,1.0,1.0,Not Specified,4.0,7.0,2.23,4.0,Good,680.16,38.52,30 Years and 0 Months,No,152.14,48.48544250926531,High_spent_Medium_value_payments,377.28,2024-05-01
CUS_0x48cb,9934.62,897.89,10.0,5.0,15.0,5.0,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",31.0,19.0,29.98,14.0,Bad,2743.33,39.46,2 Years and 9 Months,Yes,35.27,48.18091349703386,High_spent_Small_value_payments,266.34,2024-05-01
CUS_0x48e5,107068.92,8657.41,3.0,3.0,5.0,3.0,"Student Loan, Mortgage Loan, and Home Equity Loan",8.0,13.0,11.69,7.0,Standard,122.31,38.61,18 Years and 4 Months,Yes,211.87,127.22124092702083,High_spent_Large_value_payments,766.65,2024-05-01
CUS_0x48fd,15991.02,1375.58,7.0,10.0,28.0,8.0,"Student Loan, Not Specified, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Not Specified, and Personal Loan",46.0,19.0,28.79,8.0,Bad,4667.33,39.5,9 Years and 4 Months,Yes,59.0,108.3055689809974,Low_spent_Medium_value_payments,250.25,2024-05-01
CUS_0x4916,19603.31,1533.61,1.0,5.0,6.0,1.0,Home Equity Loan,14.0,11.0,7.74,0.0,,1048.56,31.74,21 Years and 11 Months,No,10.64,37.93050334926825,Low_spent_Large_value_payments,374.79,2024-05-01
CUS_0x49d9,19170.73,1315.56,3.0,5.0,8.0,4.0,"Auto Loan, Debt Consolidation Loan, Personal Loan, and Credit-Builder Loan",0.0,0.0,11.35,4.0,Good,318.94,37.21,20 Years and 4 Months,No,58.05,164.35344518055848,Low_spent_Small_value_payments,199.15,2024-05-01
CUS_0x4a3b,7455.07,357.26,10.0,6.0,28.0,9.0,"Personal Loan, Home Equity Loan, Not Specified, Not Specified, Not Specified, Home Equity Loan, Mortgage Loan, Personal Loan, and Not Specified",40.0,19.0,23.73,7.0,,4559.45,26.93,3 Years and 10 Months,Yes,39.61,23.921117945444266,High_spent_Small_value_payments,232.2,2024-05-01
CUS_0x4aa7,17147.22,1129.93,2.0,3.0,4.0,0.0,,6.0,1.0,9.99,4.0,Good,5.8,34.73,20 Years and 5 Months,No,0.0,__10000__,Low_spent_Large_value_payments,290.38,2024-05-01
CUS_0x4aee,42956.58,3665.72,5.0,3.0,2.0,0.0,,14.0,8.0,1.16,4.0,Good,541.7,36.45,22 Years and 5 Months,No,0.0,__10000__,High_spent_Medium_value_payments,502.1,2024-05-01
CUS_0x4b1c,20455.28,1407.61,4.0,4.0,2.0,4.0,"Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",14.0,8.0,6.92,5.0,Good,426.13,26.65,22 Years and 11 Months,No,46.74,149.29809430357062,Low_spent_Small_value_payments,234.72,2024-05-01
CUS_0x4b2c,22488.62,1700.05,1.0,3.0,6.0,1.0,Payday Loan,10.0,14.0,0.69,3.0,Good,590.85,25.75,16 Years and 3 Months,No,11.48,35.08065620068748,High_spent_Medium_value_payments,373.45,2024-05-01
CUS_0x4b41,121486.92,10314.91,3.0,5.0,12.0,3.0,"Home Equity Loan, Student Loan, and Student Loan",21.0,5.0,1.9499999999999995,4.0,Good,605.65,31.51,16 Years and 9 Months,No,217.16,135.35058560670174,High_spent_Large_value_payments,918.98,2024-05-01
CUS_0x4b78,131080.8,11015.4,5.0,7.0,10.0,2.0,"Payday Loan, and Debt Consolidation Loan",4.0,18.0,7.28,4.0,Standard,161.29,25.07,23 Years and 3 Months,No,136.05,819.7850450616423,Low_spent_Small_value_payments,435.71,2024-05-01
CUS_0x4bd,36274.17,3106.85,8.0,4.0,15.0,4.0,"Student Loan, Auto Loan, Debt Consolidation Loan, and Payday Loan",16.0,16.0,8.99,6.0,Standard,237.17,23.11,26 Years and 2 Months,No,83.92,55.18664893948817,High_spent_Small_value_payments,431.58,2024-05-01
CUS_0x4c61,22373.54,2137.46,5.0,5.0,10.0,2.0,"Not Specified, and Home Equity Loan",2.0,9.0,10.24,0.0,Good,1472.78,26.14,25 Years and 2 Months,No,31.95,286.54186501597763,,185.26,2024-05-01
CUS_0x4c62,35586.4,2796.53,5.0,5.0,6.0,6.0,"Personal Loan, Auto Loan, Student Loan, Student Loan, Credit-Builder Loan, and Credit-Builder Loan",12.0,17.0,14.68,10.0,Standard,1355.24,29.6,18 Years and 3 Months,Yes,137.66,233.06947487569684,Low_spent_Large_value_payments,178.93,2024-05-01
CUS_0x4c9f,30587.68,2759.97,6.0,7.0,15.0,6.0,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",9.0,20.0,13.77,8.0,Standard,1005.5,37.59,15 Years and 4 Months,Yes,108.12,151.54571491992647,Low_spent_Medium_value_payments,296.33,2024-05-01
CUS_0x4cb8,68299.04,5887.59,3.0,5.0,4.0,2.0,"Not Specified, and Not Specified",11.0,2.0,-0.44,5.0,Good,395.22,22.91,28 Years and 6 Months,No,81.08,406.08046452059034,Low_spent_Medium_value_payments,381.6,2024-05-01
CUS_0x4d26,20978.49,1853.21,6.0,10.0,20.0,3.0,"Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",29.0,10.0,12.32,10.0,Standard,2305.13,38.65,8 Years and 2 Months,Yes,28.45,95.11340117012155,Low_spent_Large_value_payments,331.75,2024-05-01
CUS_0x4e01,39014.5,3456.21,4.0,7.0,5.0,0.0,,16.0,12.0,4.54,0.0,Good,1301.66,27.94,15 Years and 9 Months,NM,0.0,231.63900835040988,Low_spent_Small_value_payments,403.98,2024-05-01
CUS_0x4ee7,128502.39,10530.53,1.0,4.0,11.0,0.0,,2.0,5.0,8.53,8.0,Good,1422.93,39.29,21 Years and 10 Months,No,0.0,710.2082148250224,High_spent_Small_value_payments,602.85,2024-05-01
CUS_0x4f07,26460.7,2295.06,6.0,6.0,10.0,4.0,"Student Loan, Payday Loan, Personal Loan, and Home Equity Loan",16.0,19.0,16.21,5.0,Standard,1378.46,29.04,31 Years and 0 Months,Yes,49.04,299.2987504679932,Low_spent_Small_value_payments,171.17,2024-05-01
CUS_0x4f8f,20341.87,1505.16,8.0,9.0,34.0,7.0,"Payday Loan, Auto Loan, Personal Loan, Home Equity Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",28.0,19.0,20.74,10.0,Bad,4006.34,24.87,8 Years and 6 Months,Yes,75.54,66.86949654224196,Low_spent_Small_value_payments,298.1,2024-05-01
CUS_0x5067,35104.32,2769.36,3.0,5.0,10.0,4.0,"Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",29.0,7.0,7.85,7.0,Good,1166.23,39.1,24 Years and 2 Months,No,75.22,260.67158809986506,,221.04,2024-05-01
CUS_0x510c,21414.43,1963.54,5.0,2.0,5.0,3.0,"Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",14.0,6.0,10.58,4.0,Good,39.47,23.62,26 Years and 2 Months,No,30.21,55.02533891790949,Low_spent_Large_value_payments,381.11,2024-05-01
CUS_0x5353,9607.53,982.63,2.0,2.0,22.0,5.0,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",19.0,11.0,7.63,8.0,Standard,2282.28,28.15,17 Years and 6 Months,Yes,22.13,39.222549403926564,High_spent_Small_value_payments,296.91,2024-05-01
CUS_0x5379,73458.16,6151.51,1.0,4.0,,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Payday Loan",8.0,1.0,5.31,5.0,Good,121.79,34.12,16 Years and 10 Months,No,139.62,125.37831893881331,High_spent_Large_value_payments,590.16,2024-05-01
CUS_0x5392,100884.81,8631.07,3.0,7.0,18.0,3.0,"Auto Loan, Home Equity Loan, and Home Equity Loan",12.0,7.0,17.939999999999994,6.0,,783.27,34.86,30 Years and 4 Months,Yes,248.13,1007.056152421702,Low_spent_Small_value_payments,70.78,2024-05-01
CUS_0x53bf,19916.14,1840.68,6.0,5.0,22.0,7.0,"Not Specified, Home Equity Loan, Personal Loan, Payday Loan, Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",37.0,24.0,0.9,7.0,Bad,4358.08,22.43,13 Years and 11 Months,Yes,76.86,166.86929454077455,,210.34,2024-05-01
CUS_0x544d,7139.64,451.97,10.0,8.0,30.0,6.0,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, and Home Equity Loan",53.0,20.0,4.46,9.0,,1705.7,28.63,19 Years and 0 Months,Yes,21.6,25.54760635852969,Low_spent_Small_value_payments,288.05,2024-05-01
CUS_0x54a4,29750.77,2518.23,3.0,7.0,15.0,2.0,"Payday Loan, and Home Equity Loan",20.0,16.0,5.41,3.0,,706.22,36.95,23 Years and 11 Months,Yes,43.18,39.641583603467154,High_spent_Medium_value_payments,419.0,2024-05-01
CUS_0x552f,132842.56,9717.94,6.0,5.0,17.0,1.0,Credit-Builder Loan,7.0,8.0,7.41,7.0,Standard,837.96,30.42,21 Years and 8 Months,NM,1645.53,314.04103789073093,High_spent_Medium_value_payments,996.13,2024-05-01
CUS_0x55a1,21412.86,1708.4,5.0,4.0,7.0,2.0,"Mortgage Loan, and Home Equity Loan",,7.0,11.76,3.0,Good,107.79,28.51,25 Years and 9 Months,No,21.29,137.41627987323713,,282.13,2024-05-01
CUS_0x55d3,18474.66,1623.56,6.0,4.0,8.0,4.0,"Not Specified, Student Loan, Auto Loan, and Mortgage Loan",28.0,8.0,17.81,5.0,Standard,1070.85,31.7,27 Years and 3 Months,Yes,41.78,152.1723408720496,Low_spent_Small_value_payments,258.4,2024-05-01
CUS_0x55e6,24251.49,1991.96,8.0,4.0,14.0,1.0,Student Loan,23.0,16.0,10.53,2.0,,1062.17,39.36,30 Years and 5 Months,Yes,18.84,162.223678996723,High_spent_Medium_value_payments,381.97,2024-05-01
CUS_0x56a5,38933.58,3432.46,4.0,7.0,9.0,3.0,"Mortgage Loan, Mortgage Loan, and Mortgage Loan",15.0,12.0,4.84,3.0,Good,149.0,23.78,31 Years and 9 Months,NM,78.41,436.21393700850615,Low_spent_Small_value_payments,118.62,2024-05-01
CUS_0x56f5,41848.26,3578.36,8.0,7.0,11.0,1.0,Personal Loan,16.0,17.0,5.61,2.0,Standard,616.98,23.21,32 Years and 11 Months,No,31.73,154.1237817593823,High_spent_Small_value_payments,431.99,2024-05-01
CUS_0x583c,31696.73,2363.39,3.0,6.0,15.0,0.0,,26.0,12.0,10.4,7.0,Standard,1055.29,26.95,21 Years and 8 Months,No,0.0,47.82122100165525,High_spent_Medium_value_payments,438.52,2024-05-01
CUS_0x58d4,108057.12,8067.31,1.0,4.0,9.0,4.0,"Student Loan, Student Loan, Home Equity Loan, and Not Specified",10.0,10.0,0.92,7.0,Good,173.56,27.21,20 Years and 6 Months,No,1042.25,467.92369940923516,Low_spent_Medium_value_payments,367.95,2024-05-01
CUS_0x5953,147894.56,12186.55,0.0,5.0,4.0,0.0,,15.0,7.0,0.57,2.0,,1301.91,30.74,16 Years and 10 Months,No,0.0,999.8610676363429,Low_spent_Medium_value_payments,498.79,2024-05-01
CUS_0x59cd,10009.91,646.16,8.0,5.0,20.0,3.0,"Not Specified, Not Specified, and Auto Loan",13.0,19.0,11.23,12.0,Standard,2616.31,40.67,14 Years and 4 Months,Yes,23.95,30.25821206400056,Low_spent_Large_value_payments,280.41,2024-05-01
CUS_0x5b0d,14433.94,1113.83,9.0,5.0,34.0,9.0,"Home Equity Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Home Equity Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, and Student Loan",26.0,21.0,28.84,6.0,Bad,3155.47,27.78,13 Years and 8 Months,NM,81.0,78.25414714830707,Low_spent_Small_value_payments,242.13,2024-05-01
CUS_0x5b28,72637.48,6064.12,6.0,5.0,,4.0,"Not Specified, Credit-Builder Loan, Home Equity Loan, and Auto Loan",15.0,14.0,8.41,10.0,,1933.9,36.93,11 Years and 9 Months,Yes,174.43,152.7338244152173,High_spent_Large_value_payments,519.25,2024-05-01
CUS_0x5bcb,115484.2,9403.68,5.0,6.0,5.0,0.0,,2.0,6.0,1.6399999999999997,3.0,Good,715.73,39.39,19 Years and 2 Months,No,0.0,783.1490121653823,Low_spent_Large_value_payments,427.22,2024-05-01
CUS_0x5c5,9955.46,887.62,9.0,10.0,28.0,2.0,"Payday Loan, and Personal Loan",53.0,8.0,9.65,9.0,,2520.04,33.49,19 Years and 9 Months,NM,15.47,__10000__,High_spent_Small_value_payments,296.17,2024-05-01
CUS_0x5cdf,75273.24,6424.02,8.0,6.0,32.0,5.0,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",50.0,11.0,12.8,8.0,Standard,2497.34,39.12,5 Years and 9 Months,Yes,351.37,369.49172024092206,Low_spent_Medium_value_payments,343.17,2024-05-01
CUS_0x5d4f,110398.14,9007.84,4.0,3.0,11.0,3.0,"Mortgage Loan, Not Specified, and Debt Consolidation Loan",9.0,5.0,7.65,4.0,,901.05,31.86,30 Years and 0 Months,No,167.29,188.8406274439877,High_spent_Large_value_payments,784.65,2024-05-01
