Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3331,52243.56,4432.63,4.0,7.0,27.0,,"Payday Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Auto Loan",12.0,15.0,8.06,12.0,Standard,2584.55,41.3,13 Years and 0 Months,Yes,126.44,62.209826069624846,High_spent_Medium_value_payments,504.61,2023-06-01
CUS_0x337f,67712.26,5480.69,5.0,2.0,11.0,1.0,Credit-Builder Loan,10.0,10.0,7.35,6.0,Good,625.53,32.02,16 Years and 5 Months,No,30.71,234.3204433063098,Low_spent_Large_value_payments,553.04,2023-06-01
CUS_0x33bf,155673.16,13044.76,3.0,6.0,3.0,2.0,"Debt Consolidation Loan, and Auto Loan",20.0,6.0,2.59,4.0,Good,1198.23,32.87,26 Years and 5 Months,No,185.05,173.0915889346344,High_spent_Large_value_payments,1100.48,2023-06-01
CUS_0x33e0,12427.74,767.64,6.0,6.0,11.0,4.0,"Payday Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",20.0,11.0,9.61,1.0,Good,223.93,30.36,27 Years and 5 Months,No,33.81,100.67945458770359,Low_spent_Small_value_payments,232.28,2023-06-01
CUS_0x344a,14210.27,1287.19,9.0,6.0,19.0,5.0,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Payday Loan",56.0,19.0,22.35,10.0,,4975.63,25.0,6 Years and 0 Months,Yes,51.08,49.22424313728117,High_spent_Medium_value_payments,278.42,2023-06-01
CUS_0x34c8,45250.17,3751.85,4.0,3.0,15.0,6.0,"Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, and Credit-Builder Loan",28.0,15.0,17.93,12.0,Standard,492.07,39.67,11 Years and 6 Months,Yes,173.81,220.30082599091102,Low_spent_Large_value_payments,251.07,2023-06-01
CUS_0x34f2,40108.06,3554.34,10.0,6.0,17.0,4.0,"Student Loan, Personal Loan, Auto Loan, and Personal Loan",20.0,9.0,11.44,13.0,Standard,1325.46,27.03,10 Years and 10 Months,NM,121.26,26.611960091554607,High_spent_Large_value_payments,447.56,2023-06-01
CUS_0x3595,33276.28,2826.02,4.0,4.0,11.0,4.0,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",2.0,14.0,3.9,9.0,Good,371.78,28.36,28 Years and 4 Months,No,68.76,191.40778713746224,,282.44,2023-06-01
CUS_0x3597,53466.6,4156.55,9.0,6.0,26.0,3.0,"Auto Loan, Home Equity Loan, and Credit-Builder Loan",21.0,18.0,9.76,13.0,,1402.55,36.47,10 Years and 4 Months,NM,90.89,147.88354823247144,High_spent_Small_value_payments,436.88,2023-06-01
CUS_0x35c6,21051.14,1791.26,1.0,6.0,8.0,1.0,Auto Loan,0.0,9.0,7.38,2.0,Good,90.3,28.25,17 Years and 5 Months,No,15.5,207.69687516348918,Low_spent_Small_value_payments,245.93,2023-06-01
CUS_0x362c,7844.04,767.67,9.0,10.0,22.0,6.0,"Auto Loan, Personal Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Payday Loan",28.0,16.0,8.25,9.0,Bad,2342.78,40.34,6 Years and 2 Months,Yes,21.28,60.077396858729976,,285.41,2023-06-01
CUS_0x36c4,20817.92,1647.83,4.0,3.0,1.0,3.0,"Home Equity Loan, Personal Loan, and Auto Loan",9.0,1.0,5.2,2.0,Good,822.51,26.25,30 Years and 3 Months,No,28.05,148.9006463056345,Low_spent_Small_value_payments,277.83,2023-06-01
CUS_0x382d,70014.48,6114.54,6.0,3.0,18.0,33.0,"Not Specified, Auto Loan, Auto Loan, and Not Specified",7.0,2753.0,11.25,4.0,Standard,876.04,38.28,24 Years and 6 Months,Yes,205.59,369.05507961006913,Low_spent_Medium_value_payments,316.81,2023-06-01
CUS_0x3846,18019.14,1742.6,5.0,5.0,19.0,4.0,"Credit-Builder Loan, Auto Loan, Personal Loan, and Mortgage Loan",15.0,16.0,18.17,8.0,Standard,1475.32,35.94,18 Years and 3 Months,NM,55.05,112.94366571741831,Low_spent_Small_value_payments,296.27,2023-06-01
CUS_0x38b3,75901.92,6102.16,7.0,10.0,34.0,9.0,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Payday Loan, Payday Loan, Not Specified, Personal Loan, Home Equity Loan, and Student Loan",22.0,20.0,_,11.0,Bad,3274.01,30.91,6 Years and 11 Months,Yes,480.5,129.13936094622878,High_spent_Medium_value_payments,250.58,2023-06-01
CUS_0x3969,16154.25,1273.19,8.0,8.0,29.0,5.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",28.0,20.0,4.8,15.0,Bad,1426.76,26.03,16 Years and 5 Months,Yes,33.77,93.54133290094342,Low_spent_Medium_value_payments,280.01,2023-06-01
CUS_0x398f,45379.77,3995.65,8.0,9.0,21.0,6.0,"Payday Loan, Auto Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",21.0,20.0,19.24,10.0,,2630.87,35.68,13 Years and 5 Months,Yes,160.88,47.27190236738475,High_spent_Large_value_payments,431.42,2023-06-01
CUS_0x39e0,80393.48,6645.46,3.0,4.0,6.0,,"Home Equity Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",17.0,4.0,9.99,8.0,Good,329.74,24.45,32 Years and 6 Months,No,187.66,98.32748116481558,High_spent_Large_value_payments,618.55,2023-06-01
CUS_0x3a3f,9743.51,829.96,4.0,7.0,8.0,2.0,"Mortgage Loan, and Personal Loan",30.0,19.0,11.82,0.0,Standard,142.19,39.23,24 Years and 5 Months,No,16.04,40.64481623456203,,306.31,2023-06-01
CUS_0x3a99,83192.64,7106.72,3.0,6.0,7.0,2.0,"Payday Loan, and Student Loan",20.0,17.0,0.61,0.0,Good,277.75,38.15,23 Years and 0 Months,No,80.38,339.4257209259323,Low_spent_Large_value_payments,560.87,2023-06-01
CUS_0x3ae5,127770.52,10430.54,4.0,3.0,1.0,1.0,Credit-Builder Loan,15.0,11.0,7.68,6.0,Good,1213.59,37.27,28 Years and 11 Months,No,92.25,343.33159371998295,High_spent_Medium_value_payments,857.47,2023-06-01
CUS_0x3b1f,44103.18,3416.26,3.0,7.0,13.0,4.0,"Debt Consolidation Loan, Student Loan, Credit-Builder Loan, and Home Equity Loan",5.0,16.0,11.62,7.0,Standard,2576.96,23.84,13 Years and 11 Months,Yes,107.46,357.0094092188359,Low_spent_Small_value_payments,167.15,2023-06-01
CUS_0x3c2c,85494.5,7336.54,1.0,4.0,3.0,1.0,Mortgage Loan,4.0,7.0,13.81,1.0,Good,1351.71,33.21,15 Years and 11 Months,No,35.75,81.76325983851208,High_spent_Large_value_payments,856.15,2023-06-01
CUS_0x3c47,28836.92,2578.08,5.0,2.0,6.0,0.0,,5.0,19.0,10.82,5.0,Good,1224.88,24.13,27 Years and 11 Months,No,0.0,168.1921789119517,Low_spent_Large_value_payments,359.62,2023-06-01
CUS_0x3cfb,59393.36,4870.45,8.0,5.0,15.0,0.0,,7.0,16.0,20.61,9.0,Standard,1046.68,27.41,21 Years and 2 Months,Yes,0.0,157.72235745681053,High_spent_Medium_value_payments,579.32,2023-06-01
CUS_0x3dfe,39630.92,3169.58,8.0,7.0,6.0,4.0,"Debt Consolidation Loan, Payday Loan, Student Loan, and Personal Loan",8.0,9.0,_,9.0,Standard,2566.9,26.95,6 Years and 6 Months,Yes,78.76,107.00052719020044,High_spent_Medium_value_payments,381.19,2023-06-01
CUS_0x3e1f,36320.13,3271.68,7.0,6.0,5.0,4.0,"Debt Consolidation Loan, Personal Loan, Auto Loan, and Mortgage Loan",17.0,13.0,6.71,2.0,Standard,759.44,34.48,16 Years and 3 Months,No,106.81,194.9384143060941,Low_spent_Large_value_payments,295.42,2023-06-01
CUS_0x3e45,54392.16,4766.68,6.0,4.0,14.0,3.0,"Not Specified, Student Loan, and Personal Loan",10.0,8.0,5.54,7.0,Standard,179.22,32.88,27 Years and 5 Months,Yes,124.39,495.1178978821161,Low_spent_Small_value_payments,147.16,2023-06-01
CUS_0x3eab,165799.4,13868.62,0.0,3.0,2.0,1.0,Home Equity Loan,8.0,9.0,7.08,1.0,Good,486.54,39.94,23 Years and 2 Months,No,81.55,__10000__,High_spent_Large_value_payments,1239.56,2023-06-01
CUS_0x3ebe,134737.59,9501.12,1.0,7.0,7.0,0.0,,11.0,11.0,3.13,1830.0,Good,1275.51,44.31,32 Years and 6 Months,NM,1679.02,119.70227148972508,High_spent_Medium_value_payments,1248.31,2023-06-01
CUS_0x3ee8,146351.36,12267.95,6.0,7.0,20.0,4.0,"Personal Loan, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,15.0,8.559999999999999,5.0,Standard,501.57,26.78,19 Years and 4 Months,Yes,262.71,243.11426813256816,High_spent_Large_value_payments,960.97,2023-06-01
CUS_0x3fbf,27796.42,2300.37,6.0,5.0,16.0,2.0,"Home Equity Loan, and Student Loan",18.0,11.0,10.85,10.0,Standard,1073.94,33.99,27 Years and 8 Months,NM,36.07,56.36788662920443,,387.6,2023-06-01
CUS_0x4056,71842.8,6101.9,3.0,7.0,12.0,2.0,"Payday Loan, and Credit-Builder Loan",13.0,10.0,7.41,4.0,,39.31,30.62,27 Years and 2 Months,No,65.27,70.03556242437485,High_spent_Medium_value_payments,614.49,2023-06-01
CUS_0x40c8,91702.14,7455.84,5.0,7.0,10.0,3.0,"Student Loan, Not Specified, and Payday Loan",13.0,5.0,3.87,2.0,Good,233.12,36.61,20 Years and 9 Months,No,64978.0,193.07947251657745,High_spent_Large_value_payments,651.78,2023-06-01
CUS_0x40dc,19181.19,1351.43,1.0,5.0,4.0,1.0,Mortgage Loan,0.0,8.0,5.25,1.0,Good,834.41,29.02,18 Years and 10 Months,No,11.52,130.0333684734816,Low_spent_Small_value_payments,283.59,2023-06-01
CUS_0x40e1,42235.77,3664.65,0.0,3.0,8.0,4.0,"Home Equity Loan, Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",22.0,9.0,13.83,1.0,Good,1366.3,31.78,31 Years and 3 Months,No,82.56,80.52405141688675,High_spent_Medium_value_payments,453.38,2023-06-01
CUS_0x418,14924.12,1347.68,8.0,7.0,16.0,2.0,"Student Loan, and Payday Loan",7.0,17.0,10.8,7.0,Standard,22.71,23.47,11 Years and 5 Months,Yes,19.93,27.925202525404593,High_spent_Small_value_payments,346.91,2023-06-01
CUS_0x4197,59103.06,4806.26,8.0,6.0,7.0,0.0,,29.0,9.0,2.57,7.0,Good,1428.53,28.03,16 Years and 2 Months,NM,0.0,181.28934330076282,High_spent_Medium_value_payments,549.34,2023-06-01
CUS_0x419d,35662.88,2696.91,8.0,3.0,34.0,4.0,"Auto Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",19.0,13.0,18.19,11.0,Standard,2391.98,24.78,19 Years and 2 Months,Yes,60.79,220.26481495445907,Low_spent_Large_value_payments,258.64,2023-06-01
CUS_0x41a,27759.32,2419.28,8.0,6.0,9.0,,Payday Loan,16.0,4293.0,8.35,5.0,Standard,245.3,27.93,24 Years and 4 Months,No,15.55,272.5727104474335,Low_spent_Small_value_payments,243.81,2023-06-01
CUS_0x41ea,37261.31,2948.11,5.0,2.0,5.0,4.0,"Payday Loan, Student Loan, Debt Consolidation Loan, and Not Specified",8.0,2.0,1.01,1.0,Good,95.89,24.37,19 Years and 10 Months,No,123.11,114.61793580170065,High_spent_Small_value_payments,317.08,2023-06-01
CUS_0x4237,26918.38,2442.2,6.0,5.0,10.0,2.0,"Debt Consolidation Loan, and Student Loan",12.0,16.0,5.48,6.0,Standard,1054.9,40.64,26 Years and 0 Months,Yes,43.93,91.11438388523969,High_spent_Small_value_payments,369.18,2023-06-01
CUS_0x42bc,11533.48,786.12,4.0,3.0,20.0,7.0,"Personal Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, Personal Loan, Personal Loan, and Home Equity Loan",22.0,14.0,18.29,5.0,Standard,1278.39,38.92,16 Years and 0 Months,Yes,44.62,43.44413020928229,High_spent_Small_value_payments,250.55,2023-06-01
CUS_0x4375,43594.55,3778.88,1.0,3.0,2.0,2.0,"Debt Consolidation Loan, and Home Equity Loan",4.0,2.0,1.62,2.0,Good,1231.5,26.94,28 Years and 4 Months,No,51.23,110.470720042022,High_spent_Small_value_payments,476.19,2023-06-01
CUS_0x437c,42947.49,3470.96,4.0,7.0,15.0,2.0,"Personal Loan, and Auto Loan",15.0,20.0,18.38,12.0,Standard,2266.69,34.89,15 Years and 5 Months,Yes,47.94,81.2754037390547,High_spent_Medium_value_payments,467.88,2023-06-01
CUS_0x43c2,149616.12,12713.01,3.0,7.0,3.0,2.0,"Personal Loan, and Mortgage Loan",6.0,2.0,3.13,1393.0,Good,644.39,30.72,15 Years and 11 Months,No,183.38,454.9945536658509,High_spent_Medium_value_payments,882.92,2023-06-01
CUS_0x445,36971.44,3370.95,9.0,7.0,32.0,5.0,"Student Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",56.0,18.0,9.78,10.0,Bad,1685.12,38.75,15 Years and 5 Months,Yes,100.23,116.72726577859669,Low_spent_Small_value_payments,410.14,2023-06-01
CUS_0x446c,8177.41,803.45,,10.0,22.0,7.0,"Credit-Builder Loan, Student Loan, Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",14.0,19.0,17.02,7.0,Standard,1370.66,36.53,17 Years and 10 Months,NM,47.56,0.0,High_spent_Large_value_payments,264.18,2023-06-01
CUS_0x4479,55448.74,4735.73,7.0,4.0,12.0,1.0,Credit-Builder Loan,14.0,15.0,18.42,4.0,Standard,1450.89,31.12,33 Years and 0 Months,No,30.18,185.42861370908082,High_spent_Small_value_payments,517.96,2023-06-01
CUS_0x4505,20257.28,1916.11,4.0,5.0,16.0,1.0,Mortgage Loan,20.0,9.0,14.39,6.0,Standard,966.07,24.22,26 Years and 9 Months,Yes,10.78,232.75869262716517,Low_spent_Small_value_payments,238.08,2023-06-01
CUS_0x4649,33346.34,2703.86,5.0,3.0,20.0,0.0,,11.0,10.0,12.38,4.0,Standard,1050.39,35.88,24 Years and 0 Months,Yes,0.0,107.20382923309934,Low_spent_Small_value_payments,453.18,2023-06-01
CUS_0x466e,57439.12,4586.59,4.0,6.0,6.0,4.0,"Personal Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",10.0,9.0,_,4.0,Good,669.35,39.67,21 Years and 3 Months,No,187.96,85.047221281849,High_spent_Medium_value_payments,435.66,2023-06-01
CUS_0x46c,38650.73,2983.89,1.0,1.0,11.0,0.0,,7.0,7.0,-3.09,3.0,Good,1189.97,23.69,16 Years and 11 Months,No,0.0,87.12963103129266,High_spent_Medium_value_payments,461.26,2023-06-01
CUS_0x4721,38392.96,3031.41,8.0,10.0,26.0,2.0,"Personal Loan, and Student Loan",41.0,20.0,7.88,10.0,Bad,1305.12,25.55,16 Years and 0 Months,Yes,46.92,168.91159365361318,High_spent_Small_value_payments,347.31,2023-06-01
CUS_0x48ac,20474.14,1587.18,7.0,,32.0,7.0,"Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Student Loan, Personal Loan, and Personal Loan",40.0,24.0,8.58,6.0,Bad,2181.21,32.28,19 Years and 8 Months,Yes,37627.0,111.7926228127676,Low_spent_Small_value_payments,238.26,2023-06-01
CUS_0x4a0a,17568.98,1718.08,7.0,6.0,27.0,8.0,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",44.0,20.0,28.09,9.0,,2551.73,36.96,10 Years and 10 Months,Yes,100.42,20.40409712455282,High_spent_Large_value_payments,290.98,2023-06-01
CUS_0x4a2b,31230.98,2809.58,6.0,4.0,13.0,3.0,"Payday Loan, Auto Loan, and Payday Loan",9.0,10.0,9.71,8.0,Standard,696.43,24.72,8 Years and 0 Months,Yes,67.12,125.51601352898253,Low_spent_Medium_value_payments,368.33,2023-06-01
CUS_0x4a8f,34493.92,3043.49,9.0,10.0,24.0,7.0,"Payday Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",20.0,17.0,25.16,13.0,Bad,4138.67,30.81,5 Years and 10 Months,Yes,110.38,348.2669864999993,Low_spent_Small_value_payments,135.7,2023-06-01
CUS_0x4ade,61976.44,5027.7,28.0,5.0,8.0,4.0,"Student Loan, Home Equity Loan, Student Loan, and Personal Loan",1.0,12.0,11.01,6.0,,78.47,28.09,18 Years and 0 Months,No,190.56,213.40477930830025,High_spent_Medium_value_payments,348.81,2023-06-01
CUS_0x4ae9,121962.9,10055.58,0.0,4.0,11.0,3.0,"Student Loan, Personal Loan, and Mortgage Loan",9.0,5.0,5.66,5.0,Good,339.01,43.02,31 Years and 3 Months,NM,182.1,301.0147469342876,High_spent_Medium_value_payments,772.44,2023-06-01
CUS_0x4aef,20137.56,1977.13,6.0,5.0,30.0,2.0,"Home Equity Loan, and Home Equity Loan",19.0,19.0,10.17,8.0,,2577.87,27.36,6 Years and 2 Months,Yes,31.67,31.6935929941437,High_spent_Small_value_payments,380.38,2023-06-01
CUS_0x4bdf,104564.64,9002.72,4.0,7.0,8.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",17.0,18.0,9.64,0.0,,100.49,28.45,25 Years and 3 Months,No,112.93,424.3876817722472,High_spent_Small_value_payments,622.95,2023-06-01
CUS_0x4d25,118845.76,9877.81,0.0,7.0,10.0,0.0,,0.0,6.0,9.38,6.0,Good,101.26,34.96,31 Years and 8 Months,No,0.0,210.4952793006065,High_spent_Large_value_payments,1017.29,2023-06-01
CUS_0x4d61,33749.25,2640.44,5.0,7.0,3.0,2.0,"Home Equity Loan, and Home Equity Loan",20.0,13.0,5.16,3.0,,753.63,35.93,25 Years and 3 Months,No,41.83,20.81343949629324,High_spent_Large_value_payments,441.4,2023-06-01
CUS_0x4d6a,35844.66,2743.06,7.0,6.0,17.0,4.0,"Payday Loan, Payday Loan, Student Loan, and Student Loan",23.0,1718.0,12.07,5.0,Standard,62.16,36.31,18 Years and 0 Months,Yes,101.17,130.3823946084735,Low_spent_Large_value_payments,312.75,2023-06-01
CUS_0x4e53,44768.54,3535.71,3.0,6.0,1.0,1.0,Debt Consolidation Loan,8.0,10.0,-0.27,1.0,Standard,127.38,36.17,19 Years and 4 Months,No,20.84,186.9328849422124,,425.8,2023-06-01
CUS_0x4fa3,166741.48,14131.12,4.0,5.0,12.0,3.0,"Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",19.0,12.0,2.83,0.0,Good,117.12,39.63,32 Years and 0 Months,No,337.26,254.69613793889417,High_spent_Large_value_payments,1034.44,2023-06-01
CUS_0x4fad,31517.47,2484.46,7.0,3.0,5.0,4.0,"Not Specified, Auto Loan, Payday Loan, and Student Loan",23.0,6.0,8.97,8.0,Standard,39.28,27.84,8 Years and 9 Months,Yes,85.36,253.18055453501483,Low_spent_Small_value_payments,199.91,2023-06-01
CUS_0x5029,31866.94,2900.58,2.0,1.0,8.0,0.0,,12.0,6.0,2.36,0.0,Good,879.74,34.3,29 Years and 3 Months,No,0.0,70.88130112534758,High_spent_Large_value_payments,459.18,2023-06-01
CUS_0x51c,20785.41,1823.12,5.0,4.0,15.0,3.0,"Credit-Builder Loan, Personal Loan, and Not Specified",14.0,14.0,12.03,0.0,,420.31,26.38,22 Years and 10 Months,Yes,37.36,117.68349737968072,Low_spent_Small_value_payments,317.27,2023-06-01
CUS_0x51e5,8535.41,611.28,7.0,5.0,34.0,2.0,"Not Specified, and Not Specified",41.0,18.0,15.18,10.0,Standard,1525.95,26.91,20 Years and 0 Months,Yes,7.98,18.519770787055627,Low_spent_Small_value_payments,278.71,2023-06-01
CUS_0x5215,71285.0,6207.42,0.0,5.0,4.0,3.0,"Payday Loan, Home Equity Loan, and Debt Consolidation Loan",13.0,7.0,5.28,2.0,Good,1308.67,38.48,24 Years and 4 Months,No,159.21,84.9878944893726,High_spent_Large_value_payments,616.55,2023-06-01
CUS_0x5275,40027.94,3462.66,6.0,7.0,18.0,,"Home Equity Loan, Payday Loan, Auto Loan, and Mortgage Loan",5.0,12.0,15.99,16.0,Standard,2429.76,27.57,11 Years and 3 Months,Yes,78.12,313.8676444836853,Low_spent_Large_value_payments,224.28,2023-06-01
CUS_0x529b,43900.02,3548.34,8.0,8.0,30.0,4.0,"Student Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",15.0,16.0,14.4,15.0,Standard,2597.2,36.13,16 Years and 0 Months,Yes,111.52,281.87574085396113,Low_spent_Small_value_payments,251.44,2023-06-01
CUS_0x52b7,53331.48,4255.29,10.0,5.0,26.0,9.0,"Home Equity Loan, Student Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, and Personal Loan",64.0,21.0,16.23,15.0,Bad,2913.93,26.39,2 Years and 5 Months,Yes,230.34,460.05106168110916,Low_spent_Small_value_payments,25.14,2023-06-01
CUS_0x53fa,59714.2,5136.18,4.0,5.0,5.0,1.0,Home Equity Loan,8.0,23.0,12.45,6.0,Standard,425.17,32.01,18 Years and 0 Months,Yes,27.78,170.56025364548285,High_spent_Medium_value_payments,565.28,2023-06-01
CUS_0x54d6,107591.79,8769.98,5.0,4.0,5.0,4.0,"Personal Loan, Personal Loan, Mortgage Loan, and Not Specified",9.0,7.0,6.84,2.0,Good,10.54,27.91,26 Years and 0 Months,No,263.09,65.13639803502592,High_spent_Large_value_payments,788.77,2023-06-01
CUS_0x55f4,28762.68,2281.89,7.0,6.0,10.0,,,23.0,12.0,8.23,1.0,Standard,1391.77,39.02,31 Years and 11 Months,Yes,0.0,45.075027432664356,High_spent_Small_value_payments,443.11,2023-06-01
CUS_0x567b,80396.86,6623.74,5.0,7.0,9.0,0.0,,8.0,11.0,10.47,0.0,Good,1357.54,30.88,27 Years and 0 Months,No,0.0,665.0311265156918,Low_spent_Medium_value_payments,277.34,2023-06-01
CUS_0x5707,15382.88,1522.91,1.0,7.0,3.0,3.0,"Payday Loan, Personal Loan, and Not Specified",8.0,10.0,3.98,8.0,Good,893.47,32.5,20 Years and 5 Months,No,23.91,75.07711329026688,Low_spent_Large_value_payments,323.31,2023-06-01
CUS_0x5929,8906.4,878.2,10.0,5.0,25.0,7.0,"Student Loan, Personal Loan, Mortgage Loan, Home Equity Loan, Not Specified, Student Loan, and Credit-Builder Loan",35.0,15.0,16.74,9.0,,3037.28,31.97,8 Years and 0 Months,Yes,34.32,80.61289725454942,Low_spent_Medium_value_payments,252.89,2023-06-01
CUS_0x598f,20712.24,2007.02,3.0,3.0,30.0,7.0,"Student Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, and Auto Loan",7.0,12.0,8.43,6.0,Standard,2375.83,22.97,13 Years and 2 Months,Yes,84.78,74.94434691744084,High_spent_Small_value_payments,300.98,2023-06-01
CUS_0x59a1,20373.24,1845.77,4.0,6.0,21.0,2.0,"Credit-Builder Loan, and Not Specified",19.0,9.0,11.22,8.0,Standard,1517.43,36.45,19 Years and 2 Months,Yes,21.48,117.11653951226221,Low_spent_Small_value_payments,335.98,2023-06-01
CUS_0x59a2,35350.24,3085.85,4.0,7.0,20.0,7.0,"Auto Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Credit-Builder Loan, and Not Specified",12.0,9.0,14.26,7.0,Standard,543.54,33.56,6 Years and 5 Months,Yes,139.7,__10000__,Low_spent_Small_value_payments,110.8,2023-06-01
CUS_0x5a77,28716.0,2569.0,7.0,10.0,16.0,5.0,"Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",56.0,25.0,9.06,12.0,Bad,3530.81,34.99,8 Years and 0 Months,Yes,90.73,23.096020397776268,High_spent_Large_value_payments,368.45,2023-06-01
CUS_0x5ae1,68713.48,5526.12,7.0,9.0,18.0,6.0,"Home Equity Loan, Not Specified, Not Specified, Credit-Builder Loan, Auto Loan, and Not Specified",49.0,22.0,9.88,10.0,Bad,2979.59,28.58,6 Years and 4 Months,Yes,306.08,570.0481006770117,,1.53,2023-06-01
CUS_0x5b92,66190.34,5478.86,4.0,4.0,,0.0,,23.0,17.0,6.4,1.0,Good,557.57,23.38,32 Years and 4 Months,NM,0.0,668.3384435252814,Low_spent_Small_value_payments,169.55,2023-06-01
CUS_0x5c2,27242.8,2434.23,5.0,4.0,15.0,6.0,"Payday Loan, Mortgage Loan, Not Specified, Personal Loan, Not Specified, and Home Equity Loan",19.0,18.0,19.5,7.0,Standard,881.36,30.54,17 Years and 4 Months,Yes,73.82,217.89633193216142,Low_spent_Medium_value_payments,231.71,2023-06-01
CUS_0x5c3c,43516.38,3635.36,8.0,5.0,18.0,3.0,"Not Specified, Auto Loan, and Debt Consolidation Loan",12.0,11.0,-2.02,7.0,,217.57,38.45,27 Years and 5 Months,No,102.92,__10000__,High_spent_Medium_value_payments,463.52,2023-06-01
CUS_0x5c3f,16212.02,1226.0,6.0,5.0,15.0,0.0,,10.0,13.0,3.31,5.0,,1400.27,23.59,26 Years and 6 Months,No,0.0,75.53966913821817,Low_spent_Medium_value_payments,327.06,2023-06-01
CUS_0x5c7a,34633.28,3084.11,0.0,3.0,5.0,4.0,"Payday Loan, Auto Loan, Student Loan, and Not Specified",15.0,11.0,6.1,8.0,,323.53,23.63,29 Years and 0 Months,No,107.69,174.8684853506306,High_spent_Small_value_payments,285.85,2023-06-01
CUS_0x5ca1,34323.26,2734.27,1.0,4.0,9.0,3.0,"Student Loan, Auto Loan, and Not Specified",4.0,4.0,9.94,3.0,Good,358.47,30.49,25 Years and 3 Months,No,63.3,183.0638344204707,High_spent_Small_value_payments,287.06,2023-06-01
CUS_0x5cc0,34343.96,2898.0,10.0,8.0,28.0,3.0,"Payday Loan, Debt Consolidation Loan, and Auto Loan",53.0,17.0,19.09,12.0,Bad,1699.05,40.63,11 Years and 9 Months,Yes,66.35,47.165020796056936,High_spent_Large_value_payments,416.28,2023-06-01
CUS_0x5cdb,12338.46,738.21,5.0,5.0,2.0,1.0,Student Loan,14.0,17.0,13.52,4.0,Good,352.92,34.37,32 Years and 3 Months,No,10.22,__10000__,High_spent_Small_value_payments,302.89,2023-06-01
CUS_0x5d0b,57846.48,4962.54,8.0,7.0,18.0,6.0,"Credit-Builder Loan, Student Loan, Payday Loan, Not Specified, Not Specified, and Student Loan",61.0,17.0,10.74,12.0,Bad,1881.05,38.78,14 Years and 4 Months,Yes,268.66,584.2374769042176,High_spent_Large_value_payments,429.14,2023-06-01
CUS_0x5d50,34486.08,2914.84,5.0,6.0,10.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",14.0,4.0,3.39,3.0,Good,1423.18,25.34,21 Years and 9 Months,No,67.97,220.771394755422,,352.73,2023-06-01
CUS_0x5de6,17741279.0,1507.34,3.0,2.0,8.0,0.0,,15.0,11.0,4.73,6.0,Good,355.92,31.46,28 Years and 6 Months,No,0.0,112.68005371783545,Low_spent_Small_value_payments,328.05,2023-06-01
CUS_0x5e3d,26508.58,2500.05,5.0,7.0,12.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",15.0,20.0,10.54,4.0,Good,1356.64,38.66,27 Years and 0 Months,NM,35.37,__10000__,,263.22,2023-06-01
