Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x340b,64790.24,5235.19,9.0,9.0,21.0,7.0,"Home Equity Loan, Student Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Not Specified, and Credit-Builder Loan",36.0,22.0,7.26,10.0,Bad,1654.05,36.43,7 Years and 9 Months,Yes,323.0,177.22312766648437,High_spent_Medium_value_payments,273.3,2023-10-01
CUS_0x34b1,60185.82,4762.48,7.0,,14.0,6.0,"Not Specified, Payday Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",8.0,10.0,14.35,6.0,Standard,1089.0,26.18,7 Years and 5 Months,NM,208.59,278.8178180436247,Low_spent_Small_value_payments,278.84,2023-10-01
CUS_0x3533,50155.74,4312.65,4.0,7.0,18.0,6.0,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20.0,13.0,17.14,9.0,Standard,2358.09,26.74,13 Years and 9 Months,Yes,187.58,62.149199253828144,High_spent_Medium_value_payments,431.54,2023-10-01
CUS_0x3752,98874.63,8196.55,6.0,5.0,12.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",25.0,16.0,10.08,6.0,Good,750.39,21.65,31 Years and 4 Months,No,325.28,969.578931275735,Low_spent_Small_value_payments,597.48,2023-10-01
CUS_0x38a0,18260.43,1413.7,3.0,6.0,15.0,7.0,"Mortgage Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",23.0,16.0,11.21,5.0,Standard,1709.16,23.59,18 Years and 2 Months,Yes,80.29,63.63974459106576,Low_spent_Large_value_payments,267.44,2023-10-01
CUS_0x3934,14787.01,1524.25,7.0,7.0,33.0,5.0,"Student Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",40.0,16.0,28.77,11.0,Bad,2975.16,23.24,5 Years and 6 Months,Yes,48.34,96.20988192303656,Low_spent_Medium_value_payments,287.88,2023-10-01
CUS_0x39d3,9387.13,866.26,7.0,7.0,13.0,6.0,"Mortgage Loan, Auto Loan, Mortgage Loan, Not Specified, Payday Loan, and Personal Loan",23.0,8.0,12.12,6.0,Standard,1604.6,22.37,12 Years and 8 Months,Yes,41.93,41.71546340980903,Low_spent_Medium_value_payments,282.98,2023-10-01
CUS_0x3a15,141262.48,10439.49,3.0,6.0,5.0,2.0,"Auto Loan, and Student Loan",0.0,2.0,1.02,2.0,Good,823.57,34.75,29 Years and 0 Months,No,1614.86,163.37153782431682,High_spent_Medium_value_payments,1049.54,2023-10-01
CUS_0x3a9d,88726.46,7104.87,2.0,3.0,7.0,,"Personal Loan, Mortgage Loan, and Home Equity Loan",5.0,4.0,8.92,4.0,,477.58,38.06,31 Years and 9 Months,No,161.22,172.10845694280343,High_spent_Medium_value_payments,627.15,2023-10-01
CUS_0x3aaa,51580.68,4139.39,5.0,6.0,10.0,6.0,"Personal Loan, Not Specified, Student Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",26.0,10.0,19.9,4.0,Standard,1475.3,22.36,20 Years and 0 Months,Yes,219.31,173.23545490285557,High_spent_Medium_value_payments,271.4,2023-10-01
CUS_0x3aab,7755.3,590.27,6.0,5.0,24.0,4.0,"Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Student Loan",57.0,11.0,16.35,15.0,Standard,2165.25,27.43,6 Years and 5 Months,Yes,21.78,37.269589903075726,Low_spent_Small_value_payments,289.98,2023-10-01
CUS_0x3b5d,30743.6,2557.97,5.0,4.0,5.0,1.0,Debt Consolidation Loan,23.0,16.0,14.76,5.0,Standard,401.53,26.22,7 Years and 10 Months,Yes,20.42,53.68821759914816,High_spent_Large_value_payments,421.68,2023-10-01
CUS_0x3c0b,18331.42,1722.62,2.0,,3.0,3.0,"Credit-Builder Loan, Student Loan, and Student Loan",11.0,10.0,2.84,1.0,,1012.22,35.72,29 Years and 5 Months,No,37.53,230.1543311405976,Low_spent_Small_value_payments,194.58,2023-10-01
CUS_0x3ce7,7269.66,494.8,6.0,9.0,21.0,9.0,"Not Specified, Credit-Builder Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Payday Loan, Payday Loan, Home Equity Loan, and Credit-Builder Loan",20.0,15.0,21.72,8.0,Bad,4399.03,36.34,1 Years and 5 Months,Yes,33.85,18.97688981295885,Low_spent_Small_value_payments,286.65,2023-10-01
CUS_0x3cfa,31751.83,2574.99,5.0,4.0,18.0,3.0,"Student Loan, Credit-Builder Loan, and Payday Loan",24.0,12.0,18.76,8.0,,110.73,26.11,24 Years and 3 Months,Yes,58.01,56.892142900284774,High_spent_Small_value_payments,402.6,2023-10-01
CUS_0x3d37,17096.48,1467.71,3.0,4.0,5.0,0.0,,15.0,10.0,0.97,7.0,Good,728.06,29.84,21 Years and 9 Months,No,0.0,32.70956262839483,High_spent_Small_value_payments,374.06,2023-10-01
CUS_0x3d60,40289.79,3073.48,5.0,6.0,10.0,2.0,"Mortgage Loan, and Home Equity Loan",10.0,8.0,0.89,3.0,Good,1073.74,36.47,16 Years and 5 Months,No,38.98,__10000__,High_spent_Small_value_payments,374.98,2023-10-01
CUS_0x3d6e,52591.26,4359.6,6.0,10.0,31.0,6.0,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Auto Loan",16.0,20.0,17.61,9.0,,3905.41,31.2,12 Years and 5 Months,Yes,212.32,130.43893777855817,High_spent_Medium_value_payments,343.2,2023-10-01
CUS_0x3d7b,42756.72,3653.06,4.0,3.0,2.0,3.0,"Not Specified, Debt Consolidation Loan, and Home Equity Loan",9.0,1.0,7.67,6.0,Good,884.86,33.76,25 Years and 10 Months,No,72.88,251.4990215417705,Low_spent_Small_value_payments,330.93,2023-10-01
CUS_0x3ec6,15838.8,1415.9,10.0,8.0,23.0,,"Payday Loan, Payday Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",62.0,19.0,18.3,6.0,Bad,2289.44,26.54,9 Years and 8 Months,Yes,57478.0,34.18692443049639,High_spent_Large_value_payments,298.23,2023-10-01
CUS_0x4004,58317.0,4664.75,8.0,5.0,9.0,6.0,"Mortgage Loan, Personal Loan, Home Equity Loan, Personal Loan, Mortgage Loan, and Personal Loan",22.0,20.0,16.58,10.0,Standard,98.97,36.76,13 Years and 8 Months,Yes,149.9,59.955987495996,High_spent_Medium_value_payments,506.62,2023-10-01
CUS_0x4057,39242.1,3229.18,4.0,2.0,4.0,,,9.0,4.0,1.0099999999999998,3.0,Good,772.08,35.46,22 Years and 9 Months,No,0.0,275.55031983357424,Low_spent_Small_value_payments,337.37,2023-10-01
CUS_0x40dd,42236.79,3475.73,10.0,5.0,24.0,7.0,"Not Specified, Personal Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Debt Consolidation Loan",21.0,24.0,4.72,7.0,Bad,2050.02,27.93,8 Years and 9 Months,Yes,211.63,71.70244611791381,High_spent_Medium_value_payments,337.14,2023-10-01
CUS_0x40fe,55229.64,4833.47,5.0,4.0,5.0,4.0,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",25.0,13.0,7.42,1826.0,Standard,590.3,31.26,29 Years and 8 Months,No,124.5,181.76353309495627,High_spent_Large_value_payments,535.08,2023-10-01
CUS_0x4159,16540.38,1577.36,10.0,5.0,28.0,7.0,"Mortgage Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, and Auto Loan",59.0,21.0,6.2799999999999985,9.0,Bad,2377.8,27.33,10 Years and 10 Months,NM,94.46,__10000__,Low_spent_Small_value_payments,181.44,2023-10-01
CUS_0x416a,14330.89,950.24,,7.0,25.0,6.0,"Auto Loan, Student Loan, Mortgage Loan, Not Specified, Auto Loan, and Student Loan",47.0,20.0,5.34,11.0,,3127.61,33.74,1 Years and 5 Months,Yes,51.66,78.12372277306996,Low_spent_Medium_value_payments,245.24,2023-10-01
CUS_0x41ae,11526.46,704.54,5.0,7.0,9.0,4.0,"Personal Loan, Mortgage Loan, Not Specified, and Mortgage Loan",9.0,14.0,4.64,7.0,Good,146.9,23.62,30 Years and 8 Months,No,32.15,24.11933139349829,Low_spent_Large_value_payments,250.57,2023-10-01
CUS_0x420f,116569.62,9991.14,4.0,4.0,7.0,3.0,"Mortgage Loan, Credit-Builder Loan, and Personal Loan",9.0,14.0,11.5,8.0,Good,757.7,44.68,19 Years and 9 Months,No,149.6,123.11350161486251,High_spent_Medium_value_payments,976.4,2023-10-01
CUS_0x435d,35342.98,2919.25,5.0,5.0,3.0,4.0,"Mortgage Loan, Not Specified, Payday Loan, and Student Loan",10.0,7.0,4.84,2.0,Good,994.4,31.08,23 Years and 11 Months,No,113.71,50.307420954031436,High_spent_Medium_value_payments,318.91,2023-10-01
CUS_0x4398,14264.46,1091.7,7.0,7.0,14.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, and Debt Consolidation Loan",30.0,15.0,14.54,7.0,Standard,659.07,25.44,16 Years and 0 Months,Yes,60.28,__10000__,High_spent_Medium_value_payments,265.01,2023-10-01
CUS_0x442f,16702.25,1640.85,10.0,8.0,23.0,5.0,"Mortgage Loan, Auto Loan, Auto Loan, Auto Loan, and Credit-Builder Loan",60.0,18.0,1.61,9.0,Bad,4536.64,24.68,7 Years and 4 Months,Yes,57.47,89.11271567836748,High_spent_Small_value_payments,277.5,2023-10-01
CUS_0x446a,119902.4,10202.87,5.0,4.0,11.0,1.0,Payday Loan,4.0,7.0,0.82,0.0,Good,1037.85,37.03,31 Years and 2 Months,No,93.34,732.7969265771387,Low_spent_Large_value_payments,464.15,2023-10-01
CUS_0x449,46744.62,4111.38,7.0,9.0,27.0,2.0,"Not Specified, and Credit-Builder Loan",18.0,7.0,14.45,9.0,Standard,2009.75,39.89,19 Years and 11 Months,Yes,77.76,52.794000431310614,High_spent_Medium_value_payments,530.59,2023-10-01
CUS_0x44e9,19656.96,1339.08,8.0,6.0,32.0,9.0,"Payday Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",62.0,19.0,7.88,13.0,Bad,2525.19,26.7,3 Years and 8 Months,Yes,108.03,31.91223027964569,High_spent_Small_value_payments,253.97,2023-10-01
CUS_0x4523,16322.12,1564.18,9.0,5.0,17.0,7.0,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Personal Loan, Not Specified, Auto Loan, and Mortgage Loan",55.0,21.0,4.4,10.0,,3531.62,39.79,4 Years and 3 Months,Yes,74.45,44.847478702300656,,317.12,2023-10-01
CUS_0x456d,36368.55,2782.71,6.0,5.0,15.0,4.0,"Student Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",10.0,9.0,5.9,3.0,Standard,950.56,29.41,22 Years and 9 Months,No,95.43,327.48674255127287,,145.35,2023-10-01
CUS_0x45ea,22269.09,1931.76,7.0,6.0,5.0,0.0,,25.0,20.0,19.61,4.0,Standard,529.22,36.46,19 Years and 5 Months,Yes,0.0,174.07883096646344,Low_spent_Large_value_payments,289.1,2023-10-01
CUS_0x4672,27947.05,2331.92,8.0,6.0,9.0,7.0,"Home Equity Loan, Auto Loan, Not Specified, Payday Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",16.0,16.0,8.84,7.0,Standard,172.39,40.7,14 Years and 6 Months,Yes,148.8,134.4992539979985,Low_spent_Medium_value_payments,229.89,2023-10-01
CUS_0x469a,11978.88,825.24,4.0,6.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",15.0,13.0,3.3,3.0,Standard,411.37,34.84,25 Years and 3 Months,No,38.34,49.12553536484773,Low_spent_Large_value_payments,265.06,2023-10-01
CUS_0x4717,11550.32,947.53,5.0,,15.0,2.0,"Auto Loan, and Credit-Builder Loan",22.0,19.0,1.46,2.0,Standard,689.44,33.08,17 Years and 11 Months,No,10.29,26.25871772680275,High_spent_Medium_value_payments,308.2,2023-10-01
CUS_0x471c,17805.15,1711.76,7.0,7.0,23.0,6.0,"Personal Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",29.0,19.0,19.59,8.0,Standard,2279.36,39.82,9 Years and 10 Months,Yes,81.85,__10000__,,309.94,2023-10-01
CUS_0x472e,81969.24,6707.77,,8.0,15.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",41.0,23.0,10.56,2348.0,,2015.16,32.49,20 Years and 6 Months,Yes,188.54,852.0139530519782,Low_spent_Small_value_payments,412.11,2023-10-01
CUS_0x485f,69051.14,5503.26,4.0,7.0,9.0,2.0,"Mortgage Loan, and Home Equity Loan",12.0,8.0,13.2,8.0,Standard,1396.03,25.41,16 Years and 2 Months,Yes,107.17,335.3398710931957,High_spent_Small_value_payments,367.82,2023-10-01
CUS_0x48e4,28497.43,2086.79,0.0,6.0,1.0,3.0,"Payday Loan, Personal Loan, and Payday Loan",12.0,4.0,8.51,0.0,Good,1261.74,39.81,32 Years and 10 Months,No,46.1,70.15559025528957,High_spent_Medium_value_payments,342.43,2023-10-01
CUS_0x49d5,51162.84,4249.57,7.0,10.0,34.0,5.0,"Mortgage Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",51.0,19.0,18.23,9.0,Bad,1921.03,37.27,10 Years and 8 Months,Yes,178.78,169.01743483952782,High_spent_Small_value_payments,337.16,2023-10-01
CUS_0x4ab2,127883.4,10874.95,6.0,7.0,13.0,4.0,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",32.0,11.0,14.55,4.0,,820.08,35.84,31 Years and 10 Months,Yes,227.66,__10000__,Low_spent_Small_value_payments,349.18,2023-10-01
CUS_0x4abd,94465.32,8043.11,3.0,7.0,7.0,,"Mortgage Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",20.0,14.0,6.57,3.0,Standard,566.77,25.53,30 Years and 9 Months,No,181.03,630.2326797079103,,273.04,2023-10-01
CUS_0x4acc,35195.97,2938.0,5.0,3.0,4.0,4.0,"Mortgage Loan, Auto Loan, Not Specified, and Home Equity Loan",2.0,7.0,1.66,4.0,Good,843.36,29.56,28 Years and 9 Months,NM,93.2,59.151516013945134,High_spent_Medium_value_payments,391.45,2023-10-01
CUS_0x4b6b,66484.36,5595.36,3.0,3.0,26.0,3.0,"Mortgage Loan, Payday Loan, and Mortgage Loan",23.0,18.0,18.77,8.0,Standard,1688.0,27.75,9 Years and 8 Months,Yes,86.77,323.0616980164488,Low_spent_Large_value_payments,419.7,2023-10-01
CUS_0x4c2,17569.69,1440.14,6.0,7.0,5.0,4.0,"Student Loan, Home Equity Loan, Not Specified, and Not Specified",23.0,9.0,11.56,10.0,,1135.31,33.96,18 Years and 4 Months,Yes,47.6,23.50837797281965,High_spent_Large_value_payments,312.91,2023-10-01
CUS_0x4c2c,23883.28,1936.26,5.0,5.0,9.0,4.0,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",6.0,14.0,10.84,8.0,Standard,1227.75,27.48,8 Years and 9 Months,Yes,230.6,91.97208254399584,Low_spent_Small_value_payments,328.27,2023-10-01
CUS_0x4cce,31237.94,2431.87,5.0,5.0,2.0,3.0,"Mortgage Loan, Credit-Builder Loan, and Payday Loan",12.0,9.0,7.02,64.0,Good,1179.2,36.76,26 Years and 9 Months,No,191.53,188.4680404413417,Low_spent_Small_value_payments,297.61,2023-10-01
CUS_0x4d2,97688.4,7872.7,6.0,7.0,13.0,2.0,"Not Specified, and Personal Loan",11.0,20.0,1.63,1.0,Standard,1299.16,24.12,27 Years and 4 Months,No,122.73,547.8388393980243,High_spent_Small_value_payments,376.7,2023-10-01
CUS_0x4db5,46417.56,3606.13,6.0,7.0,29.0,5.0,"Mortgage Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Auto Loan",66.0,17.0,17.65,13.0,Bad,4419.23,35.04,13 Years and 6 Months,Yes,150.62,169.4173989527107,Low_spent_Small_value_payments,330.58,2023-10-01
CUS_0x4dbd,25138.62,1908.88,8.0,4.0,8.0,3.0,"Not Specified, Debt Consolidation Loan, and Personal Loan",23.0,9.0,6.05,5.0,,329.82,30.35,27 Years and 8 Months,No,39.76,180.26198144326858,Low_spent_Small_value_payments,309.94,2023-10-01
CUS_0x4e3c,97961.96,8205.5,4.0,6.0,6.0,0.0,,7.0,10.0,6.46,3.0,,750.95,40.3,28 Years and 9 Months,No,0.0,104.65426299556765,High_spent_Large_value_payments,955.9,2023-10-01
CUS_0x4e5c,104273.04,8980.42,1.0,7.0,6.0,2.0,"Auto Loan, and Student Loan",2.0,1.0,3.74,4.0,Good,658.75,35.78,22 Years and 10 Months,NM,100.63,131.2816427524016,High_spent_Large_value_payments,906.13,2023-10-01
CUS_0x4e95,127928.68,10479.72,2.0,6.0,12.0,4.0,"Mortgage Loan, Auto Loan, Not Specified, and Not Specified",26.0,8.0,8.0,3.0,Good,1361.41,26.88,16 Years and 10 Months,NM,240.77,1341.1491996529526,Low_spent_Small_value_payments,553.39,2023-10-01
CUS_0x4eb6,134563.36,11153.61,6.0,7.0,10.0,4.0,"Student Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",31.0,18.0,15.62,7.0,,402.25,29.66,17 Years and 9 Months,Yes,356.33,397.1549977697903,Low_spent_Large_value_payments,631.87,2023-10-01
CUS_0x4ee4,36210.3,3029.52,9.0,8.0,30.0,4.0,"Auto Loan, Credit-Builder Loan, Mortgage Loan, and Auto Loan",53.0,18.0,4.18,8.0,,1744.57,28.85,19 Years and 4 Months,Yes,106.04,255.24425774170203,Low_spent_Medium_value_payments,221.67,2023-10-01
CUS_0x4ef1,113666.08,9637.17,8.0,7.0,8.0,4.0,"Personal Loan, Mortgage Loan, Auto Loan, and Credit-Builder Loan",16.0,18.0,18.45,1346.0,Standard,883.26,34.23,20 Years and 3 Months,Yes,353.56,159.44052437194765,High_spent_Large_value_payments,690.72,2023-10-01
CUS_0x4f00,82616.56,7053.71,6.0,7.0,5.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Debt Consolidation Loan",26.0,16.0,4.39,1.0,Standard,1204.38,39.97,26 Years and 11 Months,No,146.59,268.7326914481621,Low_spent_Large_value_payments,560.05,2023-10-01
CUS_0x4f05,33390.92,3068.58,7.0,10.0,19.0,9.0,"Payday Loan, Student Loan, Home Equity Loan, Not Specified, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",53.0,17.0,23.73,11.0,,3513.91,29.88,13 Years and 9 Months,Yes,178.09,121.50474788840314,High_spent_Medium_value_payments,257.26,2023-10-01
CUS_0x4fc1,133424.52,10127.55,4.0,5.0,8.0,0.0,,7.0,2.0,17.380000000000006,2.0,Good,523.83,40.79,31 Years and 1 Months,No,915.16,164.49721391862246,High_spent_Large_value_payments,1179.77,2023-10-01
CUS_0x4ff8,15745.02,1048.08,5.0,6.0,17.0,,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Credit-Builder Loan, and Auto Loan",21.0,10.0,19.33,8.0,,828.56,36.83,19 Years and 4 Months,Yes,34.17,28.108318784811114,Low_spent_Large_value_payments,312.53,2023-10-01
CUS_0x5055,15767.22,1408.93,5.0,3.0,20.0,0.0,,10.0,19.0,7.28,5.0,Standard,1012.39,33.62,26 Years and 3 Months,Yes,0.0,119.27102008972805,Low_spent_Small_value_payments,311.62,2023-10-01
CUS_0x511d,71112.84,5885.07,6.0,4.0,11.0,1.0,Credit-Builder Loan,23.0,7.0,11.07,7.0,Standard,432.53,31.29,20 Years and 0 Months,No,53.43,228.9643099060923,Low_spent_Small_value_payments,596.12,2023-10-01
CUS_0x513a,137048.56,11539.71,3.0,3.0,19.0,4.0,"Student Loan, Payday Loan, Credit-Builder Loan, and Student Loan",30.0,9.0,8.54,4.0,Standard,439.34,40.24,26 Years and 0 Months,NM,300.95,474.771195723857,,658.25,2023-10-01
CUS_0x5148,41498.3,3265.19,3.0,4.0,19.0,7.0,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Student Loan, Credit-Builder Loan, Not Specified, and Payday Loan",29.0,10.0,10.2,5.0,Standard,2275.26,39.61,14 Years and 0 Months,Yes,187.52,140.86327700479816,,258.14,2023-10-01
CUS_0x5180,45245.52,3533.46,5.0,3.0,16.0,3.0,"Payday Loan, Personal Loan, and Personal Loan",26.0,16.0,14.02,11.0,Standard,2057.39,28.41,6 Years and 9 Months,Yes,86.09,81.8709680959853,High_spent_Large_value_payments,425.39,2023-10-01
CUS_0x51bf,88716.28,7476.02,5.0,,6.0,2.0,"Payday Loan, and Personal Loan",7.0,17.0,18.75,3.0,Standard,58.82,24.98,20 Years and 10 Months,Yes,144.17,406.97722095502985,Low_spent_Medium_value_payments,476.46,2023-10-01
CUS_0x52cb,93189.93,8037.83,2.0,2.0,3.0,3.0,"Mortgage Loan, Not Specified, and Personal Loan",7.0,14.0,10.65,3.0,Good,114.44,33.71,32 Years and 9 Months,No,144.67,128.98526204180268,High_spent_Large_value_payments,770.13,2023-10-01
CUS_0x5357,13961.16,1322.43,6.0,3.0,20.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Student Loan, and Debt Consolidation Loan",15.0,17.0,3.73,0.0,Standard,1406.02,23.46,28 Years and 2 Months,NM,40.17,159.470230945294,Low_spent_Small_value_payments,222.6,2023-10-01
CUS_0x5369,25899.18,2100.26,8.0,4.0,9.0,3.0,"Personal Loan, Home Equity Loan, and Mortgage Loan",12.0,9.0,9.05,6.0,Standard,69.74,33.59,33 Years and 4 Months,Yes,64.2,33.09593375558322,Low_spent_Large_value_payments,344.92,2023-10-01
CUS_0x5395,21426.13,1562.51,5.0,3.0,13.0,4.0,"Mortgage Loan, Not Specified, Not Specified, and Student Loan",6.0,9.0,6.71,3.0,Standard,1231.39,28.65,27 Years and 11 Months,No,54.23,16.665519838153163,High_spent_Large_value_payments,325.36,2023-10-01
CUS_0x53f9,38149.09,3121.09,1.0,3.0,8.0,3.0,"Home Equity Loan, Debt Consolidation Loan, and Payday Loan",12.0,7.0,6.72,2328.0,,821.91,27.39,19 Years and 11 Months,No,90.32,300.89862212061223,Low_spent_Small_value_payments,210.89,2023-10-01
CUS_0x5454,60788.82,4851.73,8.0,7.0,14.0,0.0,,29.0,10.0,0.96,6.0,Standard,1463.41,35.93,17 Years and 3 Months,No,0.0,184.297059196393,Low_spent_Small_value_payments,590.88,2023-10-01
CUS_0x5474,57260.5,4625.71,1.0,6.0,11.0,1.0,Home Equity Loan,4.0,3.0,6.95,4.0,,923.05,39.56,16 Years and 3 Months,No,35.29,74.25086866966807,High_spent_Large_value_payments,593.03,2023-10-01
CUS_0x5597,17950.55,1646.88,7.0,3.0,10.0,31.0,"Student Loan, Not Specified, and Debt Consolidation Loan",18.0,15.0,3.23,3.0,Standard,453.73,38.44,16 Years and 4 Months,No,27.42,46.74353013905029,Low_spent_Small_value_payments,273.35,2023-10-01
CUS_0x55e0,16100.17,1184.68,9.0,5.0,20.0,7.0,"Home Equity Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",50.0,16.0,18.09,10.0,Standard,2375.63,24.68,7 Years and 0 Months,NM,85.48,123.61843272642952,Low_spent_Small_value_payments,199.37,2023-10-01
CUS_0x55f6,31748.67,2388.72,5.0,4.0,12.0,1.0,Credit-Builder Loan,11.0,0.0,7.57,4.0,Good,180.68,31.85,21 Years and 5 Months,No,8874.0,20.04604390363263,High_spent_Large_value_payments,444.49,2023-10-01
CUS_0x5625,125155.2,10231.6,1.0,4.0,9.0,3.0,"Student Loan, Auto Loan, and Mortgage Loan",21.0,7.0,10.7,2.0,Good,50.83,30.56,26 Years and 6 Months,No,169.63,134.95984164023022,High_spent_Large_value_payments,958.57,2023-10-01
CUS_0x562b,32073.31,2533.78,5.0,5.0,9.0,2.0,"Payday Loan, and Payday Loan",20.0,8.0,14.12,2.0,,1194.93,30.0,22 Years and 11 Months,Yes,34.4,141.60732058649438,Low_spent_Medium_value_payments,357.38,2023-10-01
CUS_0x5665,14906.67,1117.63,6.0,6.0,10.0,2.0,"Personal Loan, and Home Equity Loan",14.0,20.0,_,3.0,Standard,100.3,40.08,30 Years and 3 Months,Yes,104.18,93.36503902994906,Low_spent_Medium_value_payments,285.07,2023-10-01
CUS_0x56ad,61352.64,5014.72,3.0,,19.0,5.0,"Personal Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",30.0,7.0,19.32,7.0,Standard,497.13,30.59,17 Years and 3 Months,Yes,225.8,372.61355236036786,Low_spent_Medium_value_payments,183.06,2023-10-01
CUS_0x5709,68140.2,5891.35,3.0,5.0,14.0,0.0,,21.0,17.0,6.3,5.0,Standard,204.73,38.97,28 Years and 6 Months,No,0.0,311.10437845030253,High_spent_Small_value_payments,538.03,2023-10-01
CUS_0x5793,20513.23,1508.44,6.0,9.0,22.0,2.0,"Student Loan, and Credit-Builder Loan",43.0,17.0,17.5,6.0,Standard,1653.86,39.78,15 Years and 5 Months,NM,32.58,75.42823669073692,Low_spent_Small_value_payments,332.84,2023-10-01
CUS_0x5815,12550732.0,4690.3,7.0,8.0,33.0,2.0,"Credit-Builder Loan, and Personal Loan",57.0,18.0,15.73,6.0,Bad,2272.16,36.6,12 Years and 3 Months,Yes,67.33,608.8399413927079,Low_spent_Small_value_payments,82.86,2023-10-01
CUS_0x5857,114201.56,9368.8,3.0,7.0,12.0,1.0,Mortgage Loan,2.0,6.0,4.26,1.0,Good,1490.4,39.37,27 Years and 9 Months,No,90.37,73.95586795747805,High_spent_Large_value_payments,1012.55,2023-10-01
CUS_0x58f,55324.29,4334.36,9.0,,28.0,8.0,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, Auto Loan, Auto Loan, and Home Equity Loan",64.0,21.0,32.18,7.0,,4270.21,33.67,8 Years and 2 Months,NM,245.1,356.56139836235985,Low_spent_Small_value_payments,121.78,2023-10-01
CUS_0x5915,9313.8,1019.15,10.0,,24.0,9.0,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Student Loan, Payday Loan, Not Specified, Personal Loan, Personal Loan, and Home Equity Loan",18.0,24.0,1.86,9.0,Bad,2879.88,30.71,12 Years and 3 Months,Yes,36.47,41.522397704329705,Low_spent_Large_value_payments,293.92,2023-10-01
CUS_0x596a,139118.04,11457.17,3.0,4.0,12.0,3.0,"Personal Loan, Personal Loan, and Auto Loan",19.0,12.0,6.11,1.0,,419.4,41.07,32 Years and 6 Months,No,244.99,364.7519221246585,Low_spent_Large_value_payments,805.98,2023-10-01
CUS_0x5a1b,14709.3,969.77,1.0,6.0,11.0,2.0,"Home Equity Loan, and Student Loan",11.0,2.0,18.29,7.0,Good,557.78,30.35,20 Years and 5 Months,No,23875.0,118.04291206638949,Low_spent_Small_value_payments,251.33,2023-10-01
