Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x3319,39870.01,3578.5,3.0,3.0,5.0,3.0,"Personal Loan, Mortgage Loan, and Debt Consolidation Loan",1.0,0.0,6.72,2.0,,812.81,33.81,26 Years and 8 Months,No,61.94,51.433086385490206,High_spent_Medium_value_payments,494.48,2023-05-01
CUS_0x333e,54843.69,4438.31,6.0,7.0,32.0,9.0,"Auto Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Personal Loan, and Debt Consolidation Loan",56.0,22.0,17.83,8.0,Bad,4896.0,40.91,9 Years and 9 Months,Yes,81194.0,__10000__,High_spent_Large_value_payments,315.58,2023-05-01
CUS_0x3340,96040.56,7814.38,2.0,5.0,3.0,4.0,"Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Auto Loan",16.0,12.0,9.75,1.0,,105.89,37.21,29 Years and 2 Months,No,182.19,95.38317502549884,,753.86,2023-05-01
CUS_0x347b,17816.79,1517.73,6.0,5.0,31.0,5.0,"Personal Loan, Home Equity Loan, Student Loan, Not Specified, and Credit-Builder Loan",16.0,21.0,8.440000000000001,7.0,,1793.04,30.13,11 Years and 11 Months,Yes,54.01,148.73345943900895,Low_spent_Small_value_payments,239.03,2023-05-01
CUS_0x3489,106520.64,8919.72,2.0,5.0,12.0,4.0,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",7.0,3.0,6.03,2.0,,353.01,37.28,16 Years and 5 Months,NM,192.89,402.291632830644,Low_spent_Small_value_payments,586.79,2023-05-01
CUS_0x34c9,7200.0,482.0,6.0,9.0,17.0,8.0,"Payday Loan, Auto Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Home Equity Loan",61.0,21.0,-2.46,9.0,Bad,2870.92,36.49,3 Years and 8 Months,Yes,42.79,31.36119975576571,Low_spent_Small_value_payments,264.05,2023-05-01
CUS_0x34ed,20138.94,1940.25,4.0,5.0,6.0,2.0,"Credit-Builder Loan, and Credit-Builder Loan",9.0,5.0,4.05,4.0,,1201.14,37.36,23 Years and 2 Months,No,23.32,77.51842743692765,High_spent_Small_value_payments,368.52,2023-05-01
CUS_0x3507,59459.07,4502.97,6.0,10.0,17.0,4.0,"Payday Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",40.0,15.0,11.19,11.0,Standard,1736.21,30.09,6 Years and 10 Months,NM,734.85,318.25517530298606,Low_spent_Large_value_payments,130.62,2023-05-01
CUS_0x35bd,16290256.0,1476.66,7.0,6.0,26.0,6.0,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Payday Loan",56.0,18.0,12.09,8.0,,2168.54,29.96,11 Years and 3 Months,NM,76.91,11.694421749405432,High_spent_Large_value_payments,299.06,2023-05-01
CUS_0x35cb,78658.16,6390.85,5.0,3.0,3.0,1.0,Credit-Builder Loan,14.0,8.0,6.86,1.0,Good,195.21,24.17,16 Years and 9 Months,No,38.91,209.11640063312032,High_spent_Medium_value_payments,641.06,2023-05-01
CUS_0x35e6,34625.24,3006.44,,6.0,10.0,5.0,"Payday Loan, Student Loan, Personal Loan, Personal Loan, and Payday Loan",18.0,13.0,12.87,7.0,,2386.46,32.24,18 Years and 0 Months,NM,117.75,50.36181722244866,High_spent_Medium_value_payments,382.53,2023-05-01
CUS_0x36b4,17060.71,1685.73,8.0,3.0,11.0,4.0,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",24.0,8.0,9.64,6.0,Standard,268.81,37.72,22 Years and 8 Months,Yes,51.93,61.047419288345836,High_spent_Small_value_payments,315.59,2023-05-01
CUS_0x3768,17517.55,1293.8,8.0,7.0,4.0,0.0,,3.0,16.0,10.07,6.0,Good,1321.23,25.47,15 Years and 8 Months,No,0.0,102.2418297292494,Low_spent_Small_value_payments,317.14,2023-05-01
CUS_0x3777,35012.78,2964.73,8.0,4.0,9.0,2.0,"Credit-Builder Loan, and Credit-Builder Loan",26.0,15.0,10.06,0.0,Standard,279.53,36.31,31 Years and 9 Months,Yes,61218.0,244.8053164724044,Low_spent_Large_value_payments,280.26,2023-05-01
CUS_0x37e3,13251.57,1220.3,7.0,7.0,6.0,2.0,"Mortgage Loan, and Credit-Builder Loan",26.0,19.0,11.3,6.0,,298.58,26.85,29 Years and 10 Months,No,12.55,34.893312718730165,High_spent_Medium_value_payments,324.58,2023-05-01
CUS_0x3866,20677.0,1843.08,3.0,5.0,20.0,5.0,"Personal Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Personal Loan",29.0,17.0,18.3,8.0,Standard,2374.04,34.81,19 Years and 4 Months,Yes,53.35,28.733395194800693,,352.22,2023-05-01
CUS_0x38c1,31217.34,2598.45,9.0,10.0,16.0,6.0,"Not Specified, Credit-Builder Loan, Not Specified, Personal Loan, Student Loan, and Credit-Builder Loan",15.0,22.0,6.63,14.0,,2495.35,25.08,12 Years and 9 Months,Yes,81.7,235.0694495346906,Low_spent_Small_value_payments,233.08,2023-05-01
CUS_0x3910,63661.6,5598.13,3.0,5.0,16.0,2.0,"Student Loan, and Personal Loan",20.0,7.0,1.03,1.0,Standard,1167.2,30.28,28 Years and 3 Months,No,69.44,482.9356931478054,Low_spent_Small_value_payments,297.44,2023-05-01
CUS_0x3913,101203.0,8675.58,8.0,4.0,6.0,4.0,"Not Specified, Payday Loan, Credit-Builder Loan, and Mortgage Loan",25.0,13.0,3.08,1.0,,598.94,23.34,24 Years and 6 Months,No,278.91,593.9078880114765,,274.74,2023-05-01
CUS_0x39d4,73507.4,6146.62,8.0,7.0,18.0,7.0,"Mortgage Loan, Student Loan, Credit-Builder Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",37.0,16.0,-0.54,10.0,Bad,1660.98,30.36,16 Years and 2 Months,Yes,412.05,__10000__,Low_spent_Medium_value_payments,65.31,2023-05-01
CUS_0x3a0b,158871.12,12962.26,0.0,,8.0,1.0,Home Equity Loan,8.0,1.0,1.17,4.0,Good,576.48,24.75,19 Years and 6 Months,No,86.91,973.4921688296988,Low_spent_Large_value_payments,505.83,2023-05-01
CUS_0x3b2b,22219.57,1687.63,7.0,5.0,8.0,3.0,"Not Specified, Student Loan, and Credit-Builder Loan",8.0,18.0,13.23,13.0,,502.78,27.97,5 Years and 10 Months,NM,35.34,37.552757956423534,High_spent_Large_value_payments,335.87,2023-05-01
CUS_0x3b36,79205.36,6520.45,1.0,7.0,4.0,0.0,,0.0,0.0,10.59,9.0,Good,1379.14,27.77,25 Years and 5 Months,No,0.0,434.07487517726935,High_spent_Small_value_payments,477.97,2023-05-01
CUS_0x3b89,17923.05,1663.59,10.0,8.0,19.0,7.0,"Payday Loan, Not Specified, Auto Loan, Payday Loan, Home Equity Loan, Personal Loan, and Personal Loan",27.0,19.0,6.54,13.0,,3549.71,27.0,14 Years and 5 Months,NM,63.16,34.62791564900099,High_spent_Small_value_payments,328.58,2023-05-01
CUS_0x3bb8,41077.12,3390.09,9.0,7.0,29.0,,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Payday Loan",62.0,23.0,1.19,12.0,Bad,1507.89,39.83,10 Years and 0 Months,Yes,199.58,__10000__,Low_spent_Large_value_payments,150.28,2023-05-01
CUS_0x3be2,72287.52,5910.96,4.0,10.0,30.0,4.0,"Mortgage Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",8.0,12.0,17.85,16.0,Standard,1802.44,35.77,17 Years and 4 Months,Yes,175.97,121.62972362052616,High_spent_Large_value_payments,533.5,2023-05-01
CUS_0x3c09,33687.46,2395.61,4.0,3.0,20.0,5.0,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",13.0,15.0,9.24,8.0,Standard,702.57,27.16,19 Years and 11 Months,Yes,405.6,27.24424419733836,High_spent_Large_value_payments,375.26,2023-05-01
CUS_0x3c46,71933.7,6091.48,3.0,,12.0,2.0,"Home Equity Loan, and Home Equity Loan",27.0,11.0,18.78,7.0,Standard,661.9,38.12,20 Years and 6 Months,Yes,62.46,423.9723844763486,Low_spent_Large_value_payments,498.87,2023-05-01
CUS_0x3d26,26939.95,2467.0,7.0,3.0,10.0,2.0,"Personal Loan, and Not Specified",9.0,16.0,19.65,7.0,Standard,826.57,28.81,19 Years and 8 Months,Yes,35.48,81.57871480898875,High_spent_Medium_value_payments,379.64,2023-05-01
CUS_0x3d51,34927.0,2920.58,6.0,4.0,4.0,0.0,,13.0,21.0,11.36,6.0,Good,1158.55,38.88,26 Years and 8 Months,No,0.0,82.21284813640345,High_spent_Medium_value_payments,459.85,2023-05-01
CUS_0x3d9c,19809.27,1711.77,5.0,5.0,8.0,1.0,Credit-Builder Loan,2.0,0.0,7.23,2.0,Good,562.34,34.67,30 Years and 4 Months,No,14.06,22.954311975022502,High_spent_Large_value_payments,374.16,2023-05-01
CUS_0x3de0,33604.58,2987.38,3.0,6.0,12.0,3.0,"Credit-Builder Loan, Not Specified, and Mortgage Loan",6.0,8.0,3.6,0.0,Good,509.37,31.98,22 Years and 10 Months,No,79.05,136.4622758499796,High_spent_Small_value_payments,343.23,2023-05-01
CUS_0x3f18,30988.54,2827.38,6.0,6.0,6.0,7.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Student Loan, and Credit-Builder Loan",27.0,18.0,8.4,8.0,Standard,189.28,25.31,13 Years and 10 Months,Yes,158.55,36.3816021870931,High_spent_Large_value_payments,327.81,2023-05-01
CUS_0x3f6,60244.72,5197.39,6.0,6.0,2.0,3.0,"Payday Loan, Mortgage Loan, and Home Equity Loan",29.0,18.0,6.53,3.0,Good,989.42,33.21,22 Years and 8 Months,No,105.66,471.0746832136361,,233.0,2023-05-01
CUS_0x3f9,18060.64,1280.05,8.0,7.0,23.0,3.0,"Debt Consolidation Loan, Personal Loan, and Auto Loan",29.0,25.0,3.13,7.0,Bad,1384.96,25.58,17 Years and 8 Months,Yes,30.22,102.70625594992408,Low_spent_Small_value_payments,285.08,2023-05-01
CUS_0x404d,58132.12,4944.34,10.0,10.0,30.0,8.0,"Personal Loan, Mortgage Loan, Personal Loan, Home Equity Loan, Not Specified, Home Equity Loan, Personal Loan, and Payday Loan",65.0,23.0,23.23,15.0,,4453.51,32.21,14 Years and 2 Months,Yes,254.76,364.09473351185125,Low_spent_Large_value_payments,145.58,2023-05-01
CUS_0x40a3,60224.34,5028.7,1.0,8.0,5.0,0.0,,28.0,1.0,3.83,4.0,Good,1261.46,30.11,23 Years and 3 Months,No,0.0,107.91922421032862,High_spent_Large_value_payments,634.95,2023-05-01
CUS_0x4122,33836.13,2589.68,3.0,4.0,6.0,1.0,Home Equity Loan,21.0,10.0,9.97,3.0,Good,736.71,24.83,22 Years and 10 Months,NM,21.13,118.70835814133885,High_spent_Small_value_payments,379.13,2023-05-01
CUS_0x412f,29437.24,2645.1,6.0,7.0,34.0,5.0,"Not Specified, Personal Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",15.0,21.0,24.16,14.0,Bad,3377.59,36.96,4 Years and 8 Months,NM,116.0,272.6899909834738,Low_spent_Small_value_payments,165.82,2023-05-01
CUS_0x417b,29777.3,2530.44,10.0,10.0,31.0,5.0,"Payday Loan, Mortgage Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",18.0,16.0,2.77,16.0,Bad,1874.2,34.37,6 Years and 10 Months,NM,13088.0,30.08294474939739,High_spent_Large_value_payments,357.14,2023-05-01
CUS_0x4182,28131.62,2510.3,8.0,4.0,6.0,2.0,"Debt Consolidation Loan, and Debt Consolidation Loan",21.0,8.0,2.27,0.0,Standard,888.82,28.49,31 Years and 8 Months,NM,35.01,68.59522462725181,High_spent_Medium_value_payments,397.43,2023-05-01
CUS_0x41c9,78261.62,6373.8,1.0,1.0,6.0,3.0,"Personal Loan, Mortgage Loan, and Payday Loan",7.0,5.0,7.66,8.0,Good,431.77,36.41,26 Years and 8 Months,No,111.16,557.7877832836313,Low_spent_Medium_value_payments,248.44,2023-05-01
CUS_0x41de,17680.78,1663.4,10.0,5.0,17.0,6.0,"Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",23.0,9.0,_,12.0,Standard,2253.32,40.5,9 Years and 2 Months,Yes,75.39,99.21841380773363,Low_spent_Small_value_payments,281.73,2023-05-01
CUS_0x41fa,29020.21,2277.35,5.0,4.0,5.0,4.0,"Payday Loan, Credit-Builder Loan, Student Loan, and Personal Loan",0.0,0.0,2.92,6.0,Good,1252.87,24.88,17 Years and 8 Months,No,74.67,61.9948667025358,High_spent_Medium_value_payments,341.07,2023-05-01
CUS_0x42d2,39011.12,3014.93,8.0,7.0,28.0,6.0,"Home Equity Loan, Not Specified, Mortgage Loan, Mortgage Loan, Not Specified, and Mortgage Loan",31.0,22.0,6.93,6.0,,1714.75,37.36,19 Years and 9 Months,Yes,135.11,44.60710968998144,High_spent_Large_value_payments,361.78,2023-05-01
CUS_0x4318,33445.01,2663.08,6.0,4.0,9.0,0.0,,8.0,12.0,4.82,1.0,,1150.39,26.11,32 Years and 8 Months,No,0.0,106.55470555323922,Low_spent_Large_value_payments,429.75,2023-05-01
CUS_0x434c,87792.39,7448.03,3.0,7.0,6.0,2.0,"Personal Loan, and Student Loan",10.0,2.0,-2.66,8.0,,693.37,36.91,20 Years and 9 Months,No,101.21,59.194734568842144,High_spent_Large_value_payments,824.4,2023-05-01
CUS_0x4389,20587.96,1953.66,8.0,5.0,12.0,2.0,"Debt Consolidation Loan, and Payday Loan",30.0,9.0,13.87,3.0,Standard,854.63,32.69,18 Years and 5 Months,NM,26.53,79.84575178240424,Low_spent_Small_value_payments,378.99,2023-05-01
CUS_0x43a7,32151.76,2591.31,7.0,10.0,29.0,9.0,"Payday Loan, Student Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Student Loan, and Mortgage Loan",38.0,18.0,20.53,15.0,Bad,2598.41,21.92,7 Years and 3 Months,NM,181.97,268.04556465397314,Low_spent_Small_value_payments,99.12,2023-05-01
CUS_0x440f,18207.38,1602.28,0.0,3.0,3.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",8.0,5.0,5.8,4.0,Good,589.65,34.64,23 Years and 5 Months,NM,35.12,111.36891681057608,High_spent_Small_value_payments,273.74,2023-05-01
CUS_0x443a,7598.18,759.18,5.0,4.0,10.0,3.0,"Home Equity Loan, Debt Consolidation Loan, and Debt Consolidation Loan",19.0,8.0,15.18,9.0,Standard,1237.88,28.4,18 Years and 9 Months,Yes,71630.0,31.751065047385726,Low_spent_Small_value_payments,320.26,2023-05-01
CUS_0x446b,11944.68,1010.39,5.0,7.0,6.0,3.0,"Auto Loan, Auto Loan, and Auto Loan",28.0,17.0,6.82,6.0,Standard,886.94,25.38,32 Years and 4 Months,NM,19.87,132.31985729058306,Low_spent_Small_value_payments,238.85,2023-05-01
CUS_0x4480,15322.45,1536.87,9.0,8.0,26.0,7.0,"Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, Not Specified, and Credit-Builder Loan",26.0,20.0,26.36,11.0,Bad,2669.46,36.0,14 Years and 2 Months,Yes,65.97,129.43448154593474,Low_spent_Small_value_payments,248.28,2023-05-01
CUS_0x44a4,56545.44,4619.12,8.0,8.0,,7.0,"Payday Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",41.0,24.0,3.04,10.0,,2493.18,31.85,13 Years and 8 Months,Yes,184.68,38.04339098231016,High_spent_Large_value_payments,479.19,2023-05-01
CUS_0x44bb,80132.13,6829.68,4.0,,8.0,0.0,,26.0,10.0,6.81,3.0,Good,1128.73,44.04,27 Years and 6 Months,No,0.0,89.98006878136215,,832.99,2023-05-01
CUS_0x453a,22182.95,1937.58,7.0,5.0,13.0,4.0,"Student Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",11.0,15.0,5.18,5.0,Standard,1170.58,29.48,6 Years and 3 Months,Yes,62.26,129.44775886275158,High_spent_Small_value_payments,262.05,2023-05-01
CUS_0x45db,86742.32,7030.53,8.0,4.0,19.0,2.0,"Mortgage Loan, and Payday Loan",8.0,15.0,14.12,2.0,,19.11,32.82,26 Years and 5 Months,Yes,136.34,329.03778563125235,High_spent_Small_value_payments,497.67,2023-05-01
CUS_0x4636,57196.56,4838.38,6.0,3.0,17.0,3.0,"Home Equity Loan, Not Specified, and Credit-Builder Loan",12.0,12.0,7.53,4.0,Standard,1269.7,37.09,19 Years and 4 Months,Yes,74.3,479.2320915958872,Low_spent_Medium_value_payments,210.3,2023-05-01
CUS_0x4638,48706.59,4170.88,10.0,7.0,34.0,4.0,"Home Equity Loan, Not Specified, Mortgage Loan, and Auto Loan",28.0,17.0,18.63,13.0,Standard,2630.08,27.52,16 Years and 9 Months,Yes,120.83,60.16161344668755,High_spent_Large_value_payments,476.1,2023-05-01
CUS_0x464f,22298.54,2033.21,5.0,3.0,6.0,4.0,"Mortgage Loan, Auto Loan, Not Specified, and Not Specified",14.0,10.0,11.61,10.0,,727.07,28.31,19 Years and 8 Months,Yes,52.43,78.02539435303811,High_spent_Small_value_payments,332.87,2023-05-01
CUS_0x46d2,7718.76,900.23,8.0,6.0,25.0,8.0,"Student Loan, Student Loan, Payday Loan, Student Loan, Payday Loan, Personal Loan, Personal Loan, and Mortgage Loan",34.0,24.0,29.53,13.0,Bad,4831.44,32.18,6 Years and 9 Months,Yes,36.76,109.0049474558428,Low_spent_Small_value_payments,234.25,2023-05-01
CUS_0x4750,9434.83,903.24,7.0,10.0,34.0,5.0,"Personal Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, and Personal Loan",53.0,25.0,7.28,15.0,Bad,1602.76,26.53,13 Years and 6 Months,Yes,33.33,80.83946715423038,Low_spent_Medium_value_payments,256.15,2023-05-01
CUS_0x482d,21488.17,1681.68,4.0,4.0,7.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Student Loan",3.0,9.0,2.86,1.0,,553.06,23.42,18 Years and 3 Months,No,42.43,29.38823039656312,High_spent_Medium_value_payments,346.35,2023-05-01
CUS_0x48cc,28649.99,2273.5,7.0,7.0,9.0,3.0,"Debt Consolidation Loan, Personal Loan, and Personal Loan",10.0,20.0,19.61,8.0,Standard,1412.93,35.74,11 Years and 2 Months,Yes,70.07,142.35295081258258,High_spent_Small_value_payments,274.93,2023-05-01
CUS_0x4969,97714.47,8103.87,1.0,6.0,9.0,0.0,,7.0,1.0,4.74,9.0,Good,613.07,42.5,32 Years and 10 Months,No,0.0,126.60477595393186,High_spent_Medium_value_payments,933.78,2023-05-01
CUS_0x49fe,19617.02,1624.75,6.0,6.0,28.0,2.0,"Credit-Builder Loan, and Payday Loan",27.0,17.0,10.28,8.0,Standard,1634.59,28.24,13 Years and 8 Months,Yes,30.51,109.76638017865616,Low_spent_Small_value_payments,312.2,2023-05-01
CUS_0x4a9c,33498.79,2995.57,2.0,4.0,9.0,2.0,"Student Loan, and Home Equity Loan",7.0,10.0,3.05,3.0,,646.04,28.92,31 Years and 5 Months,No,32.3,88.65861768691592,,438.6,2023-05-01
CUS_0x4bbb,43608.18,3531.02,7.0,7.0,23.0,6.0,"Payday Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, and Mortgage Loan",27.0,20.0,14.05,10.0,Bad,1492.88,37.9,20 Years and 3 Months,Yes,169.54,118.72363404632877,High_spent_Medium_value_payments,314.84,2023-05-01
CUS_0x4be1,17247.71,1508.31,6.0,7.0,20.0,5.0,"Auto Loan, Mortgage Loan, Personal Loan, Home Equity Loan, and Mortgage Loan",23.0,21.0,27.67,11.0,,4596.48,34.53,7 Years and 4 Months,Yes,64.55,68.52945378180533,High_spent_Small_value_payments,277.75,2023-05-01
CUS_0x4ceb,64927.34,5059.78,6.0,3.0,8.0,6.0,"Payday Loan, Auto Loan, Not Specified, Home Equity Loan, Not Specified, and Credit-Builder Loan",16.0,7.0,13.38,7.0,,503.58,21.48,18 Years and 10 Months,Yes,667.07,668.8689160813674,Low_spent_Small_value_payments,186.46,2023-05-01
CUS_0x4d33,80264.88,6635.74,6.0,5.0,31.0,4.0,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",37.0,24.0,8.31,13.0,Bad,1522.85,34.1,6 Years and 11 Months,NM,261.53,111.24189038826852,High_spent_Medium_value_payments,540.8,2023-05-01
CUS_0x4d3d,78244.68,6483.39,4.0,6.0,23.0,5.0,"Payday Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",25.0,20.0,14.78,1196.0,Standard,1737.51,25.27,12 Years and 3 Months,Yes,319.06,214.20555006702043,High_spent_Medium_value_payments,365.08,2023-05-01
CUS_0x4d6d,86865.84,7479.82,4.0,7.0,11.0,4.0,"Payday Loan, Home Equity Loan, Auto Loan, and Not Specified",19.0,7.0,4.0,4.0,Good,469.39,35.97,24 Years and 4 Months,No,282.05,942.3718469297504,Low_spent_Small_value_payments,539.01,2023-05-01
CUS_0x4da0,73451.94,6310.0,5.0,7.0,9.0,3.0,"Payday Loan, Auto Loan, and Auto Loan",28.0,21.0,9.13,2.0,Good,965.51,41.61,23 Years and 8 Months,No,114.24,231.26549637104213,Low_spent_Large_value_payments,555.49,2023-05-01
CUS_0x4dcd,72760.04,6085.34,8.0,4.0,15.0,1.0,Home Equity Loan,21.0,13.0,6.58,2.0,,792.46,28.37,22 Years and 6 Months,Yes,31.28,221.61980677770399,High_spent_Small_value_payments,615.63,2023-05-01
CUS_0x4e14,81385.18,5712.09,1.0,7.0,5.0,1.0,Debt Consolidation Loan,,0.0,4.59,7.0,Good,394.42,27.35,29 Years and 11 Months,No,950.31,644.5404077962204,Low_spent_Medium_value_payments,243.06,2023-05-01
CUS_0x4e47,40305.02,3545.75,5.0,6.0,16.0,6.0,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Student Loan",25.0,14.0,2.4399999999999995,12.0,Standard,1955.11,36.47,11 Years and 2 Months,NM,196.3,96.42066848962877,Low_spent_Small_value_payments,240.91,2023-05-01
CUS_0x4e8f,40735.3,3202.61,9.0,7.0,26.0,3.0,"Student Loan, Home Equity Loan, and Auto Loan",25.0,15.0,4.35,10.0,,1774.12,40.84,11 Years and 8 Months,Yes,98.87,103.86547995353416,High_spent_Small_value_payments,377.53,2023-05-01
CUS_0x4f4f,40327.81,3450.65,1.0,3.0,7.0,3.0,"Auto Loan, Personal Loan, and Auto Loan",14.0,10.0,1.76,1139.0,Good,424.5,36.69,24 Years and 0 Months,No,87.97,130.03516537857544,High_spent_Medium_value_payments,377.06,2023-05-01
CUS_0x502c,45917.0,3714.42,4.0,7.0,7.0,1.0,Payday Loan,13.0,8.0,_,4.0,,170.33,30.14,31 Years and 5 Months,Yes,25.73,107.35361837152234,High_spent_Medium_value_payments,488.35,2023-05-01
CUS_0x5049,171873.32,14285.78,3.0,5.0,11.0,0.0,,6.0,5.0,4.03,2.0,Good,932.23,26.52,29 Years and 0 Months,No,0.0,1417.8948144578976,Low_spent_Medium_value_payments,290.68,2023-05-01
CUS_0x5050,28485.95,2639.83,8.0,5.0,5.0,1.0,Student Loan,16.0,15.0,19.51,5.0,Standard,339.45,25.05,33 Years and 6 Months,Yes,17.43,239.52187846229413,Low_spent_Large_value_payments,277.03,2023-05-01
CUS_0x50d4,41159.54,3638.96,9.0,6.0,16.0,7.0,"Credit-Builder Loan, Auto Loan, Student Loan, Auto Loan, Home Equity Loan, Personal Loan, and Not Specified",31.0,24.0,4.46,10.0,Bad,2370.64,22.42,19 Years and 11 Months,Yes,157.13,321.8528905433793,Low_spent_Small_value_payments,174.92,2023-05-01
CUS_0x50dd,41293.1,3716.09,5.0,4.0,13.0,2.0,"Payday Loan, and Personal Loan",10.0,21.0,8.78,9.0,,1416.43,30.95,19 Years and 0 Months,Yes,47.71,95.78875795447607,High_spent_Medium_value_payments,478.11,2023-05-01
CUS_0x510f,39398.74,3002.23,2.0,3.0,9.0,3.0,"Student Loan, Mortgage Loan, and Personal Loan",11.0,2.0,-0.6200000000000001,6.0,Good,62.37,32.75,25 Years and 0 Months,No,82.98,233.94291724171367,Low_spent_Small_value_payments,273.3,2023-05-01
CUS_0x511f,89446.38,7278.87,4.0,5.0,4.0,3.0,"Personal Loan, Credit-Builder Loan, and Student Loan",11.0,5.0,11.76,7.0,Good,123.7,32.95,33 Years and 4 Months,No,198.47,88.31187438022697,High_spent_Large_value_payments,681.1,2023-05-01
CUS_0x5157,19012.94,1805.41,8.0,6.0,31.0,2.0,"Debt Consolidation Loan, and Auto Loan",17.0,17.0,15.81,8.0,Standard,2670.43,35.08,8 Years and 5 Months,Yes,25.16,126.31494656059219,Low_spent_Large_value_payments,299.07,2023-05-01
CUS_0x5172,18496.49,1802.37,7.0,8.0,27.0,4.0,"Not Specified, Student Loan, Not Specified, and Credit-Builder Loan",38.0,26.0,4.48,12.0,Bad,1571.26,31.13,19 Years and 9 Months,NM,56019.0,240.63442762136387,Low_spent_Small_value_payments,174.7,2023-05-01
CUS_0x517c,57524.56,5035.71,4.0,7.0,9.0,2.0,"Student Loan, and Not Specified",11.0,10.0,1.59,8.0,Good,1068.65,36.86,19 Years and 0 Months,No,67.03,376.2238024513378,Low_spent_Small_value_payments,350.32,2023-05-01
CUS_0x519e,7518.15,506.05,10.0,9.0,32.0,6.0,"Mortgage Loan, Home Equity Loan, Not Specified, Personal Loan, Payday Loan, and Personal Loan",44.0,22.0,27.61,13.0,Bad,3651.34,40.15,9 Years and 3 Months,Yes,88.25,57.55620047335185,,262.41,2023-05-01
CUS_0x51a1,63306.54,5260.54,4.0,5.0,19.0,3.0,"Student Loan, Mortgage Loan, and Student Loan",11.0,9.0,1.09,7.0,Standard,1203.19,38.9,28 Years and 4 Months,No,85.61,173.0854248605777,High_spent_Medium_value_payments,517.36,2023-05-01
CUS_0x51cb,172534.16,14344.85,4.0,7.0,5.0,3.0,"Debt Consolidation Loan, Student Loan, and Mortgage Loan",13.0,10.0,5.99,3.0,Good,1343.5,27.06,21 Years and 9 Months,No,393.66,733.2481084088543,Low_spent_Medium_value_payments,587.58,2023-05-01
CUS_0x51e6,70973.32,5741.44,3.0,6.0,18.0,3.0,"Home Equity Loan, Payday Loan, and Not Specified",9.0,12.0,10.18,8.0,Standard,2457.36,36.99,15 Years and 2 Months,Yes,115.94,__10000__,High_spent_Small_value_payments,525.88,2023-05-01
CUS_0x51f,32937.83,2519.82,8.0,6.0,11.0,4.0,"Debt Consolidation Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",18.0,14.0,4.95,0.0,,134.09,31.58,18 Years and 4 Months,No,79.59,157.13916546624873,High_spent_Small_value_payments,275.26,2023-05-01
CUS_0x5205,103316.76,8473.73,4.0,4.0,4.0,3.0,"Auto Loan, Mortgage Loan, and Debt Consolidation Loan",21.0,5.0,11.58,1.0,,609.13,25.23,20 Years and 3 Months,No,198.94,506.05448507396113,Low_spent_Large_value_payments,412.38,2023-05-01
